+ module load
++ /usr/bin/modulecmd bash load
+ eval
+ /home/gchi0086/storage/projects/twitter_migration/step4/4DSpatialScan/poisson/4DScanPoi /home/gchi0086/storage/projects/twitter_migration/step4/4DSpatialScan/data/twitter_IRS_inflow_pairs_coords_proj_1314.csv 10.0 100 10 99 1 2.0
There is 26901 locations
Total Pop count: 	167469
Total Event count:	4593344
Finish reading input files.
############### Cluster Info ###############
ID,HL,X1,Y1,X2,Y2,Radius,Event,ExpEvent,LL,P
975.305000,110.242000,673.089000,342.758000,8,56,-1
709.510000,-911.221000,748.768000,-881.782000,8,240,-1
-435.927000,-830.466000,-243.694000,-1055.850000,8,102,-1
1399.430000,549.883000,1342.510000,280.405000,8,61,-1
1654.350000,-365.256000,1594.680000,-290.732000,8,33,-1
1654.350000,-365.256000,1685.080000,-301.022000,8,233,-1
2002.590000,540.674000,1954.870000,630.779000,8,36,-1
596.807000,343.303000,669.593000,300.051000,8,92,-1
-2040.850000,-147.343000,-2077.180000,24.255200,8,303,-1
-2242.360000,174.510000,-1835.420000,-377.106000,8,225,-1
1576.240000,-1357.580000,1486.890000,-1310.710000,8,331,-1
1724.890000,257.396000,1732.990000,330.939000,8,195,-1
2030.510000,560.485000,1994.970000,586.824000,8,227,-1
1474.540000,606.545000,1588.400000,552.799000,8,57,-1
-1534.260000,-40.532900,-1317.290000,238.897000,8,377,-1
1757.520000,128.020000,1669.040000,240.620000,8,24,-1
1498.200000,-547.710000,1832.520000,419.793000,8,97,-1
1845.790000,412.410000,1783.340000,615.672000,8,95,-1
1378.650000,-849.595000,1423.290000,-1113.200000,8,124,-1
-2284.890000,159.484000,-1515.760000,-488.774000,8,153,-1
-2023.150000,-291.292000,-2300.650000,238.032000,8,264,-1
-2094.340000,320.299000,-2103.300000,294.015000,8,468,-1
-1970.040000,439.744000,-2103.300000,294.015000,8,258,-1
1079.250000,-261.054000,1202.300000,-210.593000,8,138,-1
673.089000,342.758000,647.823000,441.288000,8,107,-1
-2295.360000,198.568000,1448.710000,-1044.910000,8,37,-1
1352.540000,187.667000,1239.560000,122.659000,8,32,-1
-2178.770000,244.369000,-1515.760000,-488.774000,8,275,-1
586.487000,467.819000,652.944000,472.290000,8,137,-1
-1621.000000,673.888000,-2023.150000,-291.292000,8,214,-1
824.712000,-269.730000,-121.069000,-687.838000,8,66,-1
-1835.420000,-377.106000,-2104.180000,-251.762000,8,363,-1
-2182.410000,-106.023000,-2242.360000,174.510000,8,100,-1
1325.860000,-933.150000,1370.110000,-893.851000,8,117,-1
-2040.850000,-147.343000,-2023.000000,-53.172000,8,623,-1
-243.694000,-1055.850000,23.083000,-1049.880000,8,202,-1
-2123.420000,860.852000,-2078.070000,913.138000,8,317,-1
1063.460000,-505.493000,981.297000,82.729700,8,78,-1
1838.980000,463.945000,1824.210000,412.620000,8,238,-1
1707.460000,297.635000,-2023.150000,-291.292000,8,47,-1
1576.240000,-1357.580000,1994.970000,586.824000,8,60,-1
-2182.410000,-106.023000,-2040.850000,-147.343000,8,316,-1
-1515.760000,-488.774000,-1293.290000,-570.027000,7,129,-1
1757.520000,128.020000,1646.860000,227.216000,7,55,-1
101.202000,-11.348000,-129.073000,-143.683000,7,305,-1
-2295.360000,198.568000,-2104.180000,-251.762000,7,130,-1
205.078000,-706.189000,276.751000,-799.180000,7,70,-1
1802.650000,831.585000,1829.730000,739.006000,7,107,-1
866.346000,70.297000,838.578000,131.784000,7,126,-1
2017.680000,625.794000,2022.230000,576.434000,7,29,-1
1125.690000,-871.971000,904.249000,-873.169000,7,79,-1
-88.085300,-321.395000,-179.511000,-380.858000,7,29,-1
1591.120000,130.929000,1642.820000,155.629000,7,345,-1
422.208000,395.753000,673.089000,342.758000,7,100,-1
1782.020000,417.768000,1756.760000,313.750000,7,70,-1
67.922300,-730.506000,9.736500,-752.427000,7,285,-1
57.033900,-1014.020000,652.944000,472.290000,7,170,-1
-191.322000,-1039.870000,-224.040000,-1015.170000,7,786,-1
159.854000,-331.096000,-104.112000,-639.742000,7,20,-1
1063.460000,-505.493000,1043.030000,-559.639000,7,449,-1
1063.460000,-505.493000,1157.440000,-643.636000,7,98,-1
1597.360000,617.957000,1839.310000,429.260000,7,38,-1
841.954000,-560.303000,916.438000,-498.131000,7,114,-1
2065.710000,846.607000,2027.220000,822.780000,7,416,-1
1448.710000,-1044.910000,1804.950000,374.399000,7,111,-1
-2023.150000,-291.292000,847.251000,494.417000,7,99,-1
997.978000,-649.969000,967.617000,-675.381000,7,168,-1
838.578000,131.784000,871.190000,106.759000,7,243,-1
1783.340000,615.672000,1649.300000,657.896000,7,64,-1
-2295.360000,198.568000,1824.210000,412.620000,7,114,-1
1650.220000,209.960000,1581.780000,214.914000,7,109,-1
1625.800000,159.094000,1564.830000,-1238.590000,7,89,-1
1342.510000,280.405000,2021.960000,647.749000,7,65,-1
861.539000,-424.133000,887.105000,-465.098000,7,211,-1
205.078000,-706.189000,314.129000,-701.656000,7,63,-1
-8.470620,232.269000,-57.819900,197.287000,7,248,-1
1079.250000,-261.054000,1173.490000,-226.300000,7,42,-1
-72.938900,-688.889000,101.202000,-11.348000,7,136,-1
-243.694000,-1055.850000,-1515.760000,-488.774000,7,408,4
1371.650000,-299.493000,1161.510000,-329.239000,7,23,-1
1019.310000,-808.249000,988.901000,-782.229000,7,338,-1
824.712000,-269.730000,-1515.760000,-488.774000,7,112,-1
1203.630000,331.219000,1193.620000,130.192000,7,21,-1
-2023.150000,-291.292000,1516.330000,365.329000,7,23,-1
1371.650000,-299.493000,1233.520000,-362.846000,7,223,-1
1896.070000,613.603000,2034.460000,589.356000,7,22,-1
389.550000,552.980000,624.717000,470.592000,7,25,-1
933.112000,151.775000,838.578000,131.784000,7,62,-1
1498.200000,-547.710000,1343.590000,-334.900000,7,102,-1
1817.440000,459.913000,1839.310000,429.260000,7,304,-1
1298.860000,205.253000,1298.470000,231.399000,7,305,-1
199.156000,667.920000,-1515.760000,-488.774000,7,316,-1
1625.800000,159.094000,533.903000,469.170000,7,69,-1
1066.210000,-550.247000,1077.130000,-536.349000,7,428,-1
-341.180000,-137.168000,-129.073000,-143.683000,7,33,-1
1474.540000,606.545000,1589.190000,665.817000,7,50,-1
-1685.240000,-143.637000,-2104.180000,-251.762000,7,358,-1
-1989.790000,823.326000,-2034.540000,1024.790000,7,370,-1
1016.090000,70.384500,1043.850000,63.432600,7,492,-1
524.737000,-1.145380,541.891000,101.954000,7,71,-1
1625.800000,159.094000,590.982000,-971.632000,7,70,-1
-1824.530000,-251.715000,-1515.760000,-488.774000,7,519,-1
-1824.530000,-251.715000,-1581.710000,-212.964000,7,253,-1
1797.200000,309.132000,1799.260000,439.764000,7,41,-1
-2284.890000,159.484000,-2268.240000,112.661000,7,144,-1
-2023.150000,-291.292000,-1604.630000,1146.650000,7,112,-1
1448.710000,-1044.910000,1845.790000,412.410000,7,414,-1
1899.820000,507.454000,1994.970000,586.824000,7,79,-1
-121.069000,-687.838000,-208.913000,-746.590000,7,100,-1
-793.046000,161.378000,-860.809000,119.015000,7,71,-1
-72.938900,-688.889000,-1515.760000,-488.774000,7,511,4
1564.830000,-1238.590000,1448.800000,-984.777000,7,193,-1
1838.850000,405.772000,199.156000,667.920000,7,146,-1
981.297000,82.729700,1004.710000,-42.257800,7,98,-1
1125.690000,-871.971000,1552.070000,-1157.900000,7,50,-1
1099.590000,185.853000,2021.960000,647.749000,7,42,-1
481.340000,-24.743700,-2023.150000,-291.292000,7,161,-1
1552.070000,-1157.900000,1576.240000,-1357.580000,7,377,-1
1832.520000,419.793000,1649.950000,533.910000,7,43,-1
660.508000,154.222000,669.593000,300.051000,7,54,-1
660.508000,154.222000,699.362000,162.624000,7,218,-1
1250.070000,277.258000,1223.100000,298.911000,7,242,-1
1051.960000,-494.199000,1157.440000,-643.636000,7,77,-1
-1995.940000,-347.018000,1063.460000,-505.493000,7,89,-1
136.028000,33.917600,101.202000,-11.348000,7,461,-1
-2034.540000,1024.790000,-1331.890000,301.775000,7,156,-1
669.593000,300.051000,624.603000,350.643000,7,403,-1
1625.800000,159.094000,1043.240000,434.930000,7,48,-1
608.647000,430.343000,673.089000,342.758000,7,168,-1
619.412000,-115.984000,578.185000,-114.395000,7,272,-1
838.578000,131.784000,-2023.150000,-291.292000,7,152,-1
1063.460000,-505.493000,898.703000,-39.066000,7,69,-1
1564.830000,-1238.590000,1451.950000,-1021.660000,7,211,-1
1.305730,-316.898000,54.760200,-376.706000,7,274,-1
1529.230000,-182.496000,1832.520000,419.793000,7,94,-1
-127.113000,-379.883000,-121.069000,-687.838000,7,255,-1
-2284.890000,159.484000,-1920.210000,-437.235000,7,452,-1
-2023.150000,-291.292000,2021.560000,685.409000,7,108,-1
1392.330000,-251.487000,1371.650000,-299.493000,7,274,-1
-2023.150000,-291.292000,-2114.450000,-44.238300,7,93,-1
-72.938900,-688.889000,2021.960000,647.749000,7,71,-1
1732.990000,330.939000,1576.740000,290.725000,7,57,-1
1564.830000,-1238.590000,1899.820000,507.454000,7,167,-1
1125.690000,-871.971000,834.997000,-884.495000,7,64,-1
109.269000,-1066.950000,-30.983800,-923.819000,7,64,-1
268.020000,961.239000,109.208000,725.114000,7,56,-1
-2123.420000,860.852000,-2284.890000,159.484000,7,25,-1
1399.430000,549.883000,1441.590000,550.178000,7,211,-1
898.703000,-39.066000,981.297000,82.729700,7,122,-1
1127.020000,279.529000,1093.690000,283.187000,7,250,-1
997.978000,-649.969000,1018.490000,-681.317000,7,573,-1
57.033900,-1014.020000,573.662000,-1008.420000,7,368,-1
997.978000,-649.969000,952.726000,-628.199000,7,162,-1
1625.800000,159.094000,1371.650000,-299.493000,7,109,-1
-104.112000,-639.742000,-72.091900,-737.880000,7,135,-1
1554.830000,-205.841000,1542.670000,-255.410000,7,530,-1
1341.640000,330.772000,1305.340000,332.255000,7,132,-1
1832.520000,419.793000,1318.330000,-1134.650000,7,104,-1
452.506000,-932.183000,473.263000,-925.192000,7,298,-1
1554.830000,-205.841000,1498.200000,-547.710000,7,89,-1
1361.650000,-978.972000,1357.110000,-1129.940000,7,203,-1
2001.420000,715.604000,1916.350000,802.966000,7,54,-1
-428.308000,-1133.000000,-243.694000,-1055.850000,7,184,-1
67.922300,-730.506000,79.330500,-795.120000,7,326,-1
2034.460000,589.356000,1896.070000,613.603000,7,23,-1
-1685.240000,-143.637000,1357.110000,-1129.940000,7,138,-1
673.089000,342.758000,995.295000,147.502000,7,100,-1
1650.220000,209.960000,1864.740000,422.972000,7,41,-1
1650.220000,209.960000,1576.240000,-1357.580000,7,50,-1
1206.260000,-368.520000,1271.380000,-353.131000,7,67,-1
912.074000,286.043000,880.274000,252.997000,7,190,-1
1899.820000,507.454000,1810.180000,415.446000,7,36,-1
-2168.420000,144.697000,-2077.180000,24.255200,7,182,-1
533.903000,469.170000,608.647000,430.343000,7,152,-1
1838.980000,463.945000,-2023.150000,-291.292000,7,151,-1
1724.890000,257.396000,1926.250000,458.825000,7,42,-1
748.768000,-881.782000,922.097000,-699.796000,7,87,-1
669.593000,300.051000,631.401000,278.790000,7,517,-1
1115.730000,319.213000,1110.220000,347.326000,7,298,-1
1401.580000,-660.652000,1051.960000,-494.199000,7,123,-1
873.839000,528.247000,847.251000,494.417000,7,498,-1
-2023.150000,-291.292000,-788.350000,101.833000,7,149,-1
-2295.360000,198.568000,1027.320000,475.937000,7,69,-1
1063.840000,483.861000,996.802000,426.260000,7,147,-1
-2147.530000,934.150000,-2023.150000,-291.292000,7,34,-1
-72.938900,-688.889000,-223.809000,-1397.740000,7,222,-1
1646.860000,227.216000,1783.070000,117.412000,7,56,-1
-171.752000,-958.414000,1371.650000,-299.493000,7,354,3
-6399.230000,735.309000,-2104.180000,-251.762000,7,96,-1
1448.710000,-1044.910000,1867.110000,485.141000,7,103,-1
-972.782000,-749.139000,57.033900,-1014.020000,7,239,-1
209.032000,338.384000,162.673000,298.302000,7,39,-1
-754.436000,121.092000,-2239.360000,122.139000,7,79,-1
-712.627000,104.515000,-797.125000,224.180000,7,307,-1
1838.850000,405.772000,590.982000,-971.632000,7,69,-1
1161.290000,-477.114000,1130.450000,-476.277000,7,140,-1
1267.890000,328.990000,1342.510000,280.405000,7,80,-1
1737.670000,-43.222100,1707.680000,-70.071300,7,163,-1
1669.120000,-205.188000,1582.600000,-229.291000,7,44,-1
-2023.150000,-291.292000,50.031500,-961.803000,7,77,-1
-2023.150000,-291.292000,-13.547400,253.379000,7,105,-1
1371.650000,-299.493000,1760.400000,-56.082700,7,83,-1
-2023.150000,-291.292000,-2092.880000,259.993000,7,116,-1
1650.220000,209.960000,2021.960000,647.749000,7,75,-1
-768.532000,144.353000,-788.350000,101.833000,7,450,-1
1721.800000,391.505000,1832.520000,419.793000,7,66,-1
1642.820000,155.629000,1832.520000,419.793000,7,87,-1
-2033.380000,1047.920000,-1635.220000,1066.490000,7,42,-1
158.393000,-418.787000,116.025000,-449.518000,7,248,-1
1797.200000,309.132000,1822.730000,359.401000,7,154,-1
1325.860000,-933.150000,1466.240000,-1095.840000,7,34,-1
1325.860000,-933.150000,1125.690000,-871.971000,7,102,-1
1448.710000,-1044.910000,1797.200000,309.132000,7,53,-1
665.434000,-918.106000,709.510000,-911.221000,7,1044,-1
-1920.210000,-437.235000,-223.809000,-1397.740000,7,51,-1
-1928.800000,1215.160000,-754.436000,121.092000,7,230,-1
-72.938900,-688.889000,61.647100,-11.465900,7,21,-1
996.316000,511.005000,964.197000,542.557000,7,327,-1
-128.027000,-733.059000,-72.938900,-688.889000,7,283,-1
1611.190000,326.464000,1639.930000,327.428000,7,456,-1
1063.460000,-505.493000,1342.510000,280.405000,7,88,-1
1703.040000,370.131000,1732.990000,330.939000,7,300,-1
1451.950000,-1021.660000,1325.860000,-933.150000,7,98,-1
1451.950000,-1021.660000,1508.840000,-1060.810000,7,300,-1
824.712000,-269.730000,1087.400000,-506.216000,7,125,-1
1375.420000,-623.973000,1337.960000,-625.294000,7,57,-1
-1928.800000,1215.160000,1325.860000,-933.150000,7,25,-1
1682.160000,457.504000,1756.760000,313.750000,7,74,-1
-754.436000,121.092000,-860.809000,119.015000,7,154,-1
912.074000,286.043000,814.065000,60.447100,7,36,-1
-1515.760000,-488.774000,669.593000,300.051000,7,219,-1
-2170.340000,-215.463000,-1928.800000,1215.160000,7,69,-1
-1534.260000,-40.532900,-1342.390000,338.364000,7,173,-1
101.202000,-11.348000,673.089000,342.758000,7,144,-1
1469.770000,-132.005000,1466.020000,-106.092000,7,422,-1
1275.480000,-204.616000,1446.510000,-193.076000,7,35,-1
1363.180000,-1178.240000,1318.330000,-1134.650000,7,587,-1
673.089000,342.758000,1650.220000,209.960000,7,116,-1
1776.740000,295.228000,1737.260000,299.992000,7,187,-1
824.712000,-269.730000,-2295.360000,198.568000,7,42,-1
247.464000,339.545000,201.205000,298.898000,7,77,-1
887.105000,-465.098000,861.539000,-424.133000,7,194,-1
1867.110000,485.141000,1576.240000,-1357.580000,7,98,-1
1439.180000,-439.728000,1382.880000,-434.391000,7,180,-1
233.834000,632.566000,245.359000,671.636000,7,796,-1
-2238.700000,202.750000,-2154.960000,381.281000,7,109,-1
1625.800000,159.094000,1660.440000,295.807000,7,23,-1
1448.800000,-984.777000,1125.690000,-871.971000,7,68,-1
1832.520000,419.793000,1721.800000,391.505000,7,57,-1
1399.430000,549.883000,1438.010000,583.647000,7,203,-1
473.263000,-925.192000,-2023.150000,-291.292000,7,57,-1
1401.580000,-660.652000,1101.460000,-484.254000,7,117,-1
1401.580000,-660.652000,1371.550000,-663.360000,7,401,-1
-155.213000,-1247.230000,-168.912000,-1283.050000,7,245,-1
1625.880000,402.554000,1649.840000,368.689000,7,39,-1
40.018500,-912.145000,-30.983800,-923.819000,7,56,-1
1342.510000,280.405000,673.089000,342.758000,7,235,-1
-618.980000,619.600000,-553.421000,576.985000,7,104,-1
-2034.540000,1024.790000,-1685.240000,-143.637000,7,152,-1
1429.380000,-941.132000,1448.800000,-984.777000,7,607,-1
1101.460000,-484.254000,1089.800000,-457.601000,7,557,-1
-736.081000,15.759300,-712.627000,104.515000,7,510,-1
-2034.540000,1024.790000,-754.436000,121.092000,7,129,-1
1342.510000,280.405000,-1928.800000,1215.160000,7,80,-1
1554.350000,-289.135000,1669.120000,-205.188000,7,48,-1
995.824000,180.684000,995.295000,147.502000,7,748,-1
141.908000,3.808760,93.571200,150.359000,7,34,-1
968.222000,56.579700,999.362000,58.698200,7,225,-1
716.222000,301.570000,814.065000,60.447100,7,33,-1
-2178.770000,244.369000,-2225.260000,8.375650,7,225,-1
1832.520000,419.793000,-121.069000,-687.838000,7,72,-1
-1920.210000,-437.235000,1625.800000,159.094000,7,193,-1
-1604.630000,1146.650000,-1828.560000,1234.080000,7,65,-1
-72.938900,-688.889000,141.908000,3.808760,7,156,-1
116.025000,-449.518000,158.393000,-418.787000,7,201,-1
1426.150000,-127.788000,1428.180000,-128.882000,7,271,-1
573.662000,-1008.420000,548.244000,-989.116000,7,454,-1
379.800000,-965.445000,442.287000,-1021.690000,7,151,-1
-1928.800000,1215.160000,1576.240000,-1357.580000,7,163,-1
365.249000,302.704000,302.342000,389.586000,7,74,-1
997.978000,-649.969000,797.433000,-878.147000,7,43,-1
1189.150000,25.777300,1287.980000,-32.746100,7,34,-1
-587.515000,-575.483000,-539.244000,-578.456000,7,180,-1
981.297000,82.729700,1095.600000,219.651000,7,32,-1
673.089000,342.758000,839.978000,333.850000,7,67,-1
1838.850000,405.772000,-2034.540000,1024.790000,7,124,-1
1378.650000,-849.595000,1564.830000,-1238.590000,7,317,-1
1786.130000,480.038000,1845.790000,412.410000,7,320,-1
1448.710000,-1044.910000,-72.938900,-688.889000,7,123,-1
1707.680000,-70.071300,1730.500000,-49.643300,7,449,-1
964.197000,542.557000,847.251000,494.417000,7,90,-1
1832.520000,419.793000,473.263000,-925.192000,7,34,-1
1063.460000,-505.493000,996.802000,426.260000,7,39,-1
-1685.240000,-143.637000,1187.470000,363.189000,7,132,-1
429.351000,-973.540000,379.800000,-965.445000,7,533,-1
1189.150000,25.777300,1179.760000,-7.280200,7,324,-1
1987.270000,654.643000,1756.760000,313.750000,7,197,-1
652.944000,472.290000,653.478000,343.287000,7,105,-1
652.944000,472.290000,656.763000,396.115000,7,157,-1
949.033000,419.451000,948.304000,458.359000,7,261,-1
-1920.210000,-437.235000,-2182.240000,186.701000,7,216,-1
541.891000,101.954000,673.089000,342.758000,7,291,-1
1785.420000,383.602000,1782.020000,417.768000,7,597,-1
1342.510000,280.405000,1628.580000,275.798000,7,65,-1
932.209000,573.401000,964.197000,542.557000,7,245,-1
112.919000,-718.339000,153.031000,-711.586000,7,529,-1
1786.130000,480.038000,1839.310000,429.260000,7,538,-1
-968.110000,-379.555000,-1101.250000,-305.445000,7,313,-1
550.786000,-402.210000,525.918000,-726.657000,7,65,-1
-62.114900,-590.769000,-104.112000,-639.742000,7,273,-1
1371.650000,-299.493000,1329.310000,-279.711000,7,257,-1
-343.060000,892.720000,-406.772000,862.913000,7,534,-1
-1515.760000,-488.774000,-2168.420000,144.697000,7,94,-1
209.032000,338.384000,365.249000,302.704000,7,30,-1
1707.460000,297.635000,1776.740000,295.228000,7,85,-1
1371.650000,-299.493000,1563.440000,-414.802000,7,146,-1
57.033900,-1014.020000,1625.800000,159.094000,7,176,-1
57.033900,-1014.020000,2021.960000,647.749000,7,148,-1
550.786000,-402.210000,860.729000,-302.535000,7,116,-1
-1515.760000,-488.774000,824.712000,-269.730000,7,96,-1
602.167000,189.707000,660.508000,154.222000,7,135,-1
497.914000,-23.409700,234.559000,-188.963000,7,49,-1
1591.120000,130.929000,1569.600000,169.048000,7,560,-1
1474.540000,606.545000,1479.380000,560.769000,7,447,-1
1010.460000,-536.405000,1043.030000,-559.639000,7,113,-1
-72.938900,-688.889000,333.183000,-461.152000,7,220,-1
-45.403200,375.394000,-5.257920,374.431000,7,241,-1
1832.520000,419.793000,-2178.770000,244.369000,7,61,-1
-1515.760000,-488.774000,-2104.180000,-251.762000,7,320,-1
1987.270000,654.643000,-1920.210000,-437.235000,7,182,-1
57.033900,-1014.020000,333.183000,-461.152000,7,143,-1
1564.830000,-1238.590000,1864.740000,422.972000,7,686,-1
-2212.750000,280.284000,-2238.700000,202.750000,7,181,-1
-972.782000,-749.139000,-1685.240000,-143.637000,7,142,-1
-1331.890000,301.775000,-1928.800000,1215.160000,7,221,-1
497.914000,-23.409700,141.908000,3.808760,7,80,-1
624.717000,470.592000,587.690000,584.450000,7,70,-1
-2077.180000,24.255200,-2040.850000,-147.343000,7,299,-1
-1621.000000,673.888000,-1321.680000,522.288000,7,173,-1
1838.850000,405.772000,1650.220000,209.960000,7,131,-1
1464.770000,-387.224000,1495.840000,-413.510000,7,429,-1
314.618000,831.910000,268.020000,961.239000,7,288,-1
1187.470000,363.189000,1625.800000,159.094000,7,62,-1
814.065000,60.447100,804.063000,330.959000,7,28,-1
-793.046000,161.378000,-703.451000,201.908000,7,724,-1
199.156000,667.920000,-1928.800000,1215.160000,7,177,-1
1824.390000,528.971000,1776.480000,533.490000,7,451,-1
1063.460000,-505.493000,1187.470000,363.189000,7,112,-1
1604.530000,182.542000,-2023.150000,-291.292000,7,261,-1
1468.040000,44.612800,1483.600000,36.888500,7,89,-1
-968.110000,-379.555000,-985.054000,-415.556000,7,723,-1
824.712000,-269.730000,1838.850000,405.772000,7,99,-1
50.031500,-961.803000,-2023.150000,-291.292000,7,133,-1
473.263000,-925.192000,540.806000,-910.661000,7,190,-1
1646.860000,227.216000,1757.520000,128.020000,7,62,-1
2002.590000,540.674000,2021.960000,647.749000,7,30,-1
996.802000,426.260000,810.911000,483.871000,7,37,-1
1298.470000,231.399000,1298.860000,205.253000,7,198,-1
1839.310000,429.260000,1783.340000,615.672000,7,58,-1
1581.780000,214.914000,1646.860000,227.216000,7,138,-1
1552.070000,-1157.900000,1559.040000,-1189.500000,7,1214,-1
867.804000,-267.550000,860.729000,-302.535000,7,368,-1
-788.350000,101.833000,-703.451000,201.908000,7,295,-1
-2242.360000,174.510000,-2212.750000,280.284000,7,229,-1
-736.081000,15.759300,-742.413000,-59.093300,7,465,-1
-2154.960000,381.281000,-2242.360000,174.510000,7,112,-1
2053.280000,613.697000,1994.970000,586.824000,7,141,-1
1271.380000,-353.131000,1219.190000,-405.362000,7,109,-1
1271.380000,-353.131000,1301.370000,-334.283000,7,332,-1
1004.710000,-42.257800,878.391000,-93.733900,7,51,-1
1448.710000,-1044.910000,1361.650000,-978.972000,7,284,-1
1619.300000,155.681000,1657.020000,176.734000,7,118,-1
1589.190000,665.817000,1474.540000,606.545000,7,29,-1
147.181000,-230.053000,146.710000,-196.848000,7,717,-1
-1515.760000,-488.774000,-1045.760000,-120.040000,7,68,-1
1962.990000,574.192000,1899.820000,507.454000,7,49,-1
975.305000,110.242000,1030.450000,145.380000,7,74,-1
1756.760000,313.750000,1818.040000,435.548000,7,89,-1
-2159.890000,698.358000,-2123.420000,860.852000,7,157,-1
23.083000,-1049.880000,-243.694000,-1055.850000,7,252,-1
-2023.150000,-291.292000,1474.540000,606.545000,7,108,-1
-2182.410000,-106.023000,-2178.770000,244.369000,7,102,-1
209.032000,338.384000,673.089000,342.758000,7,29,-1
1357.110000,-1129.940000,1340.330000,-1058.940000,7,432,-1
941.036000,-260.730000,1079.250000,-261.054000,7,33,-1
-121.069000,-687.838000,-155.213000,-1247.230000,7,124,-1
1371.650000,-299.493000,1926.250000,458.825000,7,204,-1
-2092.880000,259.993000,-2295.360000,198.568000,7,64,-1
1211.680000,-283.860000,1193.140000,-259.241000,7,210,-1
1703.040000,370.131000,1832.520000,419.793000,7,100,-1
1724.890000,257.396000,1807.950000,399.424000,7,32,-1
160.740000,-376.905000,158.393000,-418.787000,7,539,-1
824.712000,-269.730000,1625.800000,159.094000,7,63,-1
8.954320,-252.507000,1.305730,-316.898000,7,224,-1
524.617000,-42.302100,673.089000,342.758000,7,76,-1
1756.760000,313.750000,1867.110000,485.141000,7,72,-1
1187.470000,363.189000,1474.540000,606.545000,7,53,-1
-2230.070000,240.395000,-2253.430000,273.840000,7,771,-1
1077.130000,-536.349000,1101.460000,-484.254000,7,401,-1
946.368000,72.164400,981.297000,82.729700,7,352,-1
1660.440000,295.807000,1576.740000,290.725000,7,177,-1
-171.752000,-958.414000,-127.113000,-379.883000,7,239,-1
-7.670010,-649.678000,-53.269600,-642.030000,7,271,-1
1342.510000,280.405000,1311.910000,411.010000,7,111,-1
1342.510000,280.405000,1305.340000,332.255000,7,148,-1
1818.040000,435.548000,1784.740000,351.682000,7,75,-1
847.251000,494.417000,873.839000,528.247000,7,463,-1
1804.950000,374.399000,2021.960000,647.749000,7,43,-1
1203.630000,331.219000,1179.620000,293.757000,7,262,-1
1756.760000,313.750000,1357.110000,-1129.940000,7,60,-1
1784.740000,351.682000,1625.800000,159.094000,7,38,-1
2021.960000,647.749000,1564.830000,-1238.590000,7,104,-1
1832.520000,419.793000,1802.650000,831.585000,7,44,-1
1650.220000,209.960000,1342.510000,280.405000,7,76,-1
839.978000,333.850000,824.936000,367.524000,7,212,-1
1357.110000,-1129.940000,673.089000,342.758000,7,283,-1
1724.890000,257.396000,1822.730000,359.401000,7,45,-1
-1342.390000,338.364000,-1317.290000,238.897000,7,489,-1
1838.850000,405.772000,1448.710000,-1044.910000,7,236,-1
1824.210000,412.620000,1448.710000,-1044.910000,7,71,-1
1318.330000,-1134.650000,1572.100000,-1294.040000,7,349,-1
-1515.760000,-488.774000,-171.752000,-958.414000,7,295,-1
1838.980000,463.945000,1786.130000,480.038000,7,275,-1
898.703000,-39.066000,1099.590000,185.853000,7,111,-1
-38.114300,874.768000,199.156000,667.920000,7,49,-1
-225.325000,-477.582000,-243.694000,-1055.850000,7,41,-1
-2023.000000,-53.172000,-2114.450000,-44.238300,7,367,-1
550.786000,-402.210000,1625.800000,159.094000,7,41,-1
673.089000,342.758000,-53.269600,-642.030000,7,119,-1
1832.520000,419.793000,1660.440000,295.807000,7,35,-1
-142.347000,-880.388000,-243.694000,-1055.850000,7,321,-1
57.033900,-1014.020000,550.786000,-402.210000,7,248,3
1650.220000,209.960000,1810.180000,415.446000,7,83,-1
1899.820000,507.454000,1838.850000,405.772000,7,308,-1
1206.260000,-368.520000,1563.440000,-414.802000,7,24,-1
1845.790000,412.410000,1786.130000,480.038000,7,207,-1
1669.120000,-205.188000,1717.460000,-206.417000,7,262,-1
-1920.210000,-437.235000,-968.110000,-379.555000,7,170,-1
1110.220000,347.326000,1151.120000,340.970000,7,304,-1
1839.310000,429.260000,1822.770000,394.172000,7,260,-1
1448.710000,-1044.910000,1552.070000,-1157.900000,7,264,-1
2021.960000,647.749000,-2239.360000,122.139000,7,67,-1
-1990.720000,1251.400000,-1963.980000,1177.880000,7,739,-1
898.703000,-39.066000,824.712000,-269.730000,7,101,-1
-2033.190000,979.137000,-2123.420000,860.852000,7,199,-1
-114.496000,-823.293000,-53.269600,-642.030000,7,60,-1
1043.150000,-655.168000,1036.140000,-629.327000,7,378,-1
904.249000,-873.169000,1125.690000,-871.971000,7,63,-1
-2023.150000,-291.292000,533.903000,469.170000,7,95,-1
101.202000,-11.348000,101.773000,40.734700,7,292,-1
-1970.040000,439.744000,-2238.700000,202.750000,7,160,-1
1732.990000,330.939000,1660.440000,295.807000,7,152,-1
1101.460000,-484.254000,1077.130000,-536.349000,7,475,-1
966.648000,-25.229800,898.703000,-39.066000,7,79,-1
1802.650000,831.585000,1805.360000,878.338000,7,353,-1
1838.850000,405.772000,1554.830000,-205.841000,7,104,-1
980.220000,-361.802000,848.582000,-236.061000,7,37,-1
-107.295000,991.387000,199.156000,667.920000,7,48,-1
1760.400000,-56.082700,1605.440000,148.105000,7,198,-1
