38353,18,236,11
38393,2,1240,1
38723,6,364,6
38823,1,3150,1
38833,1,195,1
39023,5,2826,5
39223,5,195,5
39613,4,33,2
39623,4,1741,4
39683,7,76,7
39723,4,2516,3
39783,447,336,425
39863,17,33,7
39933,522,64,447
39953,25,1549,19
40013,56,2260,26
40273,1,1747,1
40423,9,870,7
40503,58,195,44
40523,4,195,3
40593,64,1741,62
40603,4,2732,4
40743,2,1298,1
40773,1,1263,1
41063,50,949,32
41143,154,195,113
41213,2,2165,1
41283,4,1741,2
41443,20,2489,13
41453,1519,45,1018
41483,1,1741,1
41553,59,1741,30
41573,1,1345,1
41713,91,195,69
41733,9,870,5
41763,1,972,1
41783,18,1741,12
41833,4,1128,4
41893,8,244,1
42073,107,1741,65
42293,3,233,1
42333,2,1092,2
42433,22,1741,7
42573,11,50,8
42723,20,1128,14
42753,46,949,36
42773,80,1902,24
42833,1,3183,1
42923,1,1747,1
43013,1,297,1
43083,5,195,4
43113,1,1032,1
43183,67,984,32
43243,344,949,273
43263,29,236,19
43273,6,236,5
43323,3,585,2
43363,19,2516,13
43553,9,374,3
43563,4,600,3
43603,2,45,2
43693,1028,949,752
43703,30,870,27
43723,1,1741,1
43793,16,1741,10
43833,11,861,3
43863,7,1741,5
43943,8,1741,5
44203,6,535,3
44253,1,3126,1
44263,2,1741,2
44313,8,1741,6
44423,6,1299,6
44563,1,2585,1
44573,5,911,3
44633,10,195,8
44723,38,585,9
44893,72,949,36
44903,21,2161,12
44993,9,1741,6
45403,21,535,16
45463,65,535,25
45603,17,2078,13
45653,54,601,24
45733,20,1747,20
45763,8,195,4
45783,22,297,21
45823,45,1298,23
45993,1994,535,1539
46053,14,35,7
46063,13,195,4
46113,707,535,212
46223,15,1741,6
46293,17,236,9
46333,10,861,5
46463,25,861,16
46563,5,601,5
46583,9,870,8
46623,1,1270,1
46713,244,1741,89
46833,3,1747,1
46943,1,876,1
47023,10,1299,4
47303,26,33,16
47333,9,1275,6
47403,82,33,82
47463,1,297,1
47723,3,1311,2
47843,135,583,55
48053,4,1741,4
48093,71,297,48
48213,49,949,35
48243,15,45,10
48263,86,195,66
48443,2,1741,2
48463,221,870,162
48523,4,1747,4
48623,1,283,1
48803,4,305,3
48933,687,1747,676
48973,1,949,1
49093,541,1747,497
49123,4,2924,2
49353,6,1741,5
49383,11,146,2
49423,23,195,16
49443,8,33,4
49453,22,2711,18
49463,38,2711,23
49523,17,195,8
49533,61,33,59
49553,11,868,2
49563,4,35,1
49573,1,195,1
49583,5,2655,5
49683,33,870,6
49713,12,33,9
49833,4,1741,3
49853,2,195,1
49873,17,1675,10
49893,41,64,17
49923,80,297,68
50143,4,33,1
50433,581,1240,512
50623,5,984,3
50953,3,1686,2
50963,8,319,6
51013,217,1869,203
51043,1,374,1
51203,555,1741,514
51223,38,307,37
51283,84,1741,76
51303,25,195,11
51373,111,305,72
51573,14,1741,9
51713,1,195,1
51723,34,184,29
51763,1,940,1
51793,33,1869,33
52043,1,1747,1
52103,4,1067,4
52123,3,1747,3
52163,2,195,1
52263,15,195,8
52293,1,687,1
52383,69,601,37
52593,42,1363,18
52693,5,1741,2
52733,1,459,1
52763,1,64,1
52773,58,3008,48
52793,10,1741,9
52833,180,814,103
52903,397,949,284
52923,32,535,24
52953,6,297,2
53073,1,1128,1
53253,4,195,4
53413,16,297,15
53783,9,2402,5
53953,8,297,6
53963,178,1741,112
53983,649,687,643
54203,4,2924,4
54213,47,1325,47
54613,101,535,49
54663,1,1299,1
54743,40,2254,33
54753,8,236,2
54793,256,236,207
54893,5,217,3
55333,17,1185,10
55663,1,1261,1
55753,27,601,27
55843,8,2123,5
55853,21,33,21
55993,405,1741,334
56023,2,2152,2
56103,3,1128,3
56163,12,949,4
56223,92,212,64
56243,28,1741,15
56593,3,1299,2
56613,3,1741,3
56653,37,33,20
56813,116,195,55
56823,14,1747,13
56833,4,398,4
56893,807,33,568
57063,1,398,1
57143,2,398,2
57163,10,1741,8
57203,100,1299,58
57293,9,1741,9
57383,75,2585,50
57413,1,319,1
57653,44,1741,20
57743,1,1741,1
57753,5,307,2
57853,111,923,27
58123,18,601,15
58263,23,2826,17
58313,13,461,8
58493,1,1544,1
58533,2,33,2
58573,1,1183,1
58593,3,364,2
58753,94,202,49
58983,1,64,1
59043,17,535,6
59223,188,870,116
59313,30,33,9
59363,52,1741,27
59393,29,870,21
59503,2,716,1
59593,46,1741,29
59643,3,1299,2
59663,7,1261,6
59873,56,870,56
60033,310,949,100
60163,25,297,8
60273,13,195,5
60313,28,1299,28
60413,26,374,9
60573,86,1506,32
60893,3,1747,2
61113,81,771,80
61133,294,195,208
61143,51,583,30
61233,27,1741,14
61523,144,1741,143
61563,19,3048,8
61663,220,949,68
61813,32,601,22
61873,76,1741,39
61913,1,33,1
62003,2,1741,2
62033,1,3008,1
62103,32,51,22
62133,25,2924,11
62423,18,33,17
62433,9,2805,9
62443,50,1741,24
62633,1,1585,1
62653,251,861,172
62783,669,33,586
62913,7,594,1
62963,31,195,24
63313,1,50,1
63433,21,1741,17
63533,48,146,13
63803,580,1741,569
64293,132,195,84
64303,1,2489,1
64313,3,33,3
64523,20,297,8
64543,14,2978,4
64623,62,870,37
64633,29,1288,8
64643,2,3219,1
64663,4,50,2
64713,2,1741,2
64723,22,50,11
64733,1,768,1
64813,58,195,21
64833,288,459,122
64873,88,2152,32
65033,2,578,1
65053,58,195,56
65223,2,2707,1
65233,23,297,20
65273,137,405,133
65473,2,1852,2
65513,536,784,333
65533,139,768,82
65573,19,195,19
65633,89,236,55
65653,7,33,2
65693,4,1747,4
65913,24,1741,7
66133,1,1741,1
66183,6,1741,3
66253,158,50,150
66283,2,1425,2
66583,12,195,6
66993,12,1741,6
67013,2,984,2
67123,3,1486,3
67173,6,1752,5
67253,44,297,22
67273,3,50,2
67443,6,601,6
67483,1,25,1
67763,5,535,3
67793,21,40,20
67923,349,374,273
68033,99,964,62
68153,8,1747,2
68183,38,870,32
68203,3,1299,2
68213,86,45,31
68253,33,319,12
68353,7,1782,3
68393,26,1747,18
68633,1,1282,1
68743,9,649,7
68883,7,1128,5
68953,9,1299,5
69133,22,50,8
69183,5,2492,5
69263,288,873,253
69483,156,1986,142
69533,36,195,30
69543,7,535,7
69633,88,861,70
69743,5,405,5
69893,1,1741,1
70083,113,195,112
70103,27,784,21
70313,5,1551,5
70523,1,1741,1
70563,4,1261,4
70643,79,1253,54
70653,60,949,17
70833,4,2254,3
70913,1,2118,1
71003,2,1796,2
71123,1068,2500,1055
71133,31,601,23
71203,2,2501,1
71323,11,1741,8
71353,1,2550,1
71423,1,601,1
71453,14,1741,10
71623,114,1747,90
71693,260,601,159
71823,19,1544,17
71903,845,2707,517
72013,138,471,62
72023,5,585,2
72053,2,1741,1
72083,1,33,1
72153,2,1240,2
72293,26,1299,13
72303,3,2826,2
72343,33,1747,19
72373,19,1741,16
72393,8,1741,7
72403,24,1299,15
72593,29,494,16
72623,80,1747,80
72663,3,2973,2
72863,8,585,8
73033,1,879,1
73363,33,1741,25
73433,7,195,5
73523,38,195,13
73623,8,2924,6
73653,745,949,553
74003,9,949,4
74053,18,1299,14
74233,2,535,1
74453,7,1741,5
74523,5,1741,3
74543,148,861,48
74603,90,3211,28
74783,1,297,1
74813,18,628,17
74853,29,2698,18
74863,6,297,5
74873,1,2524,1
74883,25,870,21
74923,13,50,13
74983,10,305,2
74993,5,1128,3
75063,5,2534,3
75173,15,1299,10
75213,6,396,6
75273,2,195,2
75373,12,1741,4
75413,2,1741,2
75533,23,949,18
75743,1,1741,1
75783,1,195,1
75853,13,535,8
75883,5,33,2
75933,8,195,7
76123,9,471,4
76133,93,1741,55
76343,9,297,8
76423,1,2799,1
76463,9,1741,8
76563,3,1299,2
76633,29,2516,18
76823,6,1741,6
76913,33,535,29
76993,26,1741,14
77023,14,2929,8
77063,1,348,1
77423,31,297,13
77483,2,585,1
77603,105,297,82
77753,181,456,70
77823,1,1529,1
77873,42,185,18
77893,10,1869,10
77953,6,2402,5
78073,34,195,11
78213,159,2550,116
78333,105,1747,93
78343,177,949,93
78393,134,297,69
78413,7,195,2
78453,23,949,21
78593,8,949,4
78623,82,195,28
78653,1,1686,1
78663,602,861,245
78673,14,1154,6
78693,22,195,14
78733,44,1299,26
78783,6,585,6
78803,2,195,2
78813,1,1747,1
78863,1,1341,1
79043,24,1747,14
79153,2,1562,2
79383,6,949,2
79463,2,3205,1
79543,93,297,37
79583,1,1741,1
79733,4,949,2
79773,7,984,2
80013,4,2296,4
80263,129,949,55
80323,11,3205,9
80523,450,1741,207
80573,97,585,62
80703,4,236,4
80743,2,1424,1
80883,25,1299,13
80973,4150,2126,2168
80983,104,1741,77
81003,5,875,2
81093,3,3219,2
81103,12,1021,9
81173,1,1747,1
81193,78,949,25
81293,2,565,1
81323,65,217,46
81403,4,297,3
81523,3,305,2
81683,11,1240,10
81693,4,1185,4
81793,6,1325,4
82213,9,186,8
82243,47,1741,18
82363,52,297,21
82493,4,949,3
82533,2,195,2
82553,29,601,19
82603,157,2817,115
82663,21,1741,10
82683,4,195,2
82733,35,2799,15
82753,2,2052,1
82763,2,336,1
82793,31,374,23
82863,27,1920,27
82883,27,398,20
82893,8,632,4
82903,2,1046,1
83673,1682,949,1376
89023,115,1741,100
89673,1,870,1
89903,103,1747,78
90213,4,195,3
91283,464,984,230
91443,74,2550,64
92303,6,397,2
92623,66,33,31
93443,3,1286,1
95473,1,1154,1
95563,23,949,11
97303,1,699,1
97933,3,403,3
99363,2,1747,2
99663,8,217,8
99723,312,1747,226
101653,38,236,20
102613,11,2534,6
105223,1,1675,1
109023,204,236,184
109293,88,1248,16
110613,5,195,3
111483,90,535,33
