32783,131,2711,127
32823,208,297,100
32873,233,2152,183
32973,4,1869,3
33033,2,1240,2
33053,68,1741,39
33063,1,949,1
33283,5,1747,3
33363,66,195,42
33383,97,1741,97
33523,43,33,12
33603,2,336,1
33733,22,195,16
33823,154,548,68
33883,9,949,6
33933,1,1924,1
34153,1,33,1
34193,5,1747,3
34203,1,195,1
34253,2,649,2
34283,32,1261,25
34303,323,1425,194
34413,36,195,12
34543,598,297,400
34553,101,195,67
34623,1,1741,1
34633,1,535,1
34693,41,1299,26
34703,68,535,44
34713,7,1741,7
34743,18,1261,18
34763,21,949,18
34863,92,33,83
34913,76,236,75
34953,1,1585,1
34983,1,1782,1
34993,3,1747,2
35003,14,1214,9
35053,4,297,3
35073,43,236,19
35083,1,876,1
35093,57,935,27
35143,1,398,1
35213,5,1747,5
35233,36,1021,31
35253,11,236,10
35263,7,33,7
35293,15,236,12
35383,52,535,42
35443,3,2550,1
35533,16,1261,6
35563,1,297,1
35603,2,535,1
35623,79,1741,72
35693,4,1032,4
35773,3,33,3
35803,7,1741,6
35833,2,1747,2
35873,101,398,25
35933,24,1747,14
36013,1,297,1
36053,17,1741,16
36063,15,2817,15
36093,11,1741,4
36123,11,1125,3
36253,8,236,7
36323,9,195,4
36393,19,1741,11
36423,159,1122,57
36433,1,33,1
36443,22,398,6
36503,356,1747,117
36583,14,535,8
36623,800,585,760
36643,13,861,11
36653,13,535,11
36733,20,966,7
36753,51,2489,14
36773,1,1747,1
36823,46,195,33
36953,69,2933,48
37133,26,1741,25
37193,2,50,2
37233,3,33,1
37263,2,230,1
37363,1,33,1
37543,1,484,1
37563,1,870,1
37573,3,747,3
37603,3,33,1
37613,125,195,111
37763,22,1741,14
37773,17,870,17
37783,16,1299,9
37823,1,195,1
37873,20,1747,11
37903,62,439,55
37983,6,195,3
38003,71,2732,63
38093,44,1741,15
38113,12,1741,12
38123,2,1032,2
38253,40,195,16
38353,5,236,4
38393,129,1741,87
38473,13,966,11
38623,9,2924,6
38833,1,195,1
39593,185,376,133
39613,14,33,3
39673,2,1924,2
39783,6,336,3
39923,1,35,1
39933,986,64,847
39953,1,1549,1
40013,56,2260,25
40253,3,195,3
40273,2,236,1
40293,3,984,2
40363,4,1341,4
40423,8,870,5
40473,2,565,2
40503,199,195,163
40603,1,2732,1
40633,5,1741,2
40723,6,1747,5
40773,72,1122,47
41143,50,195,32
41283,24,861,11
41353,1,1747,1
41443,27,2489,25
41453,1208,45,839
41483,29,1741,15
41553,57,1741,19
41573,5,764,4
41623,1,949,1
41713,21,195,17
41733,10,1495,10
41763,6,585,4
41783,28,1741,11
41893,10,585,3
42013,7,195,3
42073,61,1741,40
42643,7,1920,6
42723,25,1128,19
42753,118,949,111
42773,8,1741,4
42873,14,2449,9
42923,1,535,1
43013,142,297,142
43053,5,1570,3
43083,4,195,3
43183,398,195,164
43233,1,1747,1
43243,2,949,2
43273,4,870,1
43363,14,2516,9
43553,27,1261,8
43563,1,600,1
43603,17,45,11
43673,1,374,1
43693,59,949,40
43703,22,870,16
43723,6,1741,3
43793,41,1741,26
43833,6,195,3
43863,16,1741,13
43943,42,1741,39
44233,1,2799,1
44313,27,1741,20
44343,21,1741,16
44423,2,1299,2
44573,27,1741,17
44613,1,861,1
44663,6,195,3
44723,14,405,9
44893,11,195,10
44993,7,1741,6
45063,1,1092,1
45393,9,195,7
45403,2,2818,1
45463,163,2501,78
45493,2,405,2
45573,11,3205,11
45603,24,2078,11
45653,114,601,53
45663,2,687,2
45733,1827,1747,1670
45763,1,1425,1
45773,2,2037,1
45823,23,1298,13
45983,2,823,2
45993,1784,535,1492
46023,1,535,1
46053,5,1506,4
46063,28,1741,25
46113,73,535,49
46223,10,1299,4
46293,30,236,20
46333,33,984,20
46363,2,1747,1
46443,3,1488,2
46463,19,862,7
46563,1,601,1
46583,3,870,3
46613,2,40,2
46623,1,1270,1
46713,357,861,183
46783,13,50,13
46943,2,1782,2
46973,5,535,5
47023,6,1299,3
47303,51,33,31
47333,1,2613,1
47463,4,297,3
47843,144,1741,81
47853,2,195,2
48023,10,195,7
48053,17,1741,8
48093,43,297,18
48193,7,244,7
48213,37,949,22
48243,15,45,7
48263,103,195,87
48463,27,870,23
48473,3,585,2
48623,3,871,2
48683,2,3211,2
48803,10,1325,4
48823,2,988,2
48903,7,236,6
48933,328,1747,299
48973,13,1747,5
49093,205,1747,192
49113,115,1675,49
49123,131,1741,58
49293,1,33,1
49353,13,1741,9
49423,20,195,12
49443,12,33,9
49463,55,2711,39
49493,12,1038,4
49523,11,195,11
49533,34,33,31
49553,34,1741,10
49563,5,1370,2
49583,57,949,36
49683,99,1333,30
49713,13,33,13
49793,1,398,1
49833,7,1766,5
49853,2,949,2
49873,33,2250,9
49893,46,1920,27
50393,2,1040,2
50433,533,1240,482
50633,6,3137,3
50703,36,1741,22
50733,2,601,1
50953,1,195,1
50963,13,319,10
50993,19,1747,12
51013,35,1869,30
51043,4,1741,3
51203,68,1741,64
51223,101,307,94
51283,190,1741,122
51303,70,195,41
51373,37,305,11
51573,12,1212,4
51583,6,1299,6
51723,85,184,75
51763,13,940,10
51783,3,396,2
51793,27,1869,27
51903,8,1741,8
52033,1,297,1
52043,1,1747,1
52103,3,1067,2
52123,5,1747,5
52253,11,297,9
52293,13,2413,9
52383,1,609,1
52483,6,1299,5
52593,53,1363,26
52693,3,861,2
52763,7,2078,5
52773,63,3008,44
52793,5,36,5
52833,458,814,326
52903,175,949,125
52923,28,535,15
52953,28,1741,25
53013,4,1341,3
53073,31,1128,27
53093,25,1741,15
53253,18,195,15
53283,1,535,1
53413,17,297,14
53533,2,64,2
53783,2,2402,2
53953,7,1154,3
53963,180,1686,72
54203,15,2924,9
54253,65,212,65
54403,1,33,1
54603,6,1796,2
54613,73,195,20
54693,9,2613,8
54743,24,2254,22
54753,1,2775,1
54793,212,236,167
54893,1,398,1
55223,34,297,19
55273,1,861,1
55453,8,2524,7
55663,1,1128,1
55683,8,1741,7
55723,3,1747,2
55753,60,601,56
55843,130,2123,115
55853,244,764,77
55883,1,236,1
55913,82,764,58
55983,2,1299,2
55993,69,1741,44
56023,9,870,8
56103,40,1128,38
56163,25,949,16
56553,1,1341,1
56563,1,50,1
56593,1,1869,1
56813,26,195,16
56823,15,1747,14
56893,40,33,40
57143,2,195,1
57163,1,1299,1
57203,321,1299,157
57293,20,1741,18
57383,13,2585,7
57413,3,319,3
57483,4,1325,2
57613,18,2358,16
57653,51,1430,31
57743,9,236,6
57753,29,307,15
57853,279,535,120
58123,214,601,105
58263,20,2826,13
58283,1,601,1
58323,12,1741,5
58413,65,195,28
58493,4,1544,2
58523,2,398,2
58533,8,33,8
58593,3,2932,2
58743,3,949,3
58873,1,33,1
59023,2,870,2
59043,24,535,13
59173,9,1425,8
59223,104,2566,52
59233,4,195,2
59313,29,297,16
59363,68,1741,43
59393,30,870,25
59433,1,2531,1
59503,1,1325,1
59593,69,1741,50
59643,16,1325,11
59873,44,870,44
60033,12,297,4
60113,10,1299,8
60163,1,1154,1
60203,8,297,8
60273,34,949,23
60313,22,1299,21
60413,3,374,3
60423,21,1299,12
60573,122,1506,41
60893,2,1747,2
61113,28,771,18
61133,349,195,248
61143,134,583,98
61233,5,1325,2
61563,22,3219,15
61663,284,949,109
61723,1,2566,1
61813,153,601,122
61873,50,1741,13
61913,3,33,2
62003,42,1741,34
62013,2,352,1
62033,1,3008,1
62103,87,51,73
62133,79,2924,48
62423,5,33,5
62443,112,1741,70
62633,9,1585,9
62653,154,861,97
62783,476,33,387
62913,36,567,9
63463,3,1741,2
63533,56,2549,9
63803,103,1741,92
64293,160,195,157
64313,2,33,2
64523,7,398,7
64543,6,535,2
64583,2,1741,1
64633,68,1288,32
64643,6,1325,3
64663,2,137,1
64713,10,1741,9
64723,70,195,38
64733,9,768,7
64813,115,195,43
64833,126,45,36
64873,344,1869,101
65053,5,200,4
65223,13,859,8
65273,37,405,29
65433,35,1741,21
65473,9,1852,9
65513,679,784,219
65533,155,768,124
65573,1,195,1
65633,46,236,23
65913,34,195,12
66133,7,1741,7
66253,329,50,268
66283,2,483,1
66373,5,949,3
66583,2,50,1
66613,22,195,15
66933,54,1741,28
66993,350,1299,116
67013,18,195,12
67133,2,52,2
67173,1,1752,1
67253,82,297,45
67273,10,2997,2
67753,3,949,3
67793,20,40,13
67923,379,374,312
68003,6,398,6
68033,37,964,17
68153,29,862,16
68183,29,870,27
68203,13,1299,10
68213,76,195,15
68253,65,319,21
68343,1,45,1
68353,5,1741,2
68393,2,1747,2
68633,1,195,1
68743,16,649,10
68823,1,236,1
68953,24,1299,18
69183,3,2492,2
69263,417,873,382
69483,16,1986,4
69533,3,195,2
69543,1,535,1
69633,2,1741,2
69673,25,2765,6
69743,141,405,117
70083,24,195,19
70103,43,784,42
70113,1,1325,1
70563,7,1261,7
70593,7,1852,7
70603,2,648,1
70643,39,1253,29
70653,84,984,22
70673,5,278,2
70833,1,601,1
70913,1,2550,1
70923,10,195,5
71003,29,1796,29
71123,83,2500,49
71203,8,2501,8
71243,1,990,1
71323,4,336,1
71423,2,601,2
71453,138,1741,94
71603,45,405,42
71623,61,1747,30
71643,1,1341,1
71693,475,601,269
71723,7,297,4
71903,829,1325,554
72013,108,471,55
72023,4,585,4
72083,9,2490,4
72103,40,471,21
72123,5,1902,2
72153,2,535,2
72233,4,33,2
72293,26,1299,10
72303,35,64,31
72343,2,1747,2
72363,29,2817,22
72373,1,1747,1
72393,11,1741,9
72403,5,1741,3
72593,85,494,64
72623,59,1747,59
72643,9,64,9
72663,1,1711,1
72683,2,400,1
72733,21,3126,14
