01089,47055,48,90,364,1116
01089,47065,48,86,364,1263
01089,13121,47,92,364,64
01089,47125,47,113,364,3208
01089,47157,47,87,364,1122
01089,51059,47,116,364,1288
01089,01015,41,68,364,2864
01089,17031,40,73,364,535
01089,01049,39,92,364,358
01089,01079,36,60,364,1833
01089,06037,36,82,364,33
01089,13135,34,59,364,65
01089,47149,33,59,364,796
01089,48201,33,62,364,2924
01089,01003,32,59,364,834
01089,01033,32,60,364,3
01089,08041,32,82,364,2042
01089,12095,32,67,364,50
01089,26163,32,56,364,146
01089,15003,31,83,364,1240
01089,06073,30,57,364,870
01089,12057,30,72,364,48
01089,04013,29,50,364,374
01089,12009,28,52,364,883
01089,12033,28,53,364,884
01089,53033,28,68,364,1747
01089,47051,27,65,364,1732
01089,47093,27,42,364,790
01089,48027,27,65,364,2332
01089,48029,27,47,364,1128
01089,48141,27,59,364,280
01089,48453,27,50,364,297
01089,12031,25,66,364,47
01089,47187,25,52,364,1125
01089,01121,24,40,364,842
01089,12091,24,55,364,2557
01089,53053,24,51,364,1185
01089,01115,23,48,364,368
01089,12086,23,34,364,1425
01089,12103,23,42,364,51
01089,01031,22,48,364,3026
01089,12011,22,54,364,2524
01089,32003,21,44,364,1325
01089,37051,21,53,364,991
01089,01009,20,35,364,835
01089,21111,20,41,364,2776
01089,29189,20,40,364,1066
01091,01025,35,83,6,836
01091,01065,34,87,6,361
01091,01125,29,58,6,1848
01091,01105,24,62,6,1847
01093,01133,83,185,1846,1856
01093,01057,76,161,1846,2588
01093,01059,57,134,1846,1226
01093,01075,39,99,1846,1821
01093,01125,23,41,1846,1848
01093,01127,22,48,1846,2679
01095,01049,218,552,365,358
01095,01055,201,488,365,359
01095,01089,194,376,365,364
01095,01009,109,244,365,835
01095,01043,95,215,365,357
01095,01103,83,208,365,2842
01095,01071,63,144,365,838
01095,01073,59,123,365,363
01095,01015,30,60,365,2864
01095,12011,20,31,365,2524
01097,01003,721,1300,839,834
01097,28059,270,544,839,2097
01097,01073,160,307,839,363
01097,01129,139,293,839,843
01097,12033,126,223,839,884
01097,28047,99,180,839,2725
01097,01101,87,154,839,7
01097,01025,78,163,839,836
01097,48201,65,143,839,2924
01097,01125,60,106,839,1848
01097,01117,59,114,839,9
01097,01081,54,100,839,2589
01097,28039,53,111,839,2279
01097,01089,50,83,839,364
01097,13121,46,75,839,64
01097,12091,42,68,839,2557
01097,12113,37,68,839,52
01097,22071,37,64,839,1021
01097,01053,36,81,839,3088
01097,06037,36,61,839,33
01097,04013,34,64,839,374
01097,01099,33,61,839,366
01097,13089,33,69,839,1920
01097,22051,33,66,839,125
01097,06073,30,54,839,870
01097,22033,30,50,839,439
01097,12031,28,54,839,47
01097,12057,28,47,839,48
01097,22103,28,65,839,129
01097,01069,27,54,839,362
01097,13067,26,53,839,2078
01097,28035,25,52,839,1627
01097,48453,25,45,839,297
01097,12086,23,48,839,1425
01097,28041,23,64,839,2961
01097,12011,22,43,839,2524
01097,13135,22,38,839,65
01097,47037,22,39,839,784
01097,47157,21,31,839,1122
01097,01051,20,37,839,1083
01097,12005,20,36,839,2064
01097,28073,20,30,839,2099
01099,01035,38,91,366,837
01099,01053,27,60,366,3088
01099,01003,26,67,366,834
01099,01097,22,48,366,839
01101,01051,517,1084,7,1083
01101,01001,335,715,7,0
01101,01073,174,321,7,363
01101,01085,154,341,7,1295
01101,01081,128,231,7,2589
01101,01047,112,239,7,4
01101,01123,105,374,7,3023
01101,01109,94,172,7,840
01101,01097,87,168,7,839
01101,01087,77,170,7,5
01101,48453,65,159,7,297
01101,01089,59,102,7,364
01101,01117,59,102,7,9
01101,01013,58,128,7,2578
01101,01125,58,98,7,1848
01101,01041,57,128,7,1208
01101,01069,55,108,7,362
01101,13121,54,105,7,64
01101,01011,47,101,7,1398
01101,13135,39,78,7,65
01101,01003,38,58,7,834
01101,13089,34,52,7,1920
01101,01099,33,60,7,366
01101,12091,31,84,7,2557
01101,48029,31,83,7,1128
01101,01121,29,49,7,842
01101,51059,29,81,7,1288
01101,13215,28,60,7,514
01101,13215,28,60,7,514
01101,01015,27,41,7,2864
01101,01113,27,52,7,367
01101,12057,25,46,7,48
01101,26163,25,44,7,146
01101,06037,24,50,7,33
01101,12086,24,46,7,1425
01101,08041,23,66,7,2042
01101,01005,22,55,7,1
01101,17031,22,40,7,535
01101,01021,21,45,7,1399
01101,04013,21,48,7,374
01101,15003,21,68,7,1240
01101,48201,21,45,7,2924
01101,01045,20,37,7,1820
01101,06073,20,41,7,870
01101,12005,20,40,7,2064
01101,13067,20,40,7,2078
01101,32003,20,58,7,1325
01103,01089,457,1258,2842,364
01103,01079,261,595,2842,1833
01103,01043,171,385,2842,357
01103,01083,154,345,2842,1834
01103,01095,96,256,2842,365
01103,01073,85,153,2842,363
01103,01077,46,101,2842,2872
01103,01033,31,63,2842,3
01103,01125,27,58,2842,1848
01103,01059,23,75,2842,1226
01105,01047,37,99,1847,4
01105,01125,21,41,1847,1848
01107,01125,112,257,8,1848
01107,28087,28,62,8,1053
01109,01101,65,143,840,7
01109,01031,53,121,840,3026
01109,01041,39,78,840,1208
01109,01069,35,93,840,362
01109,01005,34,72,840,1
01109,01045,29,56,840,1820
01109,01011,24,57,840,1398
01111,01017,44,131,2597,2678
01111,01015,39,82,2597,2864
01111,13045,35,117,2597,2571
01111,13285,29,65,2597,1950
01111,01029,28,72,2597,1401
01111,01027,26,58,2597,1400
01113,13215,888,1855,367,514
01113,01081,496,1136,367,2589
01113,13053,63,171,367,3145
01113,13145,40,84,367,3038
01113,48027,36,103,367,2332
01113,37051,35,86,367,991
01113,53053,34,111,367,1185
01113,15003,30,107,367,1240
01113,48141,30,85,367,280
01113,01005,27,64,367,1
01113,08041,26,59,367,2042
01113,47125,25,60,367,3208
01113,01073,23,49,367,363
01115,01073,824,1665,368,363
01115,01117,166,336,368,9
01115,01117,166,336,368,9
01115,01121,155,351,368,842
01115,01055,104,240,368,359
01115,01015,93,181,368,2864
01115,01009,64,156,368,835
01115,01089,24,47,368,364
01115,01125,20,41,368,1848
01117,01073,2773,5482,9,363
01117,01021,212,449,9,1399
01117,01115,161,344,9,368
01117,01125,156,299,9,1848
01117,01121,115,234,9,842
01117,01101,88,154,9,7
01117,01089,72,129,9,364
01117,01081,66,114,9,2589
01117,01097,66,112,9,839
01117,01007,61,123,9,1397
01117,01003,59,112,9,834
01117,01127,46,95,9,2679
01117,01001,43,118,9,0
01117,01015,36,56,9,2864
01117,01051,35,67,9,1083
01117,01009,34,67,9,835
01117,01055,34,50,9,359
01117,13121,34,53,9,64
01117,01123,32,80,9,3023
01117,13135,28,52,9,65
01117,01103,27,45,9,2842
01117,06037,25,70,9,33
01117,12005,25,44,9,2064
01117,13067,23,55,9,2078
01117,01047,22,49,9,4
01117,01043,21,50,9,357
01117,47157,21,45,9,1122
01117,48201,21,42,9,2924
01117,12031,20,53,9,47
01117,12091,20,40,9,2557
01119,01125,32,75,841,1848
01121,01015,358,787,842,2864
01121,01115,166,345,842,368
01121,01117,122,254,842,9
01121,01073,119,226,842,363
01121,01037,88,202,842,1402
01121,01027,45,99,842,1400
01121,01123,43,98,842,3023
01121,01101,29,54,842,7
01121,01055,20,38,842,359
01123,01051,115,251,3023,1083
01123,01081,114,236,3023,2589
01123,01037,78,173,3023,1402
01123,01101,53,105,3023,7
01123,01087,42,107,3023,5
01123,01121,37,70,3023,842
01123,01073,34,77,3023,363
01123,01117,31,80,3023,9
01123,01069,29,138,3023,362
01123,01017,28,70,3023,2678
01125,01073,461,898,1848,363
01125,01065,190,415,1848,361
01125,01107,135,312,1848,8
01125,01007,110,265,1848,1397
01125,01117,101,187,1848,9
01125,01089,82,136,1848,364
01125,01063,76,190,1848,360
01125,01057,71,145,1848,2588
01125,01097,66,117,1848,839
01125,01101,59,109,1848,7
01125,01091,56,119,1848,6
01125,01119,52,83,1848,841
01125,01003,44,71,1848,834
01125,01105,35,90,1848,1847
01125,01047,34,75,1848,4
01125,01127,33,73,1848,2679
01125,01115,30,50,1848,368
01125,28087,29,56,1848,1053
01125,01103,28,48,1848,2842
01125,01015,25,50,1848,2864
01125,01121,23,45,1848,842
01125,17031,23,37,1848,535
01125,01081,21,38,1848,2589
01125,01021,20,45,1848,1399
01125,13121,20,25,1848,64
01127,01073,251,557,2679,363
01127,01133,91,223,2679,1856
01127,01043,47,106,2679,357
01127,01117,25,36,2679,9
01127,01009,22,53,2679,835
01127,01125,22,30,2679,1848
01127,01057,21,41,2679,2588
01129,01097,116,271,843,839
01129,01025,47,111,843,836
01131,01025,36,89,10,836
01131,01091,21,46,10,6
01133,01093,91,209,1856,1846
01133,01127,80,186,1856,2679
01133,01043,37,84,1856,357
01133,01059,30,75,1856,1226
01133,01073,28,66,1856,363
02020,02170,759,1333,844,1227
02020,02122,326,514,844,1353
02020,02090,322,564,844,369
02020,53033,160,266,844,1747
02020,15003,140,336,844,1240
02020,37051,136,362,844,991
02020,06037,134,225,844,33
02020,04013,130,231,844,374
02020,48201,118,258,844,2924
02020,02050,116,238,844,11
02020,02110,108,208,844,846
02020,32003,103,199,844,1325
02020,53053,103,232,844,1185
02020,02261,99,188,844,2601
02020,02150,92,179,844,2599
02020,06073,77,134,844,870
02020,08041,75,194,844,2042
02020,48029,72,144,844,1128
02020,41051,65,96,844,236
02020,02188,63,124,844,847
02020,02180,55,97,844,13
02020,02185,55,103,844,1860
02020,04019,54,102,844,2613
02020,06071,47,117,844,869
02020,06059,46,85,844,396
02020,40109,46,83,844,2980
02020,49035,46,110,844,305
02020,17031,44,69,844,535
02020,02070,43,75,844,12
02020,53067,43,82,844,1334
02020,48439,42,77,844,1869
02020,13215,41,104,844,514
02020,53011,40,83,844,330
02020,06065,39,79,844,397
02020,48027,39,97,844,2332
02020,06067,38,82,844,35
02020,06095,37,93,844,400
02020,48141,37,124,844,280
02020,12005,36,84,844,2064
02020,53061,36,63,844,336
02020,53063,36,54,844,2895
02020,12057,35,62,844,48
02020,12091,35,96,844,2557
02020,02270,33,57,844,371
02020,41067,32,56,844,2775
02020,02240,30,54,844,14
02020,08005,28,52,844,876
02020,48453,28,38,844,297
02020,06053,26,50,844,1212
02020,08031,26,40,844,471
02020,08059,26,40,844,40
02020,15001,26,67,844,76
02020,02164,25,51,844,2600
02020,41039,25,45,844,233
02020,02013,24,29,844,1857
02020,02130,24,41,844,1859
02020,35001,24,58,844,2271
02020,04003,23,38,844,1873
02020,12086,23,36,844,1425
02020,16001,23,47,844,3205
02020,32031,23,33,844,932
02020,47125,23,66,844,3208
02020,48339,23,55,844,1266
02020,51650,23,53,844,2129
02020,12011,22,37,844,2524
02020,12095,22,29,844,50
02020,12103,22,31,844,51
02020,35035,22,53,844,2920
02020,48113,22,36,844,2152
02020,11001,21,26,844,45
02020,27053,21,34,844,601
02020,36061,21,35,844,195
02020,49049,21,47,844,307
02020,12099,20,30,844,3134
02020,22115,20,60,844,1027
02020,30063,20,34,844,1072
02020,37085,20,70,844,561
02020,53073,20,34,844,1187
02050,02020,45,82,11,844
02050,02270,24,53,11,371
02070,02020,26,32,12,844
02090,02020,213,359,369,844
02090,02290,83,167,369,15
02090,02170,77,141,369,1227
02090,53053,72,188,369,1185
02090,48141,58,182,369,280
02090,08041,55,147,369,2042
02090,02240,50,97,369,14
02090,04013,47,115,369,374
02090,48027,45,115,369,2332
02090,37051,43,108,369,991
02090,15003,41,99,369,1240
02090,13215,38,102,369,514
02090,06037,37,58,369,33
02090,48029,37,83,369,1128
02090,47125,34,86,369,3208
02090,02261,28,53,369,2601
02090,06071,28,70,369,869
02090,53033,27,53,369,1747
02090,40031,25,60,369,2473
02090,02185,24,61,369,1860
02090,06073,23,33,369,870
02090,02110,22,33,369,846
02090,02122,22,42,369,1353
02090,13179,21,70,369,510
02090,22115,21,67,369,1027
02090,36045,20,49,369,1105
02110,02020,86,137,846,844
02110,02220,35,67,846,1209
02110,53033,32,49,846,1747
02110,02090,31,54,846,369
02110,02130,28,41,846,1859
02110,02100,20,35,846,845
02122,02020,334,567,1353,844
02122,02170,112,216,1353,1227
02122,02090,55,94,1353,369
02122,04013,32,66,1353,374
02122,02261,23,68,1353,2601
02122,02110,22,38,1353,846
02122,53033,20,26,1353,1747
02130,02198,23,48,1859,1296
02150,02020,49,96,2599,844
02150,12103,20,45,2599,51
02170,02020,1197,2440,1227,844
02170,02122,108,211,1227,1353
02170,02090,91,168,1227,369
02170,02261,39,79,1227,2601
02170,32003,29,62,1227,1325
02170,02050,28,60,1227,11
02170,53053,28,72,1227,1185
02170,04013,27,72,1227,374
02170,53033,23,53,1227,1747
02180,02020,42,74,13,844
02185,02020,35,64,1860,844
02188,02020,46,91,847,844
02198,02130,23,40,1296,1859
02198,02130,23,40,1296,1859
02220,02020,22,33,1209,844
02240,02090,35,66,14,369
02261,02020,73,124,2601,844
02270,02020,27,63,371,844
02270,02050,21,55,371,11
02290,02090,53,99,15,369
04001,35031,431,1241,372,653
04001,04013,336,779,372,374
04001,04017,250,682,372,2612
04001,35045,245,696,372,193
04001,04005,133,305,372,1084
04001,04019,48,97,372,2613
04001,08083,28,72,372,478
04001,49037,24,72,372,728
04001,04021,21,65,372,17
04003,04019,476,950,1873,2613
04003,04013,266,564,1873,374
04003,08041,61,138,1873,2042
04003,06073,59,115,1873,870
04003,48027,56,139,1873,2332
04003,48141,56,148,1873,280
04003,53053,50,130,1873,1185
04003,06037,48,83,1873,33
04003,04021,42,81,1873,17
04003,04009,39,102,1873,850
04003,48029,38,84,1873,1128
04003,47125,36,90,1873,3208
04003,04023,35,71,1873,1874
04003,04025,33,73,1873,376
04003,06071,30,80,1873,869
04003,37051,29,60,1873,991
04003,02090,26,62,1873,369
04003,06065,22,41,1873,397
04003,36045,20,57,1873,1105
04005,04013,909,1632,1084,374
04005,04025,340,601,1084,376
04005,04017,208,448,1084,2612
04005,04019,158,292,1084,2613
04005,04001,118,278,1084,372
04005,04015,87,177,1084,375
04005,06037,72,123,1084,33
04005,32003,67,123,1084,1325
04005,06073,62,105,1084,870
04005,04021,61,126,1084,17
04005,06065,49,97,1084,397
04005,35045,48,102,1084,193
04005,06059,42,65,1084,396
04005,35031,42,97,1084,653
04005,06071,38,59,1084,869
04005,35001,33,55,1084,2271
04005,49035,28,45,1084,305
04005,04007,25,46,1084,373
04005,08041,24,48,1084,2042
04005,04003,23,44,1084,1873
04005,49053,23,60,1084,2997
04005,49025,20,40,1084,1159
04007,04013,518,973,373,374
04007,04021,99,221,373,17
04007,04019,59,120,373,2613
04007,04019,59,120,373,2613
04007,04017,47,94,373,2612
04007,04009,32,77,373,850
04007,04025,29,50,373,376
04007,04005,22,41,373,1084
04009,04013,114,272,850,374
04009,04019,67,127,850,2613
04009,04011,59,132,850,3027
04009,04003,44,107,850,1873
04009,04007,33,87,850,373
04009,04017,20,47,850,2612
04011,04009,71,173,3027,850
04011,04013,39,75,3027,374
04011,04019,29,62,3027,2613
04012,04013,76,174,16,374
04012,06071,35,66,16,869
04012,04015,30,51,16,375
04012,06065,28,61,16,397
04013,04021,5029,11076,374,17
04013,04019,2840,5213,374,2613
04013,06037,2608,4961,374,33
04013,06073,1812,3505,374,870
04013,04025,1552,2863,374,376
04013,17031,1375,2387,374,535
04013,32003,1274,2579,374,1325
04013,32003,1274,2579,374,1325
04013,32003,1274,2579,374,1325
04013,04005,1218,2166,374,1084
04013,06059,1210,2383,374,396
04013,06065,909,2018,374,397
04013,53033,856,1506,374,1747
04013,04017,752,1656,374,2612
04013,04027,735,1525,374,18
04013,06071,724,1576,374,869
04013,35001,631,1306,374,2271
04013,49035,552,1201,374,305
04013,48141,513,1126,374,280
04013,06085,468,941,374,1299
