430,4
780,1
1716,15
210,202
1454,2
2442,10
922,9
17,108
461,159
3084,2
842,43
136,38
2918,12
464,5
1446,5
861,1503
18,55
216,134
732,3
1704,54
395,117
3017,2
992,11
1723,67
1787,3
164,70
3189,6
223,292
2571,118
957,12
2686,5
3192,4
10,3
2782,20
559,21
2356,3
2514,6
2668,30
2424,22
3061,2
1782,724
2061,79
3003,3
618,71
2054,5
1650,2
3153,8
3158,282
272,10
2168,48
1234,4
2353,1
3007,19
42,4
2763,4
1923,38
1049,13
2258,27
303,3
421,4
3096,24
1136,1
2801,18
893,5
1674,22
361,5
1387,1
1184,16
2210,3
1916,12
465,13
445,5
2010,2
717,3
1228,105
3085,15
1892,1
765,17
1840,2
2958,13
1510,10
845,2
1719,2
2946,1
1274,14
85,10
332,21
32,3
1333,253
2822,7
2531,84
656,7
2559,3
1424,322
1437,11
1104,53
1595,17
271,10
2064,95
1052,28
1471,23
1913,1
2006,1
2031,4
1038,500
658,2
535,3465
1738,6
2736,39
1745,4
473,19
2455,9
1456,59
369,49
567,275
2561,103
2195,78
1939,23
2746,15
2390,3
41,260
685,7
1263,267
322,5
2926,5
850,10
1678,8
1281,4
1301,2
529,2
1170,4
1272,10
976,7
1931,165
1014,6
2704,3
392,2
2606,15
2385,4
3091,5
1573,65
2909,20
1747,1678
373,6
2625,20
1108,32
2970,1
3131,1
3174,3
126,6
49,86
1160,60
1682,71
2072,5
2574,5
307,265
1811,1
2212,2
2610,76
733,41
1427,160
1790,12
936,220
1588,27
584,8
56,311
495,6
1497,13
317,239
3167,19
3142,25
1269,36
2425,286
2993,2
680,5
1977,88
853,6
1341,933
2983,2
337,1
1505,26
161,5
293,3
2581,7
917,2
2869,2
2890,1
1265,104
2804,176
3175,9
2548,6
359,29
1204,9
1706,7
1433,8
568,7
1636,5
334,75
2128,21
374,1731
2297,3
1002,11
260,21
3200,6
970,7
2798,70
1093,5
2726,43
168,87
1298,187
1843,4
2737,15
1080,6
650,618
279,90
2029,4
761,11
2767,12
70,11
2612,20
2387,122
1528,4
1733,1
1478,2
635,1
48,961
2949,1
1764,2
1328,2
969,43
2545,56
1155,18
1182,34
2589,321
823,42
2560,4
2337,36
435,6
2204,8
1117,3
1244,370
1838,11
2383,16
2198,77
2525,2
313,11
1078,73
2474,7
1903,84
2620,25
782,9
2530,20
3188,1
935,164
2134,13
2881,2
252,15
931,1
2087,15
1316,39
158,81
975,8
2290,17
2463,54
1708,19
2005,7
348,13
714,4
1113,32
396,2552
2154,18
1291,3
748,11
170,20
2760,3
1373,7
2094,1
1998,9
1219,1
2150,2
2975,174
2656,8
1463,16
434,32
622,1
2055,1
2177,17
2416,2
883,183
2696,1
2042,303
2117,5
3059,90
2908,2
1696,71
97,1
599,3
1948,1
1457,47
417,46
342,3
2521,10
1099,50
2551,198
2735,280
2898,4
261,7
1771,1
2999,1
1366,1
257,51
14,3
1800,7
2155,12
813,6
1989,3
2751,5
1586,19
2350,12
561,100
1469,7
108,1
2093,2
1103,1
2330,28
890,378
725,14
420,40
1852,208
3214,3
1203,2
1381,15
2542,2
59,73
1009,2
103,4
2641,1
2388,7
2538,4
3094,5
2181,1
2075,2
1079,4
3027,5
1542,2
944,7
2873,2
1589,8
2511,85
2587,11
2413,340
2564,81
81,2
3036,6
2825,15
1765,29
1623,13
2684,10
1757,2
2227,1
1492,3
320,6
2452,1
472,4
2705,3
243,25
2471,11
2251,107
2278,12
69,1
410,10
2120,4
661,45
3028,10
159,13
504,40
1258,12
2121,13
3070,28
1645,6
2671,34
484,151
274,6
1100,1
1666,38
2844,3
2631,33
1714,4
1325,1571
2411,2
1794,8
1709,7
1191,3
1393,14
1441,13
1218,1
2456,7
1481,4
594,15
2420,16
1350,6
766,6
1015,9
2637,5
446,41
2446,15
958,21
215,6
551,673
289,20
2197,2
2109,3
767,34
2027,61
2045,22
1199,13
2217,28
2938,13
1161,20
2597,15
519,7
1132,1
2700,12
1105,65
3164,25
213,13
1484,10
818,4
47,568
988,142
2036,3
1229,23
2193,4
2943,5
1737,121
204,62
2698,270
1412,86
296,18
913,4
380,145
1684,4
2461,4
3221,25
545,40
1900,19
1897,3
3180,411
1415,5
1133,4
1879,6
309,34
3171,11
24,10
2730,1
2219,278
1174,16
1176,3
12,1
691,1
2460,5
582,57
707,3
375,31
698,5
1428,5
2286,8
178,1
3022,2
221,6
973,149
912,75
1072,50
1823,12
1306,3
631,1
713,125
1360,1
1227,11
2960,4
2319,215
2307,11
63,2
1035,755
1519,9
3181,1
959,1
2931,15
852,8
1553,52
324,8
2994,6
1447,4
382,8
306,11
796,296
37,8
1860,8
3144,6
1233,2
1178,1
2626,18
2643,18
2902,95
2041,2
1549,324
2879,34
2223,18
2897,7
2833,80
1740,271
3163,10
783,4
996,74
1912,10
1338,1
1345,10
1718,6
589,5
870,2023
428,3
413,2
1698,30
900,8
3098,6
482,628
738,4
1744,32
665,2
3046,12
2364,3
1671,12
2377,6
3136,2
1348,5
1407,34
29,5
1536,3
1880,2
1300,3
639,2
1297,5
1935,6
1751,12
2646,2
872,446
1489,25
2811,5
1362,184
572,64
1361,1
2693,3
613,3
2091,2
1634,6
1192,108
1828,16
1940,26
1238,8
754,165
657,1
1722,5
1986,101
3187,57
1701,9
1172,5
865,33
2942,621
1785,3
1082,25
1087,8
633,1
2402,458
67,138
905,4
607,5
2068,384
587,327
2501,394
2468,9
2640,15
2391,18
1372,45
3160,8
1871,27
2419,59
3199,10
84,8
1156,4
1748,1
226,14
851,9
895,6
801,8
459,674
236,970
503,21
1847,8
1246,8
2225,1
2485,4
2443,5
615,205
2721,8
2084,66
193,21
575,16
2520,1
2878,4
2008,1
345,4
537,54
1472,15
90,1
1458,42
652,1
2444,14
2009,14
1091,4
1135,1
2088,10
986,38
1653,7
982,121
2403,132
1810,9
1874,7
187,471
3196,1
2569,98
1945,11
798,70
1705,68
874,143
2613,469
1251,36
2301,5
2317,23
2614,6
233,301
2261,55
1383,14
2717,1
3133,36
2796,14
1224,4
885,2
1271,10
827,3
2785,14
379,4
333,6
2379,18
771,179
2624,12
740,7
795,8
2794,26
539,65
487,3
1186,2
230,170
3119,1
1250,1
1724,3
1795,13
1548,1
1732,17
1409,213
343,3
1077,12
565,1113
1822,5
2332,203
220,4
2488,1
2769,1
2312,2
2335,6
1278,1
2001,9
1467,4
926,292
2952,9
2828,1
1699,10
3122,4
1651,3
2913,5
2580,17
65,592
1537,3
1842,8
1216,2
1856,9
1299,1380
1568,7
133,4
1495,97
1845,7
1449,6
39,6
238,25
1889,2
2636,2
1812,1
2750,2
863,70
3173,1
2298,9
3157,10
2279,4
2578,6
1114,18
2331,1
2911,2
1821,7
1143,1
2899,32
486,8
1758,21
784,1332
1500,25
980,73
1384,4
1725,4
1273,1
1319,5
2791,4
2022,1
71,5
2678,20
2240,1
1807,8
145,1
2829,4
249,25
1318,5
2950,15
1286,1
1101,5
1332,3
259,22
284,31
2135,13
2957,27
2414,109
2203,2
234,30
26,15
1779,1
2973,111
2081,2
264,21
2151,3
2595,10
997,17
1125,252
2524,1239
1808,2
1906,1
2654,33
1936,2
1691,1
2118,126
967,193
3030,2
2090,78
2047,94
2703,5
1832,2
2504,40
693,16
620,6
2067,143
1137,4
3,19
840,86
2517,5
910,3
3177,155
3141,23
595,367
2720,15
253,200
3080,4
3172,3
1533,1
2663,78
1121,57
858,3
1453,11
1837,4
383,3
1891,17
1578,2
3106,1
1344,102
162,17
3213,1
1440,1
2657,2
1605,1
6,8
2348,73
3050,14
2208,43
666,25
2774,20
1949,14
730,13
2482,3
1073,2
836,4
2824,77
1388,2
2976,6
3021,32
950,44
2465,2
1918,6
1335,5
3219,237
1611,127
737,11
2661,19
1094,1
2244,35
2252,25
2183,125
3103,7
2191,4
2392,41
1792,19
2831,7
2115,8
768,282
2925,546
2836,2
1904,13
2380,12
2218,2
1295,7
1911,3
1190,8
2951,4
2885,3
2333,3
1552,19
560,1
1429,10
1382,12
1197,1
1261,1923
701,15
1657,2
1925,63
227,16
3039,4
1304,2
521,5
1941,5
1212,194
757,33
1750,3
2615,1
156,11
471,1108
1025,58
2454,16
1354,10
2182,6
391,1
1846,14
2201,102
1152,42
2522,47
2467,7
1248,367
2834,151
454,2
828,12
1618,2
614,93
1371,143
2964,1
1831,2
1575,31
2347,13
678,3
571,53
640,1
3109,5
1188,30
2176,2
1620,3
586,701
1801,3
1953,1
2605,8
671,12
1406,3
1597,143
977,71
2484,1
1005,11
1020,60
2953,6
4,15
2412,80
2579,1
1833,11
1167,14
3079,3
1681,9
1058,1
3065,11
1638,58
1546,36
171,8
1571,28
2600,1
328,46
921,3
298,68
3089,11
592,3
1598,11
2063,8
498,7
1242,21
2743,1
1958,42
2124,6
2527,31
1984,7
2816,15
889,8
2670,25
1541,69
2349,5
3038,19
1496,21
2855,8
2018,2
1648,4
769,17
2986,4
879,21
868,196
1873,42
1225,55
3121,1
2748,18
1473,12
2138,2
1279,1
2719,2
1032,377
3090,16
2708,1
1067,7
201,11
2803,11
132,7
3116,10
302,145
857,3
368,34
2184,25
677,6
3152,24
2534,144
585,1594
2196,4
2807,75
2321,228
455,10
2752,4
469,5
1731,2
1770,3
864,53
3134,795
68,4
222,16
964,99
804,2
716,4
1413,4
1420,264
2940,16
1461,160
297,1737
1179,29
2246,3
1791,7
2398,4
1047,14
2513,1
1460,17
2445,2
336,297
825,9
194,47
1621,18
1685,14
2399,6
1140,73
708,4
2868,4
2004,70
2265,44
1432,3
1849,11
31,7
954,27
1474,4
1947,1
1097,8
3057,5
2923,45
2180,5
3066,11
1627,119
1690,5
2622,1
1252,105
2875,1
1083,42
1924,51
1146,3
123,12
646,91
2786,3
2647,11
91,14
1164,2
2725,125
923,550
1347,10
3088,14
350,2
40,252
2762,9
659,184
2759,15
2405,18
349,17
1920,959
1955,106
608,165
2506,24
1523,7
1942,8
291,3
1786,1
1459,19
2429,4
1418,3
1127,8
1370,170
2457,14
1599,48
2907,45
2819,322
1267,4
812,1
135,132
3113,19
2024,3
1511,2
275,25
1688,4
1499,7
2494,3
1596,57
477,55
181,3
1992,254
57,3
2980,524
1336,2
1607,4
2552,14
1739,1
1610,25
2143,56
2783,77
1012,3
2215,28
2766,57
2048,20
945,47
120,12
2710,24
1959,7
2066,17
2519,8
3019,55
2431,2
1540,5
206,24
841,19
948,27
235,12
269,12
794,17
1027,36
3004,1
2850,56
58,1
2872,75
3151,13
2284,92
2757,2
3097,14
1365,13
2199,13
1444,1
1222,5
1604,6
496,239
436,56
2255,41
704,4
319,249
736,1
2049,90
2058,113
1581,1
2427,13
2123,41
2978,36
2116,151
2453,2
2706,1
1150,19
2582,4
3168,19
866,2
2033,8
1888,7
11,1
1702,3
2263,39
719,2
208,7
718,6
726,5
2440,26
673,1
2194,3
1663,5
2768,1
1050,1
2510,24
702,8
787,21
1554,2
2934,2
2777,7
494,678
401,17
887,15
2275,5
2505,4
241,423
2840,11
1717,10
492,5
1321,3
2382,57
1643,2
2065,2
1208,6
1727,4
1431,6
2273,51
1735,7
699,27
245,15
341,1
2650,369
2557,116
1654,33
1198,21
523,7
2076,114
3078,10
920,10
729,5
1055,5
1487,9
2905,41
2228,5
211,29
1628,15
681,22
2069,72
1201,10
2915,16
925,23
1375,3
892,6
2085,49
476,43
2113,1
1957,2
1640,6
3176,41
35,610
1098,20
80,55
1560,28
1894,7
712,6
1675,220
1799,35
830,24
2220,6
512,5
390,3
499,3
550,16
583,698
1466,17
3031,86
45,2633
1915,1
463,106
2838,6
508,69
2775,339
2493,5
1990,3
13,4
316,61
603,3
149,1
489,19
558,17
1641,5
1462,54
902,126
175,3
2591,1
2979,5
2860,101
2059,43
1762,4
481,78
1697,2
285,237
2486,23
2262,153
2917,25
1659,2
1405,8
386,10
1363,146
901,27
1844,9
2814,9
1815,18
1057,4
1018,8
1930,3
3073,4
2259,2
1530,2
860,57
2107,7
2823,6
1122,437
28,6
1337,1
897,24
174,26
623,646
723,2
1059,4
1566,6
994,17
2114,3
952,8
2086,3
198,92
7,206
3008,182
2539,16
2178,17
989,11
2916,12
1323,1
1759,3
1075,10
3159,1
2170,9
2604,6
2342,7
643,13
1816,125
522,28
934,7
3205,168
1374,23
746,14
2621,29
2955,360
2683,13
919,3
1527,1
2433,3
2355,6
2338,87
2928,16
1358,7
1550,1
629,3
896,84
195,8472
1809,107
688,7
2871,4
2435,15
2428,295
1479,2
225,1
1673,93
3055,2
891,3
2992,4
674,2
1898,1
543,12
676,32
2407,4
2701,13
1129,6
1919,2
2354,1
2573,6
2129,138
419,3
1646,224
1119,102
1175,135
876,387
148,7
1288,809
554,3
2329,55
1926,18
2408,3
1516,250
1162,6
672,7
1402,5
1532,21
2082,8
3013,9
2152,2147
810,33
1855,8
16,4
1023,2
3101,213
574,16
530,1
1933,6
3218,4
3195,107
2672,22
888,1
628,4
367,37
690,3
2015,2
2927,18
2133,2
739,12
2384,3
3087,43
114,111
160,8
20,6
443,21
2314,5
1397,9
838,16
2623,75
240,31
27,3
2508,6
2040,38
2549,246
2666,17
1118,3
1802,35
2071,24
670,1
109,1
616,3
2326,8
1245,5
244,601
1680,245
2799,2282
1185,354
2272,12
1163,9
2162,5
949,3403
2139,4
1230,7
2473,96
1937,323
1789,51
406,12
968,11
596,64
3135,2
2346,10
2652,5
697,4
809,4
847,12
355,15
536,7
121,5
915,2
706,5
1490,4
2292,1
2340,71
2136,4
2190,66
2422,2
2965,2
239,44
3025,19
1006,7
2020,17
1504,1
3029,23
299,62
2996,4
2012,2
1580,2
2550,1099
128,3
425,4
2712,15
2306,7
1861,1
542,171
78,1
2711,495
775,5
1774,4
2037,221
89,3
2073,4
3132,32
817,1
3126,226
2818,49
1042,63
1730,1
329,21
2439,27
2692,8
2718,2
2509,38
1547,1
1392,1
340,5
3179,2
2359,80
1045,15
364,223
2529,28
1016,67
2430,7
3063,1
2576,1
2293,2
2361,33
705,3
598,156
2245,2
820,2
242,49
2679,25
3054,40
2288,26
2932,9
2030,5
792,11
514,135
1066,682
1602,3
2083,23
3147,6
2690,77
806,11
2397,25
115,4
1905,9
1526,1
2103,2
1559,1
689,9
511,5
2959,29
898,73
1593,39
1390,8
3207,17
1369,8
2421,1
2784,213
1293,2
113,4
721,13
1092,250
102,219
3072,4
941,363
2202,1
1572,6
448,51
632,73
2148,2
2310,22
502,61
2853,58
2239,19
1086,10
2110,16
995,16
1556,10
255,2
2849,45
3023,12
597,1
3182,120
1529,425
1520,7
2532,92
1507,44
2765,14
1835,4
518,8
1088,13
1583,10
1128,1112
437,36
2729,17
2632,4
1574,45
2021,2
1294,1
3053,6
119,53
908,5
1513,17
1971,14
591,6
1967,2
105,10
1929,24
937,310
1124,11
1081,4
637,2
2826,894
507,12
1116,12
1767,5
2596,1
268,1
200,103
2810,5
1076,17
1491,4
219,18
2827,2
562,33
2475,50
381,8
1851,6
287,3
1908,1
1408,8
951,12
1630,18
2019,3
742,49
2593,42
2003,4
2812,54
2870,206
1320,262
755,26
3165,3
797,7
167,1
143,10
2466,7
1443,7
776,3
815,1
1587,116
3058,2
2243,8
157,8
1613,7
2858,7
2156,12
3049,2
1534,6
1676,3
509,6
985,133
1109,7
822,13
2130,11
3043,1
983,99
404,19
1710,18
2716,3
3052,16
1863,4
590,23
3032,9
389,4
1870,16
2904,9
2567,8
932,210
553,5
9,171
1468,105
2892,6
2558,218
2014,33
1053,29
1983,17
3014,18
1980,5
2237,12
172,2
516,5
1976,8
2322,7
2500,19
777,1
2906,2
881,118
663,8
321,12
1115,2
3129,10
1985,6
2937,7
524,7
800,59
483,609
2699,25
1142,1
1145,6
1403,7
2490,365
415,5
2167,18
773,151
1282,19
1772,5
1007,10
3156,39
330,157
1493,24
2642,4
1196,2
788,7
490,5
834,102
335,4
2230,5
1569,29
734,10
2984,2
327,12
2755,3
1231,7
653,20
2611,9
513,10
2096,1
859,57
0,32
2023,8
979,24
1819,10
2862,6
3062,4
1003,1
2079,128
2000,5
1961,16
104,2
1312,6
1217,2
137,9
2074,2
1416,13
1426,169
1448,3
3069,4
2889,2
781,15
2584,30
1154,354
1979,6
3115,5
700,45
1352,10
365,44
1151,1
2224,5
1041,5
728,4
2566,210
2723,217
388,1
22,35
1024,19
93,3
1351,7
654,9
1962,30
2401,73
692,66
212,289
3048,18
2629,1
662,1
3198,105
2753,6
1966,4
1166,9
552,4
2802,4
1726,4
2171,2
1672,48
2922,5
1029,11
2929,66
1451,109
1796,809
772,7
2351,15
3108,45
207,7
1054,193
790,420
1974,3
1973,44
877,10
2502,8
2660,9
2601,4
2233,20
3018,13
2209,10
1331,20
1195,10
540,4
402,2
2790,1
2423,2
2149,1
2478,1
1120,37
2788,2
186,250
2806,1
2658,7
1034,17
1255,5
3076,17
1000,40
106,1
814,105
1220,6
408,1
1237,226
1385,10
412,4
2393,22
1214,53
173,21
1376,8
1464,4
2598,4
485,364
2499,13
1614,35
1637,2
229,343
2776,539
752,23
683,4
188,218
2487,3
2554,81
2697,7
55,6
2695,3
2537,1
1902,475
1869,1381
1205,6
1865,10
1531,6
1781,2
61,19
557,41
2131,46
2570,3
2941,4
2313,105
1858,1
2236,10
978,38
2187,3
2933,267
2160,36
1788,8
1609,38
2896,4
356,5
3191,1
2733,99
1037,101
1775,21
1450,8
2891,10
3117,11
2744,4
3148,90
2267,11
1524,21
807,9
604,3
803,14
624,2
1480,5
563,2
2035,61
1872,1
990,32
426,2
2366,1
3170,25
2884,7
2222,15
470,1
2691,3
64,2483
2260,735
2547,16
1068,2
2231,19
2945,11
1419,5
835,18
947,12
429,4
2370,157
1031,36
2200,2
2805,169
1389,77
2740,13
570,3
505,23
789,8
1631,28
2562,7
1417,1
3112,91
2469,72
793,56
703,15
295,4
1591,12
960,2
2599,5
756,190
1567,9
758,1
1423,6
1943,5
2585,359
501,4
1022,14
2793,6
290,77
1662,6
2161,183
1928,4
1978,4
416,5
393,13
2417,6
1065,1
310,3
2142,15
2056,4
1309,33
2302,39
2722,4
2137,27
2930,3
1239,1
745,39
3067,2
1379,320
422,2
1619,8
824,5
3047,3
1074,4
397,1108
2512,4
1956,12
940,260
1276,509
1848,543
1996,5
3150,878
2837,7
1367,4
1703,4
357,35
2108,50
1339,23
2450,17
2373,7
2866,12
2158,5
247,138
3211,204
956,8
903,2
1483,1
1616,1
2969,18
2039,12
1617,7
140,282
398,814
2546,14
1914,9
2235,2
500,261
2051,1
1798,3
832,3
1394,2
5,38
86,2
184,189
440,1
2856,59
1970,4
1594,7
1399,10
1475,5
3104,3
1465,136
344,47
3149,3
3035,9
1907,40
424,13
2893,1
844,113
621,16
1476,20
304,1
1854,117
1021,657
2294,6
353,550
1769,1
2962,1
2903,13
2572,4
1981,1
1644,1
256,2
130,42
2673,7
339,23
1909,2
1240,506
1030,19
2381,12
2166,1
2910,7
1207,152
1266,267
2781,25
1434,3
2694,3
3125,16
617,9
831,6
3009,3
2971,1
453,22
3154,127
548,454
695,41
1470,64
1455,16
1445,1
217,815
759,18
1875,9
314,21
1932,22
1011,10
95,2
1126,17
1330,8
826,1
1756,2
1917,3
278,65
2305,25
488,20
1778,22
819,6
2577,5
2619,3
2635,2
2169,1
899,5
770,27
3210,19
682,4
2060,237
837,3
829,2
2603,55
579,1
993,13
1743,1
1993,1
1590,9
433,13
1130,142
833,13
1425,1992
2257,10
2974,88
2900,2
556,60
2062,16
403,14
2241,3
1538,3
460,91
1514,1
2028,1
3002,10
2749,2
1210,3
3215,2
1687,20
1039,9
1780,3
1334,97
1639,6
972,187
2375,9
2492,52
2536,2
1285,179
2221,2
1584,79
3146,4
1652,3
3060,18
3071,2
1624,101
894,4
715,3
667,8
3100,40
51,476
2192,16
1749,2
1635,6
1368,3
779,3
1922,8
2141,1
2939,58
3000,1
218,192
1711,60
491,3
1411,46
878,1
3056,5
2248,1
696,2
2851,1
3077,9
1123,115
326,7
1754,4
362,38
265,3
1200,3
3216,1
1893,16
2832,1
129,85
2761,8
2371,1
2434,5
467,2
1410,43
3155,4
2839,4
3140,16
442,6
1555,1
2476,12
2247,4
2163,1
984,1714
75,32
2977,20
3220,32
2894,3
2989,99
3107,4
185,247
1683,32
277,1
2883,107
205,10
846,25
611,3
1512,1
839,232
904,9
660,90
2026,805
2555,6
2920,12
1001,3
1535,3
3040,12
1777,3
2848,27
799,39
125,249
1008,5
46,4
372,16
2846,2
2175,1
515,55
2489,198
2438,9
147,13
2742,11
354,6
2386,5
2503,13
1144,32
1401,7
2179,7
3127,8
510,56
248,123
1019,7
2795,1
938,234
2249,5
1763,8
2232,1
139,28
3183,11
2507,2
228,11
2990,2
1615,54
323,30
254,139
2616,2
2395,27
2,6
647,684
2985,116
96,21
1689,56
2835,1
288,1
1544,436
2813,3
1168,2
1398,2
1329,16
1729,1
273,576
2586,2
2437,13
1608,4
3166,132
1921,93
1340,2
2099,70
2296,106
107,1
1256,227
2540,18
2097,59
1969,3
933,2
600,89
1797,5
2667,42
280,238
1302,13
1235,3
209,37
1885,30
547,47
3001,5
862,505
138,77
1582,2
2895,182
2447,25
750,1
2997,64
1746,17
1315,8
1960,25
2334,32
1972,5
991,241
1506,430
2644,52
376,40
1543,8
2025,7
2770,2
432,3
1806,2
2535,4
2311,20
3114,6
2772,19
3184,47
2410,1
2238,1
655,1
953,6
2174,2
710,19
1283,5
409,8
1010,3
1633,7
1193,5
2016,3
1502,8
1824,3
873,58
1169,2
648,137
533,4
88,3
2362,111
3206,36
1438,67
2357,1
1311,33
2523,98
2274,7
1736,383
1359,11
351,4
1862,28
1314,4
774,11
1876,13
531,8
1866,1
2089,133
2688,12
760,181
1102,1
1839,2
2815,96
2533,102
1236,3
2809,24
1364,604
2378,16
1882,13
3128,3
2295,1
3026,14
546,92
141,3
2043,4
2125,1
441,7
2674,5
3005,3
2448,317
3143,63
1342,10
1742,5
2702,2
3068,110
854,37
3042,3
1494,208
1525,22
686,1
1070,16
506,85
942,22
2449,175
2677,10
544,11
427,12
1287,8
1707,65
2213,7
971,118
1804,11
1213,4
2325,111
2080,3
1776,7
2556,64
3092,40
2847,1
1147,2
753,175
1112,8
150,3
1096,8
1380,27
308,22
3041,5
98,1
2773,22
1997,8
3045,3
3037,96
1561,20
3015,18
165,36
439,390
855,1
462,20
203,21
418,2
2376,6
1,5
2400,34
743,10
520,194
1600,10
541,7
578,103
2541,9
1515,3
1040,54
8,6
1755,13
3012,6
2038,16
452,6
1564,3
447,85
2780,143
2830,42
3082,21
246,11
1439,9
1305,10
347,5
1517,5
2309,1
1324,4
2254,547
1110,11
649,678
2568,2
2638,37
2575,33
52,69
1307,34
1221,23
2242,8
152,104
3006,15
2159,1
532,3
1051,1
251,332
3024,28
1189,8
2779,48
694,14
1661,8
1260,11
202,3
2882,123
974,89
478,7
3162,127
2389,201
2518,12
2669,9
1043,4
601,1338
882,426
377,3
1486,22
549,25
751,366
3123,49
555,2
1290,12
2713,16
1485,29
1670,2
517,5
1813,5
2188,4
1545,3
987,11
1226,7
2046,31
1482,3
1753,14
2119,20
1194,11
2734,3
731,71
1664,9
73,5
1275,221
1232,13
2739,3
2662,9
1820,23
1090,8
999,7
2843,47
2032,4
179,1
961,29
526,4
687,190
2078,834
2132,11
1877,6
1551,293
3130,33
2808,1
2741,46
2515,1
1825,7
338,2
1853,22
1642,12
3020,48
1452,8
2207,183
479,1
538,3
1884,4
843,6
1752,158
764,518
1033,58
924,338
2864,106
385,7
675,5
23,9
2269,2
2483,129
169,199
2477,23
2250,29
1946,28
2432,3
2226,4
1836,2
2126,31
2659,26
294,32
493,110
2343,12
2462,6
1585,386
1422,54
3120,16
1171,10
124,1
38,225
262,18
15,5
1626,4
2002,13
2358,283
1215,2
2374,17
3137,359
2707,603
54,4
785,19
1095,2
1396,7
2854,121
2880,41
2426,5
1864,90
387,33
2630,2
2886,3
21,14
2300,5
2185,15
1669,42
34,74
325,45
1209,4
111,6
1355,6
2316,1
576,42
2966,1
144,1
1649,8
2352,54
1165,13
1773,46
2480,75
2565,35
117,2
3010,25
1677,14
2563,9
965,309
1223,41
163,16
2098,6
1303,4
875,161
2289,17
394,17
2327,6
727,44
62,28
2140,2
612,3
1734,14
2665,92
2921,4
1883,5
1927,35
2464,18
1890,27
3178,8
1036,67
1343,66
99,1
1968,1
1954,1
609,136
2092,13
3201,3
87,4
2277,5
2876,11
1277,12
92,32
2145,39
1253,401
154,35
2988,2
2874,5
3105,101
3124,15
2797,16
2229,10
151,3
1625,1
2404,13
50,2094
1243,5
2588,2
2914,4
315,41
1606,75
134,4
1017,4
1157,3
358,19
3011,10
189,49
1686,776
2360,7
3075,17
2276,1
292,5
1760,41
267,26
1488,275
1183,87
528,48
1477,3
1570,220
2308,2
2164,9
1508,5
191,8
1887,24
2991,13
636,5
