17191,50,95
08089,102,203
55081,400,762
06095,6202,11337
55019,350,704
48339,8630,16816
01015,1061,2091
28073,1057,2170
21053,24,65
29099,2509,4281
12129,295,548
24005,14707,26132
28007,71,145
48067,282,576
34005,5915,9779
55033,444,776
47051,320,592
21211,644,1288
08021,48,86
08077,1086,1956
39093,2629,4270
51127,227,431
26027,741,1436
13193,101,226
25023,6447,9983
19077,120,215
17057,244,452
28003,231,530
51610,343,577
25001,2813,4059
29165,1923,3378
40009,165,334
51660,659,1209
27053,20540,34919
49021,530,1175
04012,193,425
21083,244,488
18067,569,1085
48381,2391,4470
01117,3158,5930
17175,50,90
36009,658,1116
31179,54,96
51079,193,370
56007,29,74
35006,213,465
17107,173,331
17137,217,387
40101,699,1469
47125,2493,5391
17189,178,337
01075,69,149
13001,45,108
02170,889,1539
19191,51,85
26043,91,152
20079,312,619
19129,141,222
20197,62,124
48291,1269,2796
55111,634,1089
37109,950,1847
12061,1430,2458
39111,40,84
08035,5877,10171
21203,104,223
23015,382,606
40079,425,934
48213,1189,2434
29201,437,873
21217,177,334
40067,25,55
54007,47,105
29065,48,90
06059,42345,76522
39027,602,1151
28049,3545,7071
32510,929,1614
29113,630,1140
47157,9438,18641
20177,1249,2198
19039,42,79
06021,273,567
28149,282,579
28121,1795,3598
53035,3042,5353
22043,226,480
23011,1150,1856
36087,3000,5168
54025,55,110
33005,582,883
54077,194,360
47087,95,183
01029,131,273
04023,608,1295
19007,21,33
31041,23,40
27169,402,616
17049,201,354
28119,39,76
24039,230,468
47107,512,1084
28035,1439,2864
28051,207,462
16011,503,1127
55067,37,58
18175,287,565
19055,120,208
47031,643,1242
29229,194,404
48371,66,133
08047,71,109
08069,4275,6920
18087,445,916
19061,580,967
36017,452,780
45023,296,639
51135,93,171
37047,408,864
39125,178,337
06085,27737,51147
55043,393,681
01027,122,266
22121,450,968
12065,101,185
01039,149,317
09009,9805,15787
21205,144,268
39163,134,271
55071,488,833
41061,51,98
02240,96,209
12019,3423,6335
36075,1003,1651
06035,183,337
26127,304,603
48035,177,364
18097,13860,24875
19089,30,49
21191,164,322
47069,178,360
23029,141,234
56025,559,934
26107,403,708
37135,2508,4336
18137,320,596
38099,91,139
27165,28,41
39109,1133,1965
13023,94,208
54083,124,221
32003,20460,37945
51061,891,1600
47181,54,117
13241,49,109
31119,332,573
38077,122,197
48203,890,1825
24021,2900,5041
20121,374,698
13035,306,669
28151,375,853
40037,1186,2466
33007,190,303
44005,857,1341
56019,80,133
40029,64,160
39095,3602,5945
26085,82,174
22019,1462,2865
06001,27643,49069
39023,1217,2127
26033,23,44
18171,94,178
51027,95,209
06069,704,1571
04021,5432,11270
06063,97,153
51053,446,839
48225,153,298
19113,1341,2258
17031,62148,113706
13233,434,957
40055,28,61
56031,21,45
26105,184,315
15003,10853,21541
16087,105,220
40031,1444,3114
13095,1258,2573
13075,167,347
21175,21,34
45065,54,118
18153,153,283
47123,454,909
47169,132,282
13305,99,191
31159,160,280
39015,595,1128
51059,25426,45389
48397,1677,3356
35043,1970,3727
39005,516,930
51047,493,946
18021,273,501
21197,96,180
36095,180,283
05141,129,279
36045,1443,3293
49015,45,104
51005,88,170
31035,32,62
51175,136,288
42007,1238,1975
01089,2995,5708
42041,2444,3995
48325,590,1192
34003,14208,24217
48157,12162,23933
38081,21,29
12083,3333,6022
28111,100,228
37189,474,739
17203,423,715
42011,3209,5452
12037,21,32
37183,14258,26061
21187,24,46
21009,373,763
29169,620,1461
45085,843,1662
47119,1098,2158
47061,125,259
29143,235,492
21225,50,101
51600,722,1250
34019,1484,2293
51097,33,70
37115,184,334
27119,300,480
48379,126,267
12005,1663,3019
13199,298,681
39141,572,1086
51683,1292,2717
55133,5088,7848
01101,2521,5104
38089,325,583
20095,83,145
51049,93,190
05111,257,522
22049,122,272
05057,154,342
36093,1753,2890
21075,40,83
51133,101,230
18101,73,148
19025,45,89
18165,148,304
19067,113,193
42059,247,433
51199,1120,1966
19045,411,696
26023,301,598
22027,96,198
42055,940,1686
39009,410,689
46011,147,238
18031,316,599
20175,145,377
27141,1556,2599
02164,23,45
21131,59,142
16083,862,1737
40011,72,153
05143,2549,4939
19019,188,324
27161,157,259
19053,44,89
46009,45,75
22047,473,1027
26125,18586,31678
22125,87,169
06023,861,1303
28097,75,163
36083,2291,3767
51077,121,249
04027,2094,4566
01051,986,2109
05145,616,1299
18041,153,314
28093,526,1128
48315,134,264
08075,55,103
48279,165,437
31141,298,477
42073,618,1018
29217,116,272
30083,81,138
12035,1227,2201
54087,79,172
41045,247,565
46087,54,82
31151,161,299
16051,318,722
28013,41,99
42089,1959,3548
22095,717,1479
13119,315,758
37143,107,216
05075,166,357
42103,634,1139
30041,93,189
55123,265,480
42133,3516,5894
40065,178,392
08039,406,787
34013,13549,24239
55031,322,504
26045,2025,3634
39019,355,633
30023,37,68
55057,289,522
26077,2674,4338
29027,443,820
55113,56,102
12049,277,652
53053,12946,24227
50027,638,1010
21181,35,74
13319,52,104
29153,34,93
54045,195,422
19057,280,534
39157,778,1468
47079,139,271
31097,22,31
29197,65,156
06071,30613,63067
19149,187,340
35028,118,194
22127,23,62
48467,712,1434
20011,36,67
51081,128,305
20173,3410,6409
39029,819,1444
42025,671,1187
27171,1643,2972
49013,245,579
54017,52,106
55039,941,1558
37141,678,1361
48349,497,1018
16029,32,55
42033,485,833
54099,378,720
37089,1035,1934
10003,5545,9683
13089,22098,42051
05009,249,553
25013,3330,5435
47093,4720,8533
20009,67,114
13047,996,1963
49019,58,125
53077,1717,3444
37093,782,1759
54095,44,85
31021,21,40
51595,80,180
39063,647,1145
47145,570,1075
23027,405,655
17085,178,272
17185,28,58
48215,4397,9614
28009,124,289
27109,1272,2084
21021,314,588
55025,5312,8112
17193,21,49
45059,697,1481
39069,245,442
21031,95,216
19179,193,352
22089,838,1637
48361,954,1993
19083,63,86
05099,56,118
41033,664,1092
51087,6004,10802
33013,2036,3195
47177,298,562
21157,254,463
48145,156,339
45067,267,568
37099,338,623
18105,1318,2162
47141,876,1669
37133,2975,6088
39067,122,251
49043,672,1326
22009,234,490
29001,81,142
17105,285,505
47049,80,159
21065,64,127
48259,614,1205
12015,2014,3409
01129,146,318
17145,150,276
47167,721,1416
21163,516,1150
40139,117,289
29109,461,963
18145,614,1145
18027,139,291
28057,285,627
18069,331,623
12031,13220,24500
42001,1000,1641
30111,986,1685
20125,234,430
19037,76,135
39167,419,730
01077,750,1454
13019,207,472
29049,337,605
29041,23,47
48405,50,114
18083,220,391
28023,177,378
31001,258,421
51125,138,247
51800,1315,2634
54037,580,1096
13261,170,374
20209,2957,6023
36029,5674,8885
40001,223,476
19123,143,238
04003,1347,2894
20169,369,610
30095,103,162
08059,12644,21513
27123,11026,18866
46045,36,54
45049,156,322
19085,103,189
56039,162,296
37123,272,599
54029,221,407
29019,1575,2448
40119,824,1479
30009,96,152
48449,230,470
19193,733,1441
47127,78,161
05071,145,299
48113,44602,85424
39133,2243,3577
05061,153,364
18161,93,173
27163,4105,6740
18061,453,785
32027,28,67
51630,1019,1909
37037,889,1669
29035,40,94
47057,229,514
48021,1179,2474
49007,137,260
29013,141,273
31027,31,54
48223,292,598
13297,1161,2372
18099,498,961
39045,1991,3505
13173,126,293
46029,130,219
36005,25086,48552
05133,71,164
51071,127,212
28133,264,571
35051,74,149
48299,229,460
32005,687,1138
38029,29,42
45079,6488,11928
54047,101,217
17149,30,52
17123,122,262
17157,223,429
37083,448,943
51740,2234,4339
20205,46,97
48019,224,404
30021,30,59
39119,573,1044
54061,818,1400
42029,6259,10114
36113,883,1486
19189,82,135
13315,23,52
47035,281,512
06039,1550,3416
27111,438,731
38093,118,160
46067,26,34
26031,163,285
05091,671,1402
13033,246,549
21001,99,229
48055,699,1396
48085,18187,33874
48391,58,101
54103,139,246
27151,32,67
31153,2771,5044
27035,584,987
51678,98,177
46135,86,135
09015,1125,1773
37045,895,1864
48479,1427,3049
22101,615,1248
51001,199,380
18109,1033,1917
24029,136,258
36021,627,1004
51093,454,802
20073,22,43
48369,116,343
27147,329,591
12007,301,588
45061,228,490
08099,24,41
09001,12019,19852
29111,59,97
18167,808,1419
37197,354,705
21233,121,268
12045,101,166
31143,20,28
16049,76,142
47053,569,1127
13207,251,475
55125,182,290
28137,382,846
16069,520,927
01041,125,272
05083,156,320
48491,9196,16697
36099,340,548
06047,2583,5726
27095,356,658
47175,51,105
13115,791,1727
13063,7796,16865
46061,45,66
34023,14641,26511
13105,117,282
47013,250,526
26119,45,86
48217,445,941
53019,47,94
29093,71,152
35009,477,1024
30057,29,64
53021,1472,3547
19081,76,137
54101,25,49
06081,14886,25842
53041,813,1541
18047,239,484
32001,234,430
16015,74,139
26139,3287,5779
16041,71,146
26149,552,1083
01043,580,1222
13141,49,115
40149,103,238
39057,2497,4214
48499,522,1071
19125,209,375
48205,62,148
06053,5160,10455
21117,2935,5428
48221,637,1192
46102,67,160
13169,357,745
29123,66,142
37065,841,1819
28037,30,69
21147,41,96
22109,1179,2468
27091,73,107
28087,382,828
20143,39,70
19175,57,94
27063,54,104
27003,5672,9685
01007,206,464
40085,105,237
42119,318,541
08043,291,552
42009,197,365
06043,154,304
01035,95,205
27059,573,995
51157,52,94
40093,61,128
44003,2479,3859
21051,86,195
13321,263,540
49057,2959,6197
27089,82,125
42017,7742,12243
40039,309,595
23007,333,547
13153,1616,3278
26121,1307,2386
13043,55,109
34009,1171,1882
21015,2069,3813
47001,1041,2001
48323,413,892
48103,34,57
26117,769,1428
24045,998,1855
54073,31,58
29007,175,348
48005,759,1459
06107,3354,7291
13073,1790,3416
36013,559,891
51750,219,426
55077,169,282
18129,251,453
08014,1959,3333
08103,27,49
31139,32,51
32029,53,82
08001,10936,22150
21007,76,154
37077,652,1272
13135,16961,33432
18179,243,441
28143,184,420
56041,82,158
45033,204,417
55095,479,795
51107,5563,10353
48277,311,629
18151,361,652
18155,46,96
08113,75,127
41027,247,435
27045,172,290
41053,1370,2561
16043,122,276
12009,5079,8404
12013,123,262
29135,97,183
39165,3279,5729
45051,2437,4284
22037,248,543
13079,161,339
44001,554,851
17083,235,421
26025,1131,2086
37007,214,467
29055,256,460
47143,281,623
54051,267,530
08101,1047,1936
53045,845,1495
09013,1854,2847
48387,105,227
39065,328,599
51089,503,1031
26101,159,275
24047,611,1084
06025,1916,4561
13201,53,123
21109,117,236
08119,287,530
21193,140,300
05109,96,201
36085,4973,8919
38101,691,1203
13057,3156,5920
51063,85,153
46005,72,147
51165,789,1472
28155,84,185
36051,668,1083
22059,52,109
45087,110,239
18107,265,542
48161,120,257
30061,35,61
40049,347,750
17069,22,48
06045,593,1036
26021,1343,2605
01079,400,862
48503,95,186
42105,68,116
31081,54,92
02090,1077,2082
21029,1180,2110
37121,73,123
48375,2526,5179
21011,105,215
33015,5016,7533
25027,7917,12549
13123,171,363
13099,25,46
27029,63,107
17133,373,607
47185,231,481
18115,66,154
56015,68,135
55078,58,130
48131,131,278
16063,28,69
37171,583,1189
25015,2011,2949
40069,137,314
41049,130,332
30049,523,870
12073,4355,6952
01049,538,1204
13271,68,161
21209,536,1015
39003,837,1415
24013,1866,3063
13235,62,154
25009,9382,14881
42063,531,904
55029,179,284
27067,330,616
29225,441,933
01009,687,1444
53029,1263,2193
17021,246,453
40005,72,129
51620,136,291
27075,60,114
37023,686,1319
13093,104,201
29163,97,186
05131,1487,2969
42079,2147,3555
29203,61,120
13059,1760,3368
01093,243,583
20133,55,90
21037,1596,2744
21107,263,549
51171,386,739
06013,16409,28699
21017,252,497
51083,98,200
35007,35,51
48489,162,393
39101,499,881
06111,9767,18741
21077,111,247
41009,561,960
42027,688,1071
45029,310,618
48389,53,118
54031,68,120
21215,270,493
42097,749,1364
22077,222,446
54067,83,171
29161,335,621
27009,941,1566
30077,24,40
06103,540,1070
36117,969,1595
47153,143,372
46101,60,108
17099,996,1687
28011,266,567
46013,176,300
38025,39,68
47039,73,151
19097,146,260
01113,1113,2396
18057,4028,6866
27129,97,176
21231,89,213
42125,1698,2758
48051,176,354
38015,874,1386
08105,71,146
16057,411,673
18163,1540,2783
38053,83,127
48423,2746,5207
48073,507,1069
48441,1584,2989
55103,176,324
41015,106,196
12095,27306,48921
21133,26,57
48017,32,73
18007,91,186
05085,955,1984
48485,1085,2042
26163,20747,37650
51025,48,101
13255,933,2048
16035,39,69
13287,36,101
48419,151,332
18113,609,1200
21235,433,915
17017,84,143
21177,105,205
21049,361,656
19157,127,242
28071,336,634
40077,92,217
39099,1928,3190
37073,55,120
01087,232,467
20021,229,443
37009,108,213
21059,556,1084
39097,634,1158
48081,29,55
50025,349,565
06011,130,286
01037,149,346
37173,141,261
20149,238,444
28083,231,509
18091,870,1641
48501,63,170
21013,135,303
06077,7589,15097
37035,1672,3095
48099,1292,3024
49011,4944,10257
21073,531,1005
17129,137,255
27157,199,388
28025,170,350
20099,128,260
08091,63,126
13229,180,405
18059,1081,1956
13213,440,1075
42071,3439,5787
08109,22,52
55069,212,363
05059,366,721
39037,376,697
17121,232,448
24001,281,502
48185,419,891
30089,21,33
51640,135,298
06113,3154,5491
26159,1017,1896
36079,1442,2464
22015,1967,3849
13253,79,187
29071,1041,1921
22087,560,1202
21167,157,293
37043,40,83
17051,83,163
21119,96,204
27113,92,161
35053,128,265
50009,54,82
29051,840,1450
17041,229,427
48469,919,1723
37003,344,700
47101,63,112
40027,4411,8199
54019,304,585
13163,77,153
37091,190,425
48337,190,389
53075,481,727
13257,140,290
45043,765,1424
20055,116,250
53039,233,448
39127,485,981
17029,416,712
55061,195,342
45039,281,562
05019,185,332
48401,789,1711
40131,1453,2853
12051,594,1354
20085,110,202
27039,188,362
28081,975,2040
