54003,1382,2616
39081,409,801
48503,22,52
13195,300,698
10003,5551,10063
23005,3849,5596
30041,51,102
36103,12590,21834
31185,46,77
48317,51,100
22039,268,576
26051,158,289
05087,168,402
38053,103,208
22073,1311,2689
13121,31255,55056
13213,394,1017
47133,127,266
18165,150,294
01101,2285,4560
40051,817,1815
02290,45,90
22123,54,110
46125,81,154
28049,3153,6247
49019,60,115
36049,201,395
37093,949,2148
37149,143,290
54057,155,308
51113,110,233
13141,45,111
21029,1254,2404
21209,639,1248
55119,88,147
55005,359,622
28009,110,276
13247,2019,4361
51145,369,676
18067,674,1248
05079,54,119
21073,505,945
48161,130,286
18091,911,1745
02170,1256,2646
17129,125,216
12095,29704,53065
17055,264,498
39143,562,998
01031,553,1251
40109,10435,19349
05121,104,203
28019,52,125
22109,1074,2182
55079,9119,14219
47027,44,89
32023,475,949
54041,96,203
29107,314,645
37057,1756,3601
05105,74,160
45019,7393,12457
21079,264,590
28095,268,559
21155,132,269
29139,63,106
42007,1340,2254
21019,460,932
28005,76,179
48041,2549,4602
12063,327,645
02261,43,71
51111,72,135
21089,360,776
41029,2155,3629
22085,96,219
19107,47,89
21195,189,425
48349,547,1186
41011,375,656
16035,29,57
17195,347,624
18097,13445,22744
26089,284,515
08119,247,473
25025,19574,26285
17007,809,1710
17063,844,1583
38009,28,48
42011,3023,5355
28099,229,521
51720,71,148
51810,8488,15425
35013,1950,4087
39025,2831,5003
42003,10315,15138
22055,3480,6782
42121,306,536
36097,189,316
48183,2092,4287
27051,26,38
28043,136,290
17081,217,428
35053,87,193
37157,673,1397
18047,254,539
35028,95,164
28071,495,934
37063,5682,9663
32013,67,133
01043,659,1410
29219,502,968
37061,595,1461
12107,753,1606
30089,28,42
37053,313,606
48463,151,321
22081,31,68
56019,38,76
12125,111,246
29223,56,123
47077,233,476
41003,1163,1891
24045,1057,2004
42085,650,1147
13089,23231,42181
51680,977,1762
21087,50,114
50023,534,785
13287,54,119
06035,96,162
56031,25,57
39073,282,528
20079,308,591
21211,624,1292
31073,21,49
39145,212,408
51033,461,922
35009,296,614
31097,20,32
05011,29,71
13139,2493,5034
48491,11589,21976
19163,1539,2665
48193,42,105
51193,151,369
29125,87,174
55053,170,326
18111,145,304
18071,363,793
16045,168,362
08091,25,56
37037,1048,2233
18149,239,478
27133,69,133
18083,187,375
26035,229,451
13045,1427,3022
08055,23,47
17117,404,751
45025,255,558
55055,1094,1946
26107,400,792
45015,3905,7672
26027,661,1387
29093,50,102
39167,341,593
13235,61,120
45041,1192,2459
18051,261,487
31155,253,484
30017,20,37
49045,764,1844
51590,473,973
13253,63,144
29131,259,526
40015,220,504
22125,88,182
51187,491,953
26061,57,92
13043,73,175
28157,31,83
27029,37,72
40135,316,687
45037,344,769
48335,24,46
13241,54,125
13049,88,212
37145,292,586
48085,19974,39756
29117,21,43
47181,69,144
26163,17147,31265
29039,90,213
21023,52,113
06061,6774,12548
06077,8378,18408
49057,2952,6082
18037,284,462
17015,56,92
40001,170,384
35047,157,300
37137,81,167
48419,136,291
21223,103,242
22097,973,2059
01029,111,254
41027,205,396
47145,568,1188
29161,257,494
53067,4411,8131
26129,90,170
16053,264,642
55029,159,246
39027,573,1170
19133,45,71
54107,494,881
08011,21,47
37181,452,1025
29037,1404,2677
42111,302,494
53003,298,558
37111,264,495
45089,299,608
37001,1665,3326
47163,1530,2937
08087,179,370
40033,44,93
17057,225,408
27157,189,345
40105,130,251
08093,295,505
25019,34,53
12111,5070,9359
48351,175,416
01035,64,143
49039,159,447
55045,405,746
06043,140,250
28061,213,465
20145,28,55
31157,105,186
21107,160,369
01067,213,461
21177,104,234
45039,159,307
22041,95,211
15001,1357,2351
28041,59,136
16061,49,99
48179,98,189
18183,394,719
49041,89,200
01113,1247,2756
51750,182,335
16083,853,1858
18039,1722,3460
13209,77,191
32029,90,152
35031,2373,6482
27071,21,33
47021,699,1311
12001,3598,5948
12093,273,559
08085,254,534
48005,635,1334
44005,728,1206
26067,695,1298
40117,196,416
06017,3024,5429
08035,6372,12078
13197,45,107
05111,215,465
18021,274,574
51770,1709,2901
33007,171,275
21229,72,153
36119,12703,23295
45011,138,309
26029,242,445
28073,1158,2375
40021,468,976
05001,93,204
40147,403,795
54083,101,204
31023,23,38
47053,514,1137
17031,51372,83405
46011,178,299
51085,1421,2734
55075,323,560
37153,170,358
13093,64,147
19089,27,44
48363,246,479
30067,109,159
08117,443,668
28121,2085,4167
39127,398,784
54009,215,379
13321,232,512
39099,1786,3082
12033,3820,6837
39043,799,1349
39059,205,388
08077,1137,2063
47131,241,501
29019,1660,2667
39141,583,1104
47025,158,317
51191,430,893
48021,1497,3409
48471,996,1742
18085,675,1334
12121,357,712
40005,52,122
34039,8728,16214
21045,59,164
13133,66,123
40027,4833,9202
35055,144,242
54089,32,65
42103,734,1426
26015,786,1483
20159,23,45
26005,1722,3396
36069,1212,2004
37041,27,54
31137,45,76
41067,10666,17936
48361,876,1833
18109,1007,1969
37099,309,534
04019,8132,14787
55067,50,89
18017,280,614
01053,286,626
26085,51,98
48339,10946,22714
21153,21,53
51131,118,253
18173,730,1417
21103,223,458
31167,67,133
29015,89,190
29163,88,169
46099,2286,3836
18049,139,318
08123,4871,9802
28033,2669,5825
21239,298,606
22121,504,1073
51081,101,232
37085,2261,5163
29089,73,140
22061,403,798
47017,269,542
28133,195,427
18035,846,1490
55059,1810,3239
19161,27,56
05009,294,591
29029,446,826
42095,4048,7012
27001,84,153
37139,353,693
55057,240,467
13177,407,907
22117,326,709
48409,1067,2325
17085,155,265
28029,238,525
47039,63,128
17039,119,227
08029,164,374
06005,438,830
34025,7055,12174
51013,8425,11451
26155,672,1205
36029,4583,7272
20091,7452,12650
36107,462,811
51025,45,98
18055,274,550
12049,246,615
47169,160,346
45029,248,509
20057,134,298
18019,1780,3365
19135,23,43
50009,84,139
55085,305,530
36031,265,444
48203,943,2056
28075,408,820
12079,54,97
20161,1031,1919
28103,37,84
21013,99,223
21143,32,68
09007,2347,3666
45053,358,717
46019,94,170
48389,68,138
51109,392,753
27125,28,49
39067,119,226
47189,2015,4042
48209,5094,9607
55135,548,963
28135,79,194
48107,64,153
13293,146,301
19155,882,1723
34013,11836,21550
36001,4477,7027
42099,441,796
47101,26,58
48027,6420,13849
06089,1549,2773
19173,22,41
26151,382,687
22033,5626,10472
27063,21,31
15003,11006,21519
48157,14922,32461
55047,194,380
26161,4993,7841
55121,285,532
51007,95,178
20209,2616,5126
29127,233,472
37013,359,753
02070,22,34
19167,111,228
39153,5501,8906
27057,158,332
28149,202,458
19193,622,1165
42089,2084,4082
29197,26,53
48417,21,35
18011,936,1798
51550,4545,8922
17061,77,154
48229,101,225
55009,2337,4012
01015,889,1794
46102,56,129
37129,2855,4932
01081,2019,4176
22013,124,273
48343,112,242
48089,206,425
26093,2599,4731
37103,148,347
21187,88,194
39105,143,284
17121,237,449
25005,5286,8911
18001,181,339
29071,1038,1911
22043,222,477
21207,114,287
29189,13921,25144
39079,230,482
22021,65,140
37143,121,241
48381,2543,5128
54085,24,51
04005,2079,3709
29159,326,662
47047,716,1462
37117,165,355
40123,317,606
05043,86,184
46121,24,44
37015,116,269
42015,266,511
45005,24,56
06113,3263,5737
48133,33,71
51840,673,1199
28145,261,633
18105,1228,1916
54073,27,58
55069,149,243
35025,547,1241
29065,32,57
41049,91,228
51069,1294,2518
19129,134,263
24041,327,594
28137,386,844
53047,318,618
17093,2384,4894
53057,1476,2643
26045,1917,3493
18061,440,843
39131,257,528
27143,81,161
54005,102,230
31101,24,57
48507,86,206
19109,21,33
39101,449,822
27025,821,1473
23009,305,493
39013,435,823
40121,265,620
17141,493,940
50013,127,214
45001,245,552
13075,156,377
13073,2131,4608
42047,98,172
38015,1090,1793
54047,32,64
26125,17853,30266
21055,44,86
37033,234,508
06073,42074,71391
17201,2082,3919
42061,212,412
36005,21914,42197
45067,218,485
17089,7594,15448
12065,113,198
19119,43,85
31047,115,225
18103,298,633
48055,865,2006
48457,194,393
06029,6370,14177
12047,68,142
28001,137,307
34003,13077,24066
13051,3774,6716
13297,1343,2914
27127,58,105
51079,181,366
25007,76,107
36121,389,682
37171,433,869
19079,102,200
41047,3967,7617
30013,403,709
06001,30079,50103
26139,3436,6233
51159,59,132
17065,21,49
17127,58,120
17035,92,173
19051,42,76
21185,759,1703
26109,184,306
05099,50,117
47051,409,837
01065,161,379
55027,1056,1936
12129,323,632
06007,2370,3982
20115,48,91
39011,447,788
13035,288,617
21101,318,613
29059,201,464
55107,82,144
31003,25,44
13025,156,348
19091,24,46
53007,1136,2139
51089,428,901
54031,47,101
20103,865,1762
42037,453,742
24029,126,236
56029,106,197
13149,168,416
39021,491,943
21181,29,63
45021,491,1083
48407,512,1150
39057,2095,3537
35061,735,1556
42115,306,595
29167,272,607
48185,492,1035
48013,787,1824
20077,31,47
48257,2414,5270
16041,69,194
06057,1430,2482
06051,149,245
39077,597,1100
30099,34,58
22075,287,634
01089,2830,5601
05023,193,447
22099,903,1963
02130,22,42
19187,152,273
55093,557,958
39111,65,125
39047,334,690
16009,43,95
51143,571,1226
38099,64,100
37091,135,298
42105,67,123
28107,282,623
29149,37,85
37101,2551,5576
21051,83,188
34001,2124,3698
24027,5570,10361
31093,35,75
19037,51,94
37151,1386,2856
09001,10189,17801
35001,6667,11965
51119,32,58
51137,525,1051
21007,63,123
38049,43,83
34033,649,1265
39173,1811,3029
16057,327,536
05007,3022,6178
26057,329,604
40047,387,748
21047,863,1970
21037,1569,2688
48445,66,141
55141,540,904
54049,435,775
55097,519,827
18143,257,506
48113,46094,82844
37007,166,354
47055,238,487
19023,102,186
20011,20,35
17123,106,200
35015,408,891
50003,160,288
22091,243,540
29063,110,215
19087,121,243
31139,40,73
34009,904,1605
25027,7113,11898
08075,54,115
48347,582,1116
48287,150,333
27003,5820,10446
17003,22,49
26101,139,252
01009,675,1501
13105,124,303
26047,316,543
47119,1208,2373
29057,36,71
37069,938,2098
53061,12469,22003
39035,10631,16515
53017,801,1743
28079,230,537
16079,75,155
48405,20,43
08007,25,44
21043,111,247
51029,90,174
49047,290,744
19149,204,419
13003,67,157
31121,55,130
26147,1361,2458
06013,17546,32916
13157,1141,2562
17163,2178,4090
29123,84,170
40115,244,518
53021,1505,3445
51185,228,458
18135,262,548
39115,117,229
46061,25,46
40089,76,169
42125,1719,2886
45069,88,185
12035,1269,2338
34017,15166,23069
08105,72,168
13163,49,115
42081,592,987
18123,63,122
21099,151,326
31081,55,113
31099,66,134
18147,186,367
51580,88,170
51075,368,681
28015,98,238
06079,3634,6236
29221,177,343
38055,83,152
48373,664,1390
51740,2217,4257
17181,45,74
13305,100,254
45081,197,507
19165,27,59
18159,163,351
27019,1378,2678
40053,30,68
51043,170,345
40049,263,576
05061,91,194
06045,614,1044
21215,294,617
37123,297,685
31143,22,48
18033,475,883
08059,13493,22869
53041,850,1624
08043,282,511
13277,399,869
22031,293,651
29049,362,715
39123,407,663
25017,25299,37832
42005,566,995
13147,219,498
36051,602,1057
01119,25,52
54001,109,209
19065,102,187
48165,93,241
37039,40,83
29203,22,59
19045,354,700
55031,265,449
53031,338,559
20113,152,270
13057,3841,7361
42093,175,322
54033,442,826
05073,27,46
21075,30,70
45091,2787,5603
13047,1014,2118
19055,125,216
28111,85,187
29095,9130,15580
28105,450,859
26053,22,33
01041,134,302
21145,539,1012
20139,142,282
53073,2060,3065
37003,355,725
51199,1062,2090
51063,55,128
34023,12292,23137
28139,127,275
46035,93,160
19027,80,147
17197,9457,19027
42091,11572,19479
04012,143,295
29053,140,249
36035,501,904
54011,954,1689
29017,46,102
27079,388,714
40141,41,102
30085,20,39
27059,675,1186
40077,80,220
40145,1548,3428
45065,25,49
29186,186,368
19127,188,351
28141,129,311
55011,137,236
37017,264,614
05033,741,1485
13289,125,272
30009,93,168
31131,143,239
17113,1202,1965
31151,93,193
47093,4691,8286
29177,251,485
04017,1470,3348
21147,56,109
42129,2690,4485
30003,51,103
21235,369,848
29157,102,198
22009,170,350
51001,185,397
01055,726,1493
39165,3533,6567
41009,592,1131
31109,2106,3370
29111,68,126
08039,517,1154
13005,48,114
13291,97,199
46079,61,114
48391,26,46
05149,159,391
36077,468,809
55021,722,1279
21033,54,103
39053,99,219
39093,2602,4762
28091,170,378
51037,25,53
37095,22,57
17079,25,43
18015,320,597
27153,203,412
01045,695,1511
01103,1082,2336
12115,7261,12176
21067,3581,5986
05117,32,67
18125,81,143
19095,117,195
41031,209,410
21183,208,480
05025,35,71
05143,2714,5074
42059,231,389
37155,747,1758
49005,1056,2142
50011,445,730
27015,142,247
05037,159,359
25003,458,713
01071,366,815
48303,3334,6252
42119,328,575
22063,1841,3728
27007,244,465
17071,33,68
13231,237,527
06019,6702,14192
29145,867,1856
31025,322,601
45083,2857,5686
48001,404,806
50021,276,422
54029,248,473
08005,17454,32113
13239,23,47
05027,102,201
13275,394,833
17149,34,72
20121,395,788
13059,1834,3314
48485,921,1672
33015,5203,8294
54023,97,194
16011,302,689
05123,195,400
29195,49,102
26037,1155,2159
23021,110,208
13055,160,358
05069,428,872
24039,224,463
27123,10654,17388
38005,23,40
24017,2583,5043
54019,286,573
08047,69,109
20205,26,47
37031,615,1118
41019,654,1201
17105,280,481
13211,212,448
54037,608,1173
48159,114,242
06067,19619,35094
26157,494,922
13145,493,1114
27139,2209,4279
53035,4178,7633
21173,244,492
53059,158,294
48119,22,46
54043,144,299
18069,282,544
42041,2877,4819
51710,5676,10170
55077,135,261
34019,1610,2863
13119,252,593
26097,23,44
47031,624,1227
55051,22,40
26013,23,47
33017,1783,2714
18157,1585,2875
13123,208,443
47125,3009,6636
48387,66,153
48207,22,59
46045,39,76
12045,91,180
17167,1382,2451
22089,656,1362
05083,135,295
38059,548,906
06039,1463,3354
49023,74,195
13039,463,986
19039,75,150
32015,21,42
36083,2321,3816
26025,1155,2107
51107,6706,13274
05047,163,351
36053,694,1206
12005,1722,3238
22047,443,920
21137,224,438
39147,567,1078
01059,276,634
13181,49,107
05041,82,180
39045,2034,3863
48215,3229,7143
19081,94,180
08003,120,223
13319,42,98
54017,75,141
39097,608,1244
21217,163,321
12007,316,641
30065,22,46
51093,521,1032
13001,53,120
53029,1405,2613
19117,23,43
06097,5270,8492
35006,237,552
16075,301,683
18087,385,797
40095,101,220
13067,17241,32078
48481,437,946
06087,3756,6588
05067,76,184
01109,250,528
11001,18375,25533
21139,96,189
42025,691,1223
51077,106,201
51015,902,1746
46005,21,47
24019,324,633
31037,48,95
20163,22,35
23025,456,831
48139,2678,5833
55095,434,787
40067,22,42
45087,91,185
39117,480,969
21167,133,226
18127,2109,4083
36061,51842,72147
13029,546,1203
51171,361,673
21085,175,348
21121,333,767
46013,158,276
23019,1151,1813
29213,449,851
30005,27,64
48097,518,1120
08067,503,828
27073,20,42
40111,425,924
26031,156,289
55049,280,493
42069,1410,2416
51059,21445,38067
40045,31,69
53025,767,1705
22017,2719,5228
33019,432,702
48233,132,259
24005,14110,26156
45049,91,187
05089,109,245
21127,82,194
27049,504,884
48273,381,707
27075,65,102
51135,101,221
01039,167,378
21203,94,212
12031,15751,27589
31111,105,172
41015,112,191
28011,175,395
35035,591,1408
48091,3021,6090
25001,2403,3785
24037,938,1827
21059,567,1094
20009,49,89
28147,70,184
51161,1556,2836
41041,501,839
39095,3273,5573
47009,1156,2198
51083,132,269
21071,214,446
37097,1598,3101
05127,48,99
06033,593,1093
17179,1288,2245
31119,288,470
12117,10352,18377
53009,544,905
29141,153,294
17115,530,954
29009,402,876
13295,827,1770
05053,136,284
17049,232,423
26021,1191,2234
48147,397,796
48497,965,2108
21005,201,387
48353,72,179
40137,311,633
13099,20,47
48371,86,178
40013,370,703
55035,1202,1895
53075,441,699
27067,265,499
48217,418,911
19103,1398,2218
42073,576,976
22103,2930,5725
37019,1345,2538
39023,1078,2249
04011,96,214
48061,2133,4729
47105,658,1293
28025,139,301
18041,108,233
36033,229,407
20087,199,395
38097,86,134
21001,67,149
27113,54,102
49015,36,74
27083,94,149
48331,235,526
19125,197,351
26117,814,1572
48225,151,293
40149,196,447
48475,73,150
36059,16570,31095
51730,870,1626
51600,696,1284
47069,131,308
48365,194,411
29023,339,720
22083,191,416
48221,778,1510
28161,132,281
17173,226,444
27053,20838,32742
29011,76,171
05049,74,183
37183,16404,29522
27105,84,171
18177,385,711
36025,350,597
17137,193,342
13135,17534,35973
12043,178,370
21151,818,1540
47173,261,618
54039,1225,2203
19069,25,39
48031,150,269
51530,63,146
16087,85,194
27035,611,1019
12083,3869,7335
38067,21,41
37067,3850,6908
21213,233,446
48293,146,326
17135,165,283
22059,27,71
24047,690,1192
37127,1277,2679
45057,1112,2393
26115,1433,2686
31141,309,538
49025,22,58
51197,112,223
54067,84,157
08049,139,217
15009,1183,1886
19145,58,121
27163,3929,7137
05097,25,55
21225,42,87
06099,5267,11708
20143,36,78
56005,287,495
34035,5701,10403
39007,538,999
47033,153,340
26041,87,146
47087,96,214
17023,83,154
47083,31,51
36039,531,897
18081,2519,4758
13245,3054,5848
16069,491,916
16019,1158,2557
29169,486,1197
18003,2513,4417
31123,35,80
36011,576,1051
19099,303,607
24021,2973,5466
55125,112,204
21141,179,366
42001,1105,2007
20149,288,582
20093,26,51
06053,4504,9804
26073,560,926
47037,13763,22239
47013,219,439
05021,108,259
56045,26,42
53051,139,306
37169,563,1137
01097,2195,4270
40125,792,1698
55127,1322,2343
19177,24,47
20045,1244,1966
40007,27,80
48189,255,555
17145,155,297
45033,189,412
06011,129,334
48255,84,175
27137,1325,2063
47099,222,480
47147,1062,2203
56001,321,451
12123,51,91
17193,23,61
42031,250,419
55078,39,85
51041,4763,9186
06063,106,192
24033,17706,32203
18013,234,427
34005,5455,9455
05003,65,118
48039,5510,11333
30111,1236,2046
01051,1103,2351
12021,6077,10775
39149,450,832
37029,110,228
37113,80,175
18169,202,387
53063,4858,8552
06047,2433,6265
27009,851,1420
17017,94,188
38017,2495,3824
37197,383,760
32007,364,708
53045,874,1641
28003,241,533
56035,21,39
55013,57,99
06111,8870,16715
08101,1067,2065
35005,328,726
48019,259,463
48037,971,1984
46033,67,126
16021,43,102
21109,67,131
29021,740,1344
20021,175,384
32003,28736,53710
48135,2852,5992
27043,55,83
13137,357,773
48425,47,107
19073,21,36
55089,1020,1774
40101,657,1446
28117,242,536
39151,2735,4782
42021,591,1004
51009,336,649
51027,43,98
17027,322,668
55133,4826,8162
54065,94,180
56003,47,73
02020,3689,6674
37199,90,163
47065,3344,6226
48375,2162,4183
45051,3812,6859
22093,215,471
40075,22,42
19075,70,118
42127,414,756
08037,660,1098
42109,220,385
13219,476,1111
27109,1180,1943
51179,2432,5213
54015,49,110
22027,45,104
12073,3889,6648
51101,170,324
13165,25,62
18029,609,1146
47109,196,412
23017,541,977
19169,700,1030
18079,290,606
51660,605,1087
08013,5603,8910
38025,45,86
26133,203,407
04025,2988,5293
48253,231,483
18075,141,294
29201,454,918
05019,123,252
26065,3976,6627
27047,185,334
31055,5752,10052
42057,83,141
26123,534,1065
27099,262,511
27055,116,198
47149,4876,9090
12023,636,1259
06093,195,401
18139,200,396
37191,877,1836
26017,787,1341
18107,301,647
38041,24,52
18151,384,741
05135,103,235
19141,71,147
30031,966,1462
39163,64,135
12091,2745,4919
35033,26,60
51670,573,1221
13205,139,325
36101,567,1029
27159,140,272
29147,29,52
26007,84,153
37043,42,84
48073,554,1196
19111,155,303
24031,16197,27996
39033,441,860
01107,133,305
21053,27,83
12009,6670,11787
53005,2683,5879
24023,78,151
28069,45,90
17021,235,416
40011,21,42
13271,26,58
29137,56,125
51683,1359,2840
55025,5684,8436
13031,756,1495
19179,215,394
13053,92,216
48377,40,102
55023,108,211
18137,324,635
49051,493,1193
21025,27,60
44009,1401,2277
48111,103,239
13313,888,2076
28089,1777,3575
12109,3688,7085
17175,47,83
05015,184,419
01131,28,71
51121,602,1066
18025,42,68
17107,203,375
48241,379,846
48201,63026,119369
18089,5005,10256
18161,92,170
04003,963,2033
40029,21,44
13187,333,666
27037,6517,11216
13117,3495,7986
39109,1119,2043
17165,103,205
01085,145,336
21221,69,153
27111,425,762
46057,28,56
24001,242,441
36057,531,952
51103,50,95
55071,453,752
48487,45,92
13207,294,629
48223,345,712
39159,729,1522
20035,225,467
56013,45,83
47019,628,1197
28163,148,313
28119,50,123
18073,348,694
51678,57,90
01069,1025,2168
55043,353,616
38077,121,200
17171,28,52
18117,97,201
17043,14992,28469
13225,466,994
17143,1754,3032
46065,106,175
28017,174,377
48399,97,201
51023,401,794
36045,1116,2428
08041,10277,20370
26003,30,56
28031,260,589
47063,562,1237
17001,222,396
12011,35919,62373
45055,656,1396
45013,1962,3745
41013,238,473
12113,2248,4195
37011,70,134
27151,35,83
30101,20,26
38105,625,1145
37077,743,1638
12101,8911,17118
05029,196,438
06101,1123,2447
46115,24,52
20099,98,171
01095,960,2124
16039,139,267
48071,846,1946
22095,610,1304
34007,6400,11105
24003,9428,16799
38057,29,42
13017,127,302
39009,350,588
17097,7926,15469
01011,27,61
18099,390,815
37133,3298,6618
37083,302,664
29077,3322,5889
01133,217,498
19121,192,367
48299,291,564
08071,31,68
20059,240,452
30049,521,897
13009,285,597
30083,50,98
23023,540,854
21081,342,711
28083,197,426
26033,46,80
37073,31,72
37167,451,890
36111,1911,3262
36013,471,787
48479,804,1749
19101,43,79
29099,2827,5137
34021,4419,7914
48429,20,32
54059,81,189
19191,77,136
35027,139,264
49027,44,104
17189,152,304
39135,372,648
39125,185,367
48167,5578,10770
26137,212,399
21031,79,185
28093,520,1120
36047,43839,66915
32005,848,1478
12029,102,220
37159,1260,2652
39049,17230,27847
39103,2113,3759
13127,706,1390
28129,154,371
28037,23,57
17109,164,305
16005,536,1093
37119,19928,34893
17059,26,51
31043,202,464
36065,1115,1937
48131,107,214
45007,1756,3691
13267,200,512
40061,46,128
24015,1108,2155
47159,190,389
30053,50,104
12077,30,74
17101,68,121
48051,173,340
01003,1825,3521
20173,3286,5976
17187,85,145
26113,109,251
26023,325,648
16047,142,397
37173,152,292
40097,387,873
22029,135,323
05055,464,1061
30007,49,105
13237,153,322
31019,379,607
12086,29287,50337
27097,246,434
21123,160,337
49011,4876,10874
40131,1398,2997
05139,152,345
26145,1190,2016
37023,747,1458
30087,45,80
54105,45,104
24011,408,759
19063,23,29
19115,97,192
12053,2200,4104
22105,1727,3468
24035,553,1056
45043,630,1218
05107,29,60
19011,250,453
51520,327,643
30047,148,256
28057,276,623
36117,903,1544
37131,150,345
01077,648,1273
40069,91,182
18009,101,182
19025,32,64
27167,32,59
40091,209,448
42063,522,923
36003,224,413
26069,209,374
47117,435,892
26143,204,364
45047,586,1195
27115,286,512
51115,50,89
08021,25,53
01123,416,1005
55061,174,322
16043,79,206
17087,49,102
30063,1156,1786
22005,1726,3605
17111,3831,7173
02050,50,106
54053,112,241
05133,53,122
28115,329,742
45077,1391,2721
45073,470,920
48143,367,735
22003,234,492
56033,202,336
41057,195,334
39051,441,845
28081,1001,2057
47023,143,322
09005,1978,3232
51133,72,145
18119,271,569
01083,1003,2280
32031,5703,9854
27119,340,586
21205,136,278
13143,411,929
05141,89,198
16065,337,758
42117,178,331
34037,1646,2815
12089,951,1871
47161,121,287
39169,919,1610
40107,31,85
