1753,-9
2119,-6
1194,-4
2734,2
731,-22
1664,-1
73,0
1275,-4
1232,6
2739,-1
2662,-4
1820,-5
1090,1
999,-4
2843,-15
2032,1
179,0
961,-5
526,2
687,39
2078,-2
2132,-7
1877,0
1551,-9
3130,-7
2808,-4
2741,25
1825,-1
338,-1
1853,-5
1642,8
3020,-21
1452,-2
2207,-73
538,-2
1884,-4
843,-3
1752,-64
764,132
1033,-17
924,-98
2864,21
385,1
675,-2
23,-13
2269,0
2483,15
169,-42
2477,2
2250,-3
1946,1
2432,0
2226,0
1836,0
2126,-17
2659,2
294,-15
493,-14
2343,4
2462,-7
1585,-105
1422,-10
3120,7
1171,3
124,-2
38,13
262,8
15,0
1626,-1
2002,-9
2358,26
1215,-2
2374,-6
3137,28
2707,129
54,-6
785,-13
1095,-2
1396,4
2854,25
2880,-13
2426,4
1864,-19
387,7
2886,1
21,3
2300,1
2185,-10
1669,9
34,-19
325,-14
1209,2
111,4
1355,-3
2316,0
576,-11
2966,-1
144,-2
1649,3
2352,-14
1165,-6
1773,-13
2480,42
2565,-24
117,0
3010,-5
1677,-6
2563,0
965,-108
1223,-26
163,0
2098,-13
1303,-3
875,15
2289,-2
394,9
2327,2
727,1
62,-11
612,-2
1734,3
2665,13
2921,2
1883,-8
1927,-3
2464,6
1890,-3
3178,-5
1036,-1
1343,-17
99,0
1968,-1
1954,0
609,-33
2092,-2
3201,-3
87,0
2277,-3
2876,-9
1277,2
92,1
2145,-18
1253,99
154,6
2988,1
2874,-10
3105,-4
3124,-8
2797,0
2229,5
151,-3
1625,-6
2404,-4
50,255
1243,1
2588,-9
2914,-2
315,-3
1606,0
134,-4
1017,-1
1157,2
358,-13
3011,-2
189,-10
1686,157
2360,-1
3075,-7
2276,-1
292,1
1760,8
267,-1
1488,3
1183,-13
528,5
1477,-3
1570,-6
2308,1
2164,0
1508,4
191,-6
1887,-4
2991,-4
636,3
