48463,198,398
45073,683,1305
39113,8020,14706
13049,118,281
21099,246,534
51167,206,427
12081,6097,11452
27137,2120,3483
45077,1814,3524
47009,1520,2940
29139,101,187
12053,2652,4894
13149,201,423
18075,218,412
02122,531,869
18095,1510,2825
19163,2033,3599
37185,260,552
47187,4166,8048
48425,108,246
47099,318,640
46019,171,329
51153,12496,25597
55087,3462,6136
16085,143,250
20037,394,738
47083,83,193
31073,27,54
48143,511,982
22055,3906,7733
19137,51,92
08041,14249,29643
45069,143,326
47133,281,591
18111,249,500
08097,287,502
48367,2468,4913
51143,744,1527
46125,137,234
24037,1247,2436
27087,28,73
37145,312,610
31107,20,37
36023,523,940
27047,292,504
38055,136,235
19167,229,469
21005,415,879
26109,258,451
13077,2332,5590
21143,40,91
21123,160,330
40023,97,209
13155,139,327
47171,228,441
21239,433,888
06029,10458,22876
40127,63,151
25005,6500,10828
01069,1494,3405
46093,645,1231
29131,309,619
40133,306,680
20013,56,120
06007,2883,4931
05129,48,144
31123,35,81
39149,645,1234
48165,131,299
48287,142,272
39071,672,1456
51111,70,137
51121,1160,2018
22051,8608,17263
20111,303,512
54085,66,129
17089,9862,20678
49047,345,815
06075,28915,43703
01131,76,207
17191,81,143
08089,130,278
55081,489,872
06095,7754,14971
55019,384,794
48339,10756,21758
01015,1260,2555
28073,1334,2747
21053,38,129
29099,3524,6550
12129,321,644
24005,18818,34701
28007,82,195
48067,375,821
34005,7923,13810
55033,713,1201
47051,515,1017
21211,676,1445
08021,42,90
08077,1683,3246
39093,3463,5938
51127,322,604
26027,967,1881
13193,101,235
25023,7980,13044
19077,165,319
17057,314,582
28003,318,766
51610,469,836
25001,3313,5032
29165,2810,5045
40009,213,493
51660,948,1823
27053,29801,51406
19147,55,104
49021,719,1662
04012,225,446
21083,307,638
18067,844,1669
48381,3129,6227
01117,4177,8173
17175,69,118
36009,857,1559
31179,51,92
51079,231,474
56007,132,278
35006,309,683
17107,254,476
17137,311,597
40101,838,1870
47125,3726,8404
17189,207,421
01075,88,209
13001,62,142
02170,1140,2039
19191,86,152
26043,183,347
20079,417,863
19129,209,398
20197,88,213
48291,1489,3393
55111,948,1699
37109,1208,2425
12061,1827,3282
39111,100,200
08035,8125,15391
21203,95,228
23015,445,756
40079,440,964
48213,1296,2671
29201,594,1260
21217,190,399
40067,65,162
54007,69,137
29065,48,94
06059,52319,98181
39027,784,1615
28049,4509,8892
32510,1039,1923
29113,873,1773
47157,13037,26154
20177,1792,3279
19039,89,201
06021,276,529
28121,2215,4525
28149,349,746
53035,4756,8959
22043,336,773
23011,1603,2790
36087,3882,6865
54025,147,307
33005,873,1393
54077,187,335
47087,108,220
01029,192,437
04023,750,1745
19007,21,39
31041,32,51
27169,563,893
17049,282,520
28119,67,149
24039,302,591
47107,645,1427
28035,1878,3929
28051,209,459
16011,652,1508
55067,139,265
18175,339,654
19055,166,290
47031,787,1531
29229,260,618
48371,74,150
08047,120,210
08069,5976,9955
18087,568,1198
19061,752,1311
36017,543,976
45023,385,861
51135,93,210
37047,479,1005
39125,270,533
06085,34516,65217
29079,30,66
27071,43,66
01027,110,240
55043,694,1203
22121,479,1026
12065,163,332
01039,217,485
09009,13204,21908
21205,210,398
39163,159,328
55071,742,1314
41061,162,301
02240,80,151
12019,4548,8922
36075,1262,2171
06035,236,454
26127,411,832
48035,251,543
18097,19569,35943
19089,36,69
21191,206,453
47069,267,557
23029,198,329
56025,879,1560
26107,602,1112
37135,3763,6525
18137,397,776
38099,106,150
16059,20,35
27165,86,165
39109,1431,2589
13023,83,185
54083,205,447
32003,31407,61224
51061,1177,2255
47181,107,232
13241,71,149
02270,57,110
31119,491,897
38077,217,365
24021,3954,7302
48203,1228,2547
20121,539,1084
13035,389,885
28151,435,948
40037,1434,3069
33007,289,477
44005,1144,2129
56019,66,114
40029,58,142
39095,5266,9432
26085,124,248
51057,35,74
22019,2022,3992
06001,35265,64067
39023,1584,2995
26033,94,159
18171,117,232
40045,42,92
51027,129,322
06069,863,1888
04021,7134,15747
06063,170,307
51053,468,920
48225,189,363
19113,2191,3791
17031,83701,154072
13233,495,1159
40055,26,55
56031,38,63
26105,239,451
15003,15476,34228
16087,139,309
40031,1972,4548
13095,1511,3219
13075,215,480
21175,30,62
45065,44,98
18153,213,462
47123,523,1113
47169,180,354
13305,177,448
31159,202,359
39015,882,1724
51059,38140,71860
48397,2173,4483
35043,2755,5410
39005,688,1242
51047,651,1353
18021,408,853
21197,88,198
36095,305,550
05141,142,283
36045,1942,4654
49015,114,273
51005,150,311
20163,32,60
31035,54,113
51175,160,342
42007,1738,2934
01089,4129,8526
42041,3710,6263
48325,658,1294
34003,17567,30558
48157,14685,30432
12083,4784,8862
28111,137,320
37189,661,1072
17203,544,977
42011,4427,7905
12037,54,104
37183,19920,37425
21187,78,184
21009,450,922
29169,948,2361
45085,1175,2437
47119,1341,2775
47061,134,286
29143,305,674
21225,77,156
51600,1077,1926
34019,1930,3116
51097,28,53
37115,210,424
27119,425,746
48379,176,403
12005,2228,4252
13199,372,932
39141,793,1512
51683,1788,3795
06091,20,32
48403,76,191
55133,7093,11646
01101,3604,7477
38089,365,691
20095,97,193
51049,105,231
05111,310,690
22049,177,413
05057,221,494
36093,2485,4375
21075,42,80
51133,80,156
18101,107,225
19025,77,142
18165,176,365
19067,141,272
42059,338,612
51199,1651,3199
19045,481,885
26023,414,844
22027,159,344
42055,1391,2511
39009,657,1104
46011,401,652
18031,400,785
20175,254,629
27141,2212,4001
02164,25,51
21131,52,122
16083,1021,2247
40011,73,163
05143,3328,6541
19019,260,474
27161,236,404
19053,48,84
21129,20,46
46009,51,97
22047,541,1198
26125,33651,60824
22125,147,323
06023,1418,2211
28097,82,202
36083,2905,4910
51077,139,263
04027,2534,5641
01051,1378,2966
05145,884,1838
53069,27,69
18041,209,448
28093,718,1601
48315,157,354
08075,94,195
48279,159,342
31141,455,818
42073,794,1382
29217,135,293
30083,117,218
12035,1668,3112
54087,88,176
41045,320,744
46087,77,129
31151,156,289
16051,713,1691
28013,64,161
21055,45,88
42089,2692,4899
22095,790,1686
13119,346,814
37143,133,286
05075,207,480
42103,813,1509
30041,166,342
55123,364,684
42133,4967,8770
40065,192,399
08039,514,1044
34013,16409,30065
55031,447,731
26045,2613,4788
39019,465,915
30023,57,112
55057,339,670
26077,3896,6643
29027,622,1201
55113,82,143
12049,300,764
53053,17668,35730
50027,811,1278
21181,51,100
13319,97,231
29153,86,180
54045,214,459
19057,369,696
39157,945,1844
47079,231,465
31097,26,45
29197,32,73
06071,39306,83858
19149,252,494
35028,175,319
22127,65,154
48467,844,1807
20011,69,134
51081,110,241
20173,5475,10719
39029,1068,2015
42025,909,1651
27171,2300,4312
49013,275,724
54017,120,282
55039,1330,2304
37141,969,2167
48349,720,1474
16029,25,44
42033,602,1075
54099,455,884
37089,1204,2359
10003,7291,13286
13089,29623,56366
05009,359,749
25013,4526,7572
47093,6593,12463
20009,111,224
13047,1247,2606
49019,117,228
53077,2251,4603
37093,1188,2768
54095,71,140
31021,22,33
51595,107,240
39063,819,1455
47145,763,1539
23027,517,900
17085,260,474
17185,65,116
48215,4652,10598
28009,151,354
27109,1928,3344
21021,384,769
55025,8956,14225
17193,72,148
45059,846,1859
39069,459,843
21031,110,267
19179,322,642
22089,905,1827
48361,1130,2180
19083,134,248
05099,54,130
41033,894,1618
51087,8401,15567
33013,2773,4520
47177,332,691
21157,349,673
48145,228,512
45067,338,746
37099,415,761
18105,2101,3307
47141,1019,2016
37133,5086,11737
39067,173,362
49043,920,1766
22009,285,632
29001,203,370
17105,423,766
47049,103,188
21065,86,158
48259,768,1504
12015,2587,4626
01129,171,369
17145,225,456
47167,832,1732
21163,586,1312
40139,170,357
29109,652,1386
18145,717,1474
18027,231,480
28057,330,726
18069,427,806
12031,18847,36342
42001,1395,2531
30111,1776,3111
20125,309,653
19037,100,167
39167,480,874
01077,937,1882
13019,251,592
29049,469,991
29041,54,110
48405,109,228
18083,335,652
28023,209,484
41025,22,49
31001,350,598
51125,147,284
51800,1646,3451
54037,728,1346
13261,247,559
20209,3287,6761
36029,7787,12705
08011,20,46
40001,230,575
19123,199,427
04003,1939,4357
20169,574,1052
30095,114,226
08059,17275,30135
27123,15671,27452
46045,57,111
46025,33,61
45049,153,333
19085,128,227
56039,196,331
37123,307,702
54029,347,637
29019,2548,4338
40119,1264,2301
30009,139,243
48449,394,840
19193,1102,2188
47127,45,92
05071,171,389
48113,58099,111916
39133,2982,4874
46051,28,54
05061,141,319
18161,90,192
27163,5874,10267
18061,544,1069
08023,20,47
32027,83,178
51630,1391,2632
37037,1300,2550
29035,32,88
47057,306,629
48021,1398,2956
49007,194,418
29013,227,448
31027,24,38
48223,321,655
13297,1536,3201
18099,578,1090
39045,2671,4950
13173,176,433
46029,320,619
36005,28955,56333
05133,83,197
51071,136,260
28133,296,673
35051,80,150
48299,310,600
32005,1027,1813
38029,23,36
45079,8744,16486
54047,103,215
17149,71,127
17123,178,338
17157,284,491
37083,533,1162
51740,2889,5846
20205,92,175
48019,340,716
30021,29,61
39119,784,1425
54061,1080,1824
42029,8573,14598
36113,1109,1928
19189,86,172
13315,23,56
47035,405,822
06039,1888,4260
27111,662,1124
38093,174,285
46067,48,81
26031,211,382
05091,869,1896
13033,298,703
21001,100,234
48055,1103,2357
48085,24087,46664
48391,23,38
54103,126,248
31181,31,60
27151,41,98
31153,4041,7642
27035,849,1567
51678,95,192
46135,144,258
09015,1507,2497
37045,925,1963
48479,1555,3531
22101,744,1644
51001,305,761
18109,1310,2740
24029,172,343
36021,804,1319
51093,653,1308
20073,60,134
48369,136,351
27147,515,903
12007,337,700
45061,249,552
08099,82,186
09001,16530,28878
29111,73,116
18167,1162,2158
37197,438,841
21233,187,374
12045,124,236
31143,28,61
16049,70,142
47053,642,1365
13207,378,802
55125,147,256
28137,475,1074
16069,604,1117
01041,123,270
05083,230,480
48491,12622,24330
36099,391,668
06047,3181,7297
27095,581,1141
47175,38,92
13115,976,2171
20007,20,37
13063,10086,21873
46061,32,50
34023,18902,35569
13105,182,428
47013,323,688
26119,25,44
48217,516,1105
53019,71,137
29093,103,212
35009,681,1546
30057,86,160
53021,1833,4486
19081,152,290
54101,46,105
06081,18347,32767
26071,20,30
53041,1124,2063
18047,304,620
32001,264,530
16015,133,273
26139,4623,8489
16041,90,179
26149,711,1405
01043,716,1562
13141,50,109
40149,207,461
39057,3710,6530
48499,691,1389
19125,313,588
48205,71,165
06053,6693,14240
21117,3924,7411
48221,823,1581
13169,395,838
29123,105,252
37065,1073,2445
28037,27,59
21147,74,167
22109,1369,2909
27091,78,141
28087,456,939
20143,64,137
19175,102,196
27063,75,140
27003,7738,14086
01007,276,638
40085,125,254
42119,475,882
08043,360,662
42009,302,573
06043,168,334
01035,100,238
27059,801,1479
51157,134,295
40093,85,174
44003,3178,5149
35023,20,45
21051,107,231
13321,389,859
49057,3928,8579
27089,102,181
42017,10585,17546
40039,474,917
23007,448,748
13153,2277,4884
26121,1692,3219
13043,143,360
34009,1337,2200
21015,2938,5701
47001,1379,2818
48323,423,940
48103,24,53
26117,1010,2052
24045,1232,2331
54073,49,93
29007,190,355
48005,949,1908
06107,4153,9550
13073,2322,4844
36013,773,1343
51750,282,483
55077,249,460
18129,376,664
08014,2657,4796
08103,39,75
31139,52,96
32029,91,158
08001,14177,29635
21007,96,187
37077,787,1689
13135,21955,45189
18179,304,596
28143,234,511
56041,133,285
45033,252,585
55095,556,990
51107,8014,15728
48277,438,870
18151,474,889
18155,86,165
08113,60,146
41027,274,509
27045,264,460
41053,1699,3220
16043,149,396
12009,7268,12478
12013,136,307
20029,22,32
29135,139,277
39165,4551,8346
45051,3546,6648
22037,322,667
13079,193,431
44001,829,1289
17083,283,546
26025,1552,2932
37007,223,520
29055,316,669
47143,310,647
54051,309,631
08101,1486,2773
53045,948,1839
09013,2551,3995
48387,106,235
39065,364,663
51089,539,1158
26101,180,326
24047,798,1363
06025,1900,4505
13201,62,142
21109,99,202
08119,391,774
21193,170,340
05109,118,281
36085,6187,11567
38101,959,1885
13057,4269,8541
51063,76,145
46005,76,163
51165,1053,1947
28155,61,118
36051,828,1444
22059,43,101
45087,177,361
18107,400,829
48161,176,404
30061,40,92
40049,397,852
06045,754,1393
26021,1837,3603
01079,412,922
13309,27,66
48503,101,206
42105,111,218
31081,148,257
02090,1788,3787
21029,1552,2933
37121,121,286
46113,78,185
48375,3196,6569
21011,109,277
33015,6625,10531
05039,50,120
25027,10098,16995
13123,222,465
13099,32,70
27029,46,79
48421,30,81
17133,549,967
47185,262,572
18115,90,183
56015,67,113
55078,34,78
48131,150,326
16063,61,153
37171,685,1416
25015,2773,4119
40069,136,299
41049,126,332
30049,757,1353
12073,5751,9529
01049,643,1513
13271,43,93
21209,778,1547
39003,1023,1965
24013,2380,4062
13235,85,209
25009,11812,19591
42063,729,1322
55029,247,415
27067,444,806
29225,642,1324
01009,770,1728
53029,1621,3276
17021,410,775
40005,71,169
51620,181,421
27075,90,159
37023,940,1925
13093,110,240
29163,111,214
05131,1895,3929
42079,2909,5062
29203,38,77
13059,2420,4780
01093,252,567
20133,136,304
21037,1940,3546
21107,342,740
51171,420,820
06013,20273,36628
46031,21,54
21017,289,618
51083,136,281
35007,40,76
48489,191,456
39101,714,1305
06111,12284,23581
21077,197,472
41009,681,1324
42027,1360,2160
45029,532,1060
48389,115,257
54031,107,225
21215,315,633
42097,1089,1865
22077,266,591
54067,101,206
29161,479,901
27009,1265,2219
30077,21,33
06103,607,1239
36117,1259,2163
47153,285,617
46101,87,175
17099,1290,2355
28011,343,757
46013,306,514
38025,47,85
47039,87,195
19097,231,423
01113,1630,3591
18057,5714,10631
27129,143,222
21231,128,361
42125,2192,3609
48051,234,476
38015,1242,2076
08105,121,258
16057,606,1019
18163,2218,4102
38053,42,83
48423,3570,6989
48073,648,1403
48441,2040,4025
55103,266,518
41015,162,297
12095,35047,63431
21133,52,104
48017,109,350
18007,132,273
05085,1949,4030
48485,1722,3474
26163,28661,53551
51025,108,235
13255,1152,2578
16035,45,80
13287,72,148
48419,206,476
18113,816,1692
21235,437,948
17017,177,365
21177,187,414
21049,445,872
19157,161,362
28071,532,1018
19151,44,87
40077,98,223
39099,2589,4484
27073,20,35
37073,44,116
54021,27,57
01087,287,600
20021,275,541
37009,106,213
21059,788,1588
39097,782,1534
48081,35,59
50025,453,744
06011,223,489
01037,166,375
37173,171,308
20149,327,616
28083,305,673
18091,1143,2170
48501,63,190
21013,134,308
06077,9268,19190
37035,2019,3868
48099,1794,4669
49011,6249,14020
21073,624,1202
17129,186,308
27157,295,523
28025,178,381
20099,187,377
08091,42,80
13229,193,468
18059,1425,2649
13213,528,1322
42071,4710,8286
08109,25,66
55069,274,489
05059,479,1003
39037,487,951
17121,368,693
24001,423,791
48185,448,910
30089,41,67
51640,175,383
06113,4373,7653
26159,1306,2481
36079,1726,2924
22015,2682,5445
13253,146,345
29071,1272,2416
22087,636,1395
21167,259,531
37043,81,167
17051,261,477
21119,111,257
27113,103,213
35053,151,322
50009,98,191
29051,1103,2006
17041,237,514
48469,1246,2481
37003,442,891
47101,65,137
40027,6591,13391
54019,384,804
13163,120,255
37091,162,344
48337,249,570
53075,770,1210
13257,216,490
45043,963,1786
20055,217,511
53039,263,534
39127,594,1162
17029,564,939
55061,263,470
45039,288,587
05019,240,453
48401,1014,2181
40131,1681,3495
12051,672,1576
20085,146,273
27039,280,574
28081,1260,2783
