2707,955,3,22,36
136,138,3,365,720
3092,60,3,167,355
2152,1066,3,97,167
1261,861,3,96,126
35,2152,3,65,134
545,2014,3,127,242
1752,2370,3,57,100
535,876,3,148,276
1409,36,3,60,120
1618,3050,3,85,204
2168,1544,3,99,160
865,33,3,61,114
2783,1587,3,39,78
2779,3068,3,130,242
2254,2977,3,173,308
1924,1923,3,211,359
1261,251,3,22,44
3075,2215,3,41,58
2564,2392,3,167,327
47,565,3,146,258
1261,650,3,131,181
448,1016,3,30,71
650,482,3,68,145
650,483,3,32,54
700,2895,3,120,220
1226,1846,3,57,134
646,2799,3,70,85
958,740,3,48,106
233,231,3,252,436
9,368,3,166,336
1614,935,3,99,155
195,184,3,32,36
884,64,3,51,81
551,1244,3,21,37
2732,561,3,33,53
1586,1549,3,87,117
2856,1263,3,27,48
64,585,3,113,171
1108,764,3,42,71
731,300,3,121,289
33,65,3,211,433
169,535,3,66,113
72,70,3,94,238
2670,1380,3,177,285
551,3134,3,336,592
278,297,3,82,139
158,2121,3,108,253
1723,796,3,25,48
236,2753,3,243,442
1341,1430,3,25,42
871,2655,3,189,370
557,212,3,24,42
869,18,3,67,164
2207,218,3,33,49
1357,2924,3,169,333
535,1799,3,102,194
632,33,3,21,32
787,1348,3,84,202
186,984,3,77,135
3008,2217,3,30,34
2732,768,3,47,93
3126,2714,3,366,740
1240,307,3,64,177
1032,565,3,77,133
1261,2826,2,26,40
50,125,2,35,74
1253,923,2,21,24
1686,2732,2,24,39
1615,2286,2,69,138
539,2547,2,326,621
869,305,2,131,278
500,521,2,78,169
500,523,2,21,32
870,1035,2,72,135
2317,3120,2,48,102
2204,294,2,29,58
618,1627,2,22,43
1741,230,2,28,50
447,25,2,20,32
80,374,2,49,118
2550,2077,2,20,41
2550,2078,2,66,135
210,2550,2,30,71
876,1869,2,98,214
1240,510,2,76,228
2161,601,2,40,61
25,1356,2,60,130
844,2895,2,69,149
1666,623,2,22,48
2510,1293,2,30,53
1270,3100,2,116,201
773,1109,2,120,260
2924,1185,2,81,156
2924,1183,2,35,64
199,1736,2,32,51
570,988,2,24,38
122,297,2,80,148
867,397,2,21,33
195,753,2,33,48
500,72,2,25,43
1035,1741,2,22,28
1950,1979,2,95,212
565,989,2,32,68
305,585,2,42,72
1122,2413,2,42,107
3134,64,2,178,299
3134,65,2,112,225
254,65,2,27,64
3015,2955,2,239,523
2400,2402,2,94,182
1054,1626,2,57,106
496,2558,2,51,120
482,64,2,84,147
535,2160,2,27,65
535,2161,2,42,75
2711,297,2,80,111
242,1188,2,71,139
1288,2870,2,20,32
586,1707,2,24,40
1175,2400,2,170,314
1410,1907,2,219,430
1546,1544,2,44,70
2550,1869,2,69,137
995,553,2,69,161
374,328,2,64,136
3141,2403,2,140,266
2332,279,2,30,53
620,614,2,130,284
494,2558,2,35,53
884,1128,2,70,133
48,1341,2,52,84
2826,2360,2,34,69
2358,374,2,93,182
2468,3070,2,22,32
216,3195,2,59,110
870,76,2,90,146
471,1240,2,63,88
1325,923,2,64,117
1325,924,2,49,98
2924,2097,2,25,68
2358,1461,2,64,149
241,64,2,24,50
482,374,2,97,161
3134,456,2,42,62
2078,1782,2,56,143
886,2524,2,34,64
2362,2784,2,29,42
40,1299,2,39,71
587,2524,2,57,91
587,195,2,55,71
41,236,2,28,40
1540,771,2,119,311
1288,923,2,39,99
1680,784,2,22,26
2613,1261,2,26,46
784,439,2,26,43
1494,1488,2,41,57
397,2997,2,55,101
3059,2445,2,60,133
2042,1325,2,260,517
844,2924,2,112,236
2697,2665,2,79,180
2663,3048,2,26,41
2776,1299,2,21,32
923,861,2,53,108
955,1599,2,35,63
2663,585,2,39,52
1357,283,2,111,200
1433,2895,2,105,205
2864,368,2,93,181
209,212,2,53,103
235,3205,2,60,101
649,1920,2,58,116
1751,2504,2,27,63
551,50,2,106,205
374,1276,2,40,82
1869,1529,2,70,152
2812,1380,2,143,247
485,297,2,100,171
535,2077,2,69,148
1128,1285,2,65,140
1755,2029,2,41,94
583,565,2,60,93
633,1072,2,26,47
1115,1281,2,28,72
25,1325,2,44,92
2540,2108,2,257,512
2413,2924,2,79,165
64,773,2,23,49
2511,2219,2,39,48
1285,284,2,281,592
2924,2942,2,63,137
610,1595,2,76,130
842,1848,2,23,45
1717,1343,2,96,202
1122,146,2,42,83
576,991,2,52,100
618,2924,2,31,71
521,500,2,98,201
1298,397,2,47,76
1740,1796,2,22,46
608,2208,2,24,42
784,988,2,25,36
595,33,2,85,116
1705,2363,2,132,242
1288,199,2,41,62
64,505,2,20,29
307,1796,2,33,94
1920,955,2,68,124
1288,1038,2,27,70
2111,2736,2,30,63
862,1412,2,33,68
45,2413,2,58,97
1689,2319,2,21,39
1747,551,2,33,63
896,1343,2,232,474
567,64,2,30,45
50,1038,2,58,118
280,2659,2,106,258
244,1248,2,51,82
50,3150,2,58,89
47,1747,2,68,113
1325,1066,2,52,104
374,1409,2,96,189
336,328,2,89,176
187,374,2,80,142
3085,2955,2,34,65
1260,958,2,26,55
1520,3118,2,27,58
902,65,2,47,86
1056,1253,2,234,417
497,67,2,85,167
216,254,2,142,302
405,3205,2,21,46
874,403,2,161,307
3137,3147,2,52,104
753,1686,2,55,91
2980,623,2,46,81
2805,1120,2,22,69
585,217,2,147,314
784,2064,2,22,35
2152,1389,2,59,103
195,974,2,20,27
1173,1176,2,26,53
608,218,2,25,29
102,297,2,21,38
188,50,2,27,58
1902,2128,2,145,226
889,47,2,140,269
51,461,2,28,49
110,1007,2,185,383
2413,217,2,100,168
494,1092,2,84,128
129,2924,2,137,290
2799,1021,2,40,54
1412,865,2,37,109
941,50,2,71,152
647,3162,2,21,32
1621,2741,2,33,69
3041,598,2,69,119
1747,1290,2,73,139
47,489,2,83,185
47,488,2,38,67
199,985,2,53,94
940,1275,2,23,46
2711,585,2,74,128
1035,1325,2,59,89
2977,609,2,254,464
2489,2613,2,29,43
2413,1364,2,22,53
535,548,2,79,127
882,496,2,23,37
1248,64,2,42,85
1941,922,2,144,275
2402,2389,2,46,68
2237,1680,2,248,465
2942,1920,2,62,144
1782,229,2,79,173
790,2776,2,38,75
610,608,2,20,37
312,316,2,206,382
312,313,2,138,267
2079,567,2,41,65
49,2524,2,140,238
34,869,2,29,64
2020,2032,2,21,61
1747,459,2,85,154
1597,1686,2,25,65
504,64,2,48,71
1378,2038,2,123,213
1782,659,2,67,146
2370,926,2,236,453
2370,923,2,113,181
200,1597,2,25,42
861,1615,2,30,43
1085,382,2,29,74
2924,1673,2,23,34
130,444,2,83,148
1364,976,2,32,55
1364,978,2,32,75
2335,2350,2,38,97
2973,2924,2,75,138
981,535,2,105,164
2978,3132,2,69,131
2776,1325,2,42,82
1587,1325,2,25,43
2233,601,2,54,83
188,751,2,20,59
2413,1920,2,36,65
1625,1505,2,144,290
1024,2815,2,45,93
1825,2446,2,49,102
1334,2895,2,105,199
195,991,2,22,42
2069,1586,2,135,248
2732,2089,2,89,184
130,2924,2,97,198
2042,924,2,24,41
2476,1379,2,37,70
34,2489,2,34,70
2524,1585,2,48,72
64,2707,2,33,51
1358,1266,2,169,388
1154,1425,2,34,55
1364,1869,2,25,54
2973,33,2,24,46
1389,1796,2,28,56
535,36,2,28,40
3037,984,2,22,46
1221,1007,2,195,417
1710,1320,2,103,179
51,146,2,56,101
1925,459,2,101,188
2489,1240,2,34,65
396,2776,2,23,35
984,241,2,57,117
2557,45,2,20,30
1544,236,2,26,31
483,2325,2,20,33
122,2815,2,29,67
244,535,2,87,129
297,146,2,189,328
2332,30,2,26,50
583,146,2,39,80
3150,2534,2,94,174
601,64,2,103,183
2545,1424,2,20,32
1753,2334,2,66,148
923,1240,2,26,39
2271,41,2,55,86
2449,583,2,34,55
2078,1261,2,35,53
698,746,2,36,77
93,2001,2,28,70
2490,35,2,118,197
926,1066,2,24,43
1141,273,2,46,88
397,868,2,77,161
1256,3134,2,53,86
869,236,2,82,137
2776,2152,2,57,113
458,2924,2,30,51
924,784,2,30,44
784,1902,2,20,24
1031,1686,2,20,32
1965,2547,2,30,56
2775,535,2,58,89
623,229,2,53,106
869,984,2,33,55
456,485,2,73,117
881,751,2,20,44
2550,2131,2,51,90
23,1122,2,31,65
870,632,2,37,60
1228,859,2,65,120
1092,33,2,56,102
1674,439,2,24,36
1341,251,2,76,128
585,1256,2,25,70
865,396,2,36,58
1525,168,2,22,71
312,949,2,26,38
535,2168,2,38,59
940,565,2,35,69
1228,297,2,39,72
2924,483,2,45,93
1276,184,2,32,45
2144,50,2,65,153
513,2626,2,20,53
1363,2812,2,27,41
2271,585,2,43,98
439,1154,2,24,45
794,791,2,168,390
2776,955,2,34,56
2473,1240,2,66,195
2062,823,2,294,638
505,3073,2,103,297
2516,140,2,55,88
1035,1177,2,71,134
1110,2985,2,99,146
940,1422,2,29,55
1439,2301,2,23,51
844,1869,2,42,86
236,1261,2,38,50
1357,2815,2,60,135
1184,1747,2,121,184
1680,3068,2,35,53
2683,152,2,130,279
2776,2826,2,138,230
1865,2323,2,160,341
47,396,2,53,98
234,747,2,102,165
514,1920,2,122,214
1401,2571,2,37,89
784,764,2,53,77
485,1677,2,50,91
520,2042,2,31,78
1425,1038,2,69,145
2117,2550,2,44,52
251,250,2,29,70
870,439,2,33,53
447,439,2,83,138
217,535,2,124,210
459,2550,2,81,136
2236,170,2,29,71
174,1072,2,177,264
1928,500,2,75,186
2152,1424,2,50,87
585,2026,2,50,74
3042,1054,2,22,46
996,567,2,58,111
1846,1821,2,31,69
2661,2924,2,29,65
1262,1364,2,43,74
2168,2711,2,38,65
561,996,2,258,608
199,2362,2,23,46
3134,244,2,101,151
2026,1741,2,21,34
1549,2516,2,25,38
1766,2419,2,38,66
1266,1154,2,128,221
518,900,2,53,117
515,2077,2,52,125
515,2078,2,74,166
1920,1955,2,358,838
535,1740,2,29,61
56,984,2,39,74
585,297,2,279,468
51,2516,2,34,55
2842,363,2,78,141
374,2799,2,69,89
1425,439,2,28,59
535,2534,2,231,393
939,940,2,81,147
2078,439,2,32,52
2273,600,2,21,30
2273,601,2,44,52
1516,1529,2,21,31
565,765,2,29,61
565,763,2,71,134
188,189,2,127,221
882,2533,2,134,236
2550,2799,2,46,58
1992,471,2,20,24
1601,2449,2,44,69
762,1920,2,29,57
3025,1583,2,112,202
1042,2594,2,59,113
1741,871,2,77,113
1741,876,2,21,28
802,381,2,29,59
1341,1154,2,20,37
601,1299,2,110,213
2532,2566,2,30,41
601,1298,2,20,38
94,420,2,33,61
3100,2907,2,83,124
184,140,2,20,33
2909,2161,2,66,117
236,231,2,65,107
1256,971,2,28,49
1122,620,2,49,103
2613,50,2,36,62
1198,2448,2,26,35
280,1175,2,32,105
2873,2623,2,33,78
2699,2348,2,115,271
805,1154,2,180,392
2524,471,2,86,124
36,874,2,39,103
2670,2671,2,92,161
312,1734,2,178,357
64,56,2,48,90
2129,64,2,21,38
586,1675,2,77,122
1631,2848,2,66,134
50,2784,2,29,55
548,1288,2,37,62
2556,2524,2,118,181
839,1869,2,29,62
2742,2980,2,32,52
2710,2183,2,267,495
870,199,2,82,135
1122,2078,2,107,206
2780,2152,2,32,56
2129,1167,2,117,224
1800,1204,2,72,135
650,972,2,103,193
2405,1599,2,31,46
1937,2985,2,34,66
148,2254,2,77,127
1461,1589,2,35,79
3031,2711,2,38,56
984,374,2,157,256
218,1048,2,29,55
1991,65,2,243,564
2529,1612,2,107,198
471,1261,2,38,46
879,471,2,48,71
1782,64,2,69,147
502,1950,2,144,312
1425,210,2,36,81
1425,217,2,127,260
649,2732,2,31,65
2699,1544,2,20,30
864,1299,2,45,65
2144,482,2,38,59
229,2464,2,53,108
210,1177,2,103,296
96,814,2,38,60
441,439,2,25,36
1673,2082,2,70,163
3182,3124,2,80,150
1276,2924,2,60,118
244,585,2,87,164
35,1086,2,174,315
305,2152,2,96,191
362,7,2,55,108
51,1021,2,22,27
1689,2454,2,53,113
615,1638,2,26,46
2558,49,2,98,201
471,2863,2,60,95
796,535,2,24,43
3129,1541,2,36,65
1747,2726,2,40,65
1619,2733,2,96,214
988,2313,2,28,49
2425,33,2,60,91
483,459,2,70,101
2937,2345,2,41,97
2759,2703,2,57,139
2087,902,2,28,57
1298,400,2,224,431
1747,2152,2,230,446
254,988,2,30,38
2974,297,2,114,185
1585,984,2,98,131
833,3019,2,31,53
1285,1359,2,159,333
2613,297,2,242,482
2776,1123,2,25,48
2707,2776,2,20,34
976,1364,2,36,74
1758,2895,2,76,147
651,1261,2,39,53
1092,2558,2,240,475
1734,1175,2,175,391
1848,2924,2,34,73
2655,932,2,48,89
1438,497,2,31,65
2816,135,2,28,46
2441,2131,2,197,359
2402,565,2,51,89
1427,374,2,44,70
535,140,2,21,36
405,2799,2,23,26
305,230,2,45,88
663,714,2,95,233
1796,25,2,33,57
397,233,2,49,98
397,230,2,57,123
91,1765,2,173,333
3114,1682,2,133,271
195,307,2,24,53
374,985,2,42,88
650,2516,2,44,81
2207,1584,2,48,91
2260,297,2,161,311
2973,2889,2,219,464
1992,1528,2,105,198
482,3008,2,23,33
551,2804,2,21,42
1341,984,2,79,101
456,1275,2,51,85
3137,2707,2,26,38
997,217,2,59,96
64,1288,2,94,189
187,984,2,118,169
396,1038,2,24,45
2054,471,2,35,60
185,940,2,404,708
1646,1379,2,69,117
2144,1425,2,22,28
2588,1846,2,76,161
1451,1061,2,107,225
260,1118,2,52,114
551,297,2,164,342
2002,542,2,147,255
1438,2524,2,22,41
1325,2819,2,20,29
2501,2296,2,94,134
921,3205,2,117,204
18,1325,2,86,168
2116,569,2,72,144
926,1977,2,30,53
50,583,2,33,60
985,585,2,41,63
1288,1430,2,32,56
397,875,2,41,72
2707,1128,2,28,49
2152,35,2,69,122
1430,565,2,59,111
1240,1185,2,362,965
1242,198,2,209,371
2775,396,2,113,212
458,251,2,33,71
1325,2026,2,27,47
1270,1334,2,29,64
1379,870,2,27,45
2853,2642,2,48,113
2975,297,2,28,45
3167,1362,2,25,38
2458,1792,2,50,88
884,2078,2,41,82
2933,45,2,22,25
2814,1305,2,43,100
65,984,2,98,205
65,981,2,28,66
199,764,2,52,110
214,2089,2,172,332
565,1316,2,93,174
1263,795,2,153,332
896,64,2,47,77
30,2489,2,70,145
471,2980,2,53,80
2776,1261,2,23,39
2547,463,2,101,174
989,1619,2,63,123
493,494,2,37,59
493,496,2,341,682
1920,459,2,69,126
2144,883,2,29,65
2332,1796,2,115,242
2305,2319,2,45,81
336,396,2,132,294
2524,886,2,69,95
753,2670,2,30,51
1541,1111,2,26,46
3007,3008,2,48,66
1185,459,2,33,70
60,506,2,144,315
50,1333,2,36,69
2612,17,2,116,257
3123,317,2,22,35
869,45,2,30,42
868,404,2,179,394
988,2723,2,56,95
1038,2260,2,20,30
1570,50,2,29,60
2501,2522,2,368,642
2501,2524,2,30,50
2925,2879,2,91,199
2524,1747,2,142,231
2707,2942,2,28,46
2828,796,2,164,319
1757,236,2,27,42
796,1782,2,22,54
400,1240,2,59,115
1128,2389,2,32,74
64,2638,2,43,70
2804,649,2,48,87
979,1262,2,26,63
45,1036,2,29,58
3059,2843,2,26,52
50,988,2,35,51
2566,3132,2,47,79
2860,2838,2,92,144
1033,1363,2,289,509
195,1185,2,23,32
1427,297,2,142,230
502,2077,2,129,342
615,2099,2,27,57
195,1237,2,43,71
551,200,2,79,134
35,405,2,23,40
2799,146,2,30,42
565,649,2,51,91
398,297,2,130,263
771,980,2,110,245
33,1379,2,38,75
25,24,2,27,62
948,1549,2,33,46
25,297,2,107,166
1066,3150,2,29,60
1266,1371,2,29,79
864,1747,2,45,68
1782,2321,2,58,114
374,868,2,87,185
244,2924,2,73,171
2524,926,2,25,45
2524,923,2,59,101
65,1991,2,222,527
1325,1212,2,80,188
484,1244,2,53,80
2679,1856,2,80,186
236,1425,2,34,61
1128,1736,2,45,86
2864,2589,2,21,40
2864,2587,2,47,107
3134,1427,2,126,200
2402,1734,2,38,84
2746,1053,2,69,155
2338,1796,2,55,112
217,1920,2,92,177
782,1113,2,129,286
363,2924,2,118,232
2201,1701,2,170,387
2534,2924,2,45,107
496,482,2,24,50
45,51,2,43,51
982,1325,2,22,36
2903,2879,2,34,85
971,51,2,22,32
2644,1740,2,68,98
2271,476,2,49,75
2271,471,2,138,227
3142,2942,2,62,102
1299,1686,2,24,27
2313,1179,2,24,56
1424,2076,2,164,322
1494,3176,2,88,149
305,868,2,34,74
305,862,2,57,117
242,458,2,97,179
280,1782,2,118,273
2603,2067,2,31,62
441,2815,2,29,60
2613,471,2,135,182
444,2152,2,45,78
1037,881,2,28,55
1992,3068,2,22,47
2271,2092,2,71,143
3134,2152,2,111,180
792,1116,2,40,92
1365,786,2,30,54
30,535,2,40,83
862,868,2,256,463
483,64,2,50,85
459,650,2,44,69
186,2799,2,24,32
870,25,2,28,42
1240,1344,2,23,51
551,1869,2,25,57
395,871,2,20,33
3150,1092,2,38,65
2732,48,2,51,77
24,25,2,47,95
2583,1468,2,23,36
1244,2924,2,42,67
2165,713,2,23,41
984,146,2,60,151
2046,1470,2,136,285
156,618,2,48,104
1425,319,2,40,83
2413,2042,2,45,121
2799,3177,2,26,30
764,50,2,29,49
2524,2556,2,229,405
2524,2557,2,62,111
937,45,2,24,28
1488,1747,2,23,28
1128,2323,2,29,80
2152,601,2,99,184
2732,2126,2,38,77
1253,1451,2,23,37
1363,535,2,20,35
1262,773,2,33,68
483,1256,2,24,36
870,1412,2,131,277
1996,3101,2,93,163
2776,3150,2,35,73
2593,1455,2,278,578
861,2152,2,124,233
3006,1553,2,27,63
1465,3111,2,152,265
2078,506,2,78,132
2078,504,2,34,70
51,1341,2,51,82
576,1922,2,49,114
2889,2973,2,189,391
1066,870,2,120,211
2663,374,2,21,34
931,2223,2,27,63
308,3008,2,76,96
2321,1325,2,29,64
1597,650,2,36,76
947,3112,2,28,59
1043,2196,2,109,223
2450,1552,2,60,103
1128,2863,2,29,53
397,17,2,90,200
2516,244,2,26,54
2236,623,2,88,192
458,1760,2,130,290
249,768,2,40,74
241,3134,2,57,92
427,433,2,66,154
2613,398,2,25,34
548,2550,2,72,116
485,64,2,51,108
941,1425,2,87,150
1425,2556,2,106,187
1261,939,2,31,47
365,2864,2,23,42
50,1276,2,34,75
2319,1782,2,54,125
210,924,2,23,56
965,50,2,53,87
984,890,2,88,185
2550,890,2,37,69
991,520,2,65,161
1261,941,2,36,59
871,1747,2,42,58
2490,398,2,103,169
2564,1424,2,25,43
189,939,2,189,332
2415,2530,2,150,289
1792,1477,2,26,43
567,1425,2,24,35
1370,1409,2,58,112
561,213,2,146,375
2508,742,2,160,339
1869,1261,2,27,40
2425,870,2,40,64
3095,1331,2,78,151
459,967,2,29,58
1215,1979,2,31,78
822,2004,2,69,141
2310,1261,2,57,70
1381,977,2,46,100
1534,1532,2,157,310
3198,2807,2,30,58
213,576,2,68,178
1325,875,2,20,41
1977,374,2,118,210
1053,1122,2,26,54
278,2152,2,92,167
2980,1621,2,71,151
494,496,2,27,50
2860,3124,2,38,75
396,1021,2,25,30
601,923,2,69,129
217,146,2,28,46
1261,305,2,25,40
2550,305,2,35,68
396,932,2,134,245
1747,764,2,62,110
700,332,2,77,184
1128,984,2,34,51
621,1122,2,20,39
319,50,2,42,86
41,38,2,354,565
1727,677,2,123,281
1275,2362,2,20,40
3048,1675,2,228,361
69,504,2,114,236
1092,585,2,27,47
900,518,2,42,88
992,557,2,84,137
1773,2958,2,22,35
1761,2574,2,20,45
334,700,2,102,189
2604,2088,2,51,109
868,1185,2,35,66
3134,197,2,26,51
1927,586,2,21,29
2533,890,2,46,92
3150,764,2,28,43
2895,35,2,32,62
374,3180,2,98,226
585,1092,2,31,61
2720,148,2,131,281
565,1782,2,58,145
233,2490,2,21,33
2799,1629,2,61,82
187,48,2,42,91
2550,1575,2,28,52
397,1412,2,139,404
764,1261,2,25,37
844,33,2,114,195
2799,890,2,25,44
2413,1925,2,24,51
2190,2924,2,53,113
955,984,2,48,78
2726,33,2,20,36
1334,1128,2,47,102
2726,2895,2,33,60
861,471,2,91,143
2759,2134,2,29,62
1629,1316,2,25,41
576,2263,2,86,177
2980,1128,2,160,345
45,751,2,30,40
482,2260,2,121,183
984,485,2,66,122
730,307,2,101,251
1043,1040,2,93,189
2980,2476,2,58,98
2980,2475,2,54,107
2078,902,2,33,73
297,278,2,64,106
548,45,2,41,47
64,2776,2,54,87
1288,2826,2,32,56
35,2524,2,37,59
867,35,2,206,342
3137,784,2,21,38
3134,890,2,217,389
1848,361,2,133,281
1848,368,2,20,41
1288,650,2,61,133
199,1242,2,26,43
199,1244,2,31,47
33,2974,2,20,36
33,2973,2,20,35
2116,1032,2,25,63
646,934,2,87,160
1122,2623,2,69,126
229,961,2,173,332
567,949,2,25,35
1108,771,2,91,178
1425,398,2,43,89
2650,1288,2,28,46
3075,3137,2,82,141
2258,1666,2,152,305
2071,2030,2,87,187
1185,2924,2,116,257
2454,2475,2,20,37
2655,2924,2,99,222
1299,2826,2,25,48
241,1425,2,27,29
872,236,2,57,73
2325,2799,2,54,59
485,565,2,73,149
2161,1701,2,120,230
774,1364,2,54,98
1177,210,2,102,312
1585,1424,2,87,145
1606,598,2,21,30
1574,2585,2,101,156
601,3151,2,25,58
2265,152,2,28,49
56,2558,2,69,138
3105,2473,2,48,104
495,2066,2,60,130
471,1937,2,34,49
535,2895,2,23,39
2326,254,2,235,516
2812,753,2,37,58
1175,1734,2,144,310
1649,1507,2,102,231
2216,585,2,28,35
1869,210,2,39,87
747,1747,2,83,119
876,2524,2,37,70
869,2042,2,155,333
2895,861,2,20,34
1050,218,2,31,46
2506,1435,2,100,254
1451,2583,2,44,80
1016,452,2,185,387
1796,2142,2,270,630
2321,3024,2,26,63
586,45,2,82,97
127,133,2,23,58
650,1741,2,58,86
1796,2490,2,27,44
374,1362,2,30,58
185,647,2,41,66
3008,471,2,22,31
1150,1155,2,66,180
463,2547,2,69,138
595,64,2,24,46
966,585,2,26,34
2403,1341,2,24,43
51,1426,2,56,91
771,248,2,42,84
1661,119,2,113,227
53,493,2,482,893
870,461,2,33,46
1747,47,2,69,130
1425,1066,2,38,65
3162,751,2,30,42
1796,1325,2,88,165
2337,233,2,51,94
50,3180,2,43,102
2923,1869,2,127,219
7,514,2,42,82
608,1606,2,33,46
2026,484,2,30,57
1240,1424,2,30,62
119,1661,2,73,160
279,2190,2,143,331
1122,471,2,39,54
305,2223,2,54,124
291,296,2,48,107
2332,2042,2,167,457
875,398,2,71,106
2533,48,2,74,141
30,869,2,156,340
30,868,2,53,111
229,2924,2,270,526
647,535,2,108,198
1726,683,2,107,240
51,2545,2,38,64
2035,481,2,38,41
1021,834,2,24,30
459,2490,2,22,52
2352,243,2,101,163
1128,1021,2,42,72
1128,1027,2,25,65
595,297,2,257,466
981,1597,2,69,145
2707,565,2,27,45
949,565,2,260,499
135,1924,2,66,99
2786,1849,2,99,250
2319,297,2,74,117
254,2326,2,239,512
2666,1320,2,67,124
3210,307,2,126,340
2260,565,2,130,262
188,937,2,47,80
2154,1152,2,125,235
585,1927,2,36,59
1021,2077,2,29,58
2009,1468,2,40,69
1261,651,2,33,51
2524,3150,2,71,133
955,3150,2,87,153
1752,1485,2,174,328
3092,2078,2,35,50
363,790,2,37,68
868,2489,2,114,177
494,883,2,55,80
2504,41,2,51,85
2277,2746,2,39,104
459,1869,2,61,138
1996,1986,2,70,163
362,2589,2,22,61
1586,948,2,49,108
1487,2335,2,72,183
985,870,2,69,105
788,790,2,39,71
1155,1782,2,34,61
805,297,2,223,417
23,25,2,24,52
1941,1451,2,31,57
937,456,2,35,59
601,1386,2,42,66
494,1427,2,31,39
2058,2942,2,51,77
2882,3019,2,24,49
1907,1740,2,44,75
2585,949,2,20,27
872,868,2,32,55
596,1544,2,33,54
608,153,2,48,78
2370,1461,2,52,118
535,650,2,95,180
1288,485,2,47,73
859,1405,2,59,120
1425,884,2,60,107
1782,1285,2,87,158
140,3134,2,45,81
1869,1299,2,75,136
2059,1943,2,73,142
2685,601,2,21,38
1325,2707,2,26,33
2099,1639,2,69,164
233,397,2,52,94
585,187,2,24,30
132,439,2,51,95
210,1128,2,73,216
234,230,2,85,143
195,923,2,56,96
1299,585,2,147,283
397,1212,2,110,243
689,317,2,53,88
1980,515,2,34,78
1038,3008,2,28,44
3219,483,2,28,42
3219,482,2,21,28
2554,2532,2,20,27
932,2224,2,61,121
2425,3171,2,232,459
2980,869,2,41,83
565,236,2,38,63
1599,3140,2,241,452
2557,882,2,32,50
2457,1766,2,25,35
229,1128,2,68,141
3037,484,2,30,41
2108,583,2,29,43
507,1401,2,35,90
2707,1325,2,24,41
1463,1977,2,588,1123
2396,1460,2,28,56
514,1430,2,64,110
1543,2666,2,199,411
753,965,2,34,46
1468,1451,2,34,51
1185,1288,2,65,180
33,1411,2,128,274
1333,2402,2,100,138
2332,48,2,67,153
2136,1627,2,27,52
1385,1675,2,79,106
1920,514,2,102,190
238,239,2,79,149
483,1341,2,30,57
1766,195,2,21,26
932,305,2,78,154
2161,2924,2,49,107
1425,140,2,22,38
2876,1606,2,133,232
955,2826,2,57,84
585,188,2,33,64
2414,2529,2,53,94
2263,996,2,91,190
2924,3105,2,40,84
65,2924,2,197,458
996,209,2,87,190
186,33,2,75,125
1299,400,2,275,539
647,937,2,63,103
195,2362,2,30,45
762,217,2,38,68
1185,397,2,126,251
3184,458,2,84,169
535,3126,2,44,71
2573,1468,2,51,89
2430,793,2,78,163
1094,508,2,30,76
549,200,2,118,250
2351,1696,2,30,59
865,872,2,22,59
65,515,2,180,395
839,836,2,69,143
313,2861,2,54,105
1931,2560,2,35,69
50,2557,2,62,97
753,2784,2,71,115
1237,217,2,43,103
1424,870,2,48,74
207,210,2,92,225
870,3205,2,152,318
503,72,2,35,94
565,1529,2,20,41
872,1240,2,35,60
2474,1228,2,138,338
1128,2950,2,147,268
1741,1869,2,25,35
297,336,2,23,43
48,768,2,60,116
548,2516,2,22,47
508,67,2,74,157
1752,810,2,55,96
158,1627,2,41,76
2131,1682,2,60,112
1154,1285,2,49,93
834,1920,2,20,38
2116,557,2,27,47
2516,471,2,38,57
280,38,2,74,190
1117,784,2,50,99
2430,796,2,22,41
1710,1546,2,66,139
1588,2108,2,94,158
2060,50,2,45,96
2543,2566,2,45,64
2864,1848,2,25,50
1549,200,2,67,92
1747,2550,2,99,207
1021,1325,2,44,64
1529,565,2,23,55
1341,217,2,109,194
2116,2389,2,141,272
923,1425,2,48,87
199,1128,2,28,56
297,2974,2,71,125
1461,1765,2,153,256
1372,494,2,21,32
2454,2222,2,43,95
244,51,2,58,98
869,585,2,25,50
941,984,2,136,242
941,981,2,32,48
297,3205,2,49,100
1208,7,2,57,128
2541,2415,2,46,86
56,374,2,54,86
1638,2759,2,123,287
544,1462,2,123,222
2804,2362,2,38,54
2599,844,2,92,179
926,297,2,81,168
1601,3166,2,36,56
1185,217,2,26,64
1585,2701,2,39,70
2924,1330,2,104,194
325,309,2,208,397
1288,966,2,21,42
1752,2550,2,25,39
65,520,2,62,109
2625,2581,2,39,86
790,50,2,42,79
991,50,2,70,127
1333,695,2,35,66
2319,876,2,46,80
874,1212,2,88,183
146,548,2,26,54
2078,125,2,28,54
2799,601,2,62,83
3101,2561,2,43,70
2924,2817,2,27,44
2800,1569,2,174,413
583,51,2,63,91
522,508,2,33,75
1645,2980,2,23,45
2547,1984,2,29,65
784,861,2,29,51
844,1796,2,22,49
1969,3156,2,21,46
1929,1441,2,108,241
2332,2321,2,71,157
398,471,2,47,72
977,1381,2,57,125
1573,584,2,119,239
500,503,2,41,87
1325,2254,2,32,62
305,193,2,22,46
1128,405,2,23,39
336,35,2,46,81
2661,2866,2,79,193
35,395,2,97,161
632,1747,2,71,90
2463,2474,2,23,48
319,396,2,53,123
