16047,201,521
37173,158,300
40097,439,960
22029,142,308
05055,572,1285
30007,79,170
13237,275,547
31019,529,923
12086,37029,63632
27097,352,648
21123,223,458
49011,6717,15592
40131,1912,4241
17169,59,101
05139,173,397
26145,1724,3041
37023,850,1728
30087,39,76
54105,44,100
02220,22,33
19063,32,58
19115,154,289
12053,2954,5873
24011,537,1114
24035,891,1688
22105,1774,3610
45043,783,1508
05107,57,119
19011,412,817
51520,367,736
30047,205,396
28057,365,867
36117,1235,2211
37131,197,462
01077,873,1760
40069,91,216
18009,140,242
19025,58,116
27167,132,239
40091,254,508
42063,595,1069
36003,372,709
26069,342,625
47117,482,1019
26143,249,461
45047,638,1436
27115,474,877
51115,57,126
08021,45,98
01123,561,1307
13307,23,54
55061,261,518
16043,110,285
17087,67,127
30063,1573,2592
22005,2109,4373
17111,5465,10604
02050,69,135
54053,195,462
05133,107,234
40043,67,151
28115,516,1222
45077,1776,3466
45073,606,1218
48143,423,817
22003,251,566
56033,317,579
41057,334,562
39051,639,1266
28081,1203,2577
47023,172,381
09005,2766,4627
51133,135,318
18119,404,861
01083,1330,2936
32031,7513,13457
27119,384,743
29211,21,40
21205,184,409
13143,501,1173
05141,127,289
16065,476,1191
42117,287,569
34037,2143,3763
12089,1103,2333
47161,131,282
39169,1297,2401
40107,23,59
48049,335,644
41035,552,1101
45059,837,1778
05005,232,475
13103,972,2165
54093,21,38
40139,135,340
20069,57,120
12017,1931,3631
20111,149,268
34041,1984,3501
36091,4716,7849
38085,20,49
44007,8090,13088
01013,101,257
21115,135,353
29113,851,1691
04013,66112,129339
56009,106,200
21169,71,159
19053,30,73
47079,216,418
32510,1270,2342
17139,225,474
35051,54,127
39065,353,711
17005,172,324
13193,76,175
27017,448,841
29079,26,49
39087,496,1008
55129,184,362
18171,152,326
48057,171,367
54097,191,419
04023,471,1120
22115,814,2053
48003,159,381
48493,848,1792
41053,1920,3812
35029,151,351
12015,3445,6075
12019,4844,10134
19105,178,311
54079,923,1856
17025,98,174
46003,26,54
29153,62,149
37089,1681,3234
47075,249,537
55001,286,534
10001,2217,4310
20125,212,445
13185,1204,2607
55103,236,478
19013,1212,1964
48449,283,629
05051,1048,2091
36073,466,898
20169,575,1036
41045,255,603
48047,39,87
20003,50,97
12119,2320,4157
36055,6066,9633
51790,595,1041
48169,45,94
55139,3057,5078
19137,26,56
36063,2076,3601
48249,525,1102
26165,389,792
21011,112,253
36007,1496,2709
26119,71,141
42097,1044,1864
38073,33,66
37115,276,548
51149,893,2088
08051,132,220
36071,5163,9835
17075,356,677
47035,415,870
27039,274,551
47179,2014,3711
48063,136,333
12059,260,594
48291,1626,4048
27013,1124,1796
45035,4068,8526
29183,6868,12776
39137,230,494
28143,213,475
28021,59,138
48065,92,221
51105,62,128
36089,362,627
51005,104,211
12071,16526,30147
45079,8463,16453
48205,79,196
29007,213,486
54069,503,937
21133,72,161
29151,66,135
28063,30,76
18145,741,1460
13249,39,98
19035,42,81
51735,188,394
39001,262,595
51117,177,376
26079,226,415
13129,656,1612
28045,690,1459
28131,241,506
47061,108,229
36087,3358,6755
26009,360,713
48285,245,602
05119,6652,12507
54063,115,240
47129,198,475
42087,240,423
34015,4686,8700
27165,55,98
51700,5067,9703
55113,67,133
13097,3700,7946
13091,122,264
48297,185,419
48379,137,281
06071,37219,81609
29185,26,66
51760,7687,12693
35039,378,775
39091,622,1148
05031,1362,2802
29085,62,128
54035,159,331
41037,23,41
27161,203,408
53001,197,565
40133,295,701
17131,221,432
26105,259,489
54077,291,564
46101,65,128
12133,337,685
18129,338,698
29013,230,521
47127,105,238
20051,138,239
39107,333,639
08027,20,51
05077,48,110
27169,444,713
21065,100,185
29101,571,1134
48083,35,90
31079,733,1292
13079,234,576
48175,84,182
39041,4561,8886
54051,399,793
51165,1054,2100
28113,287,658
36109,1100,1650
22065,24,51
24009,1266,2425
38101,749,1370
12099,34491,60368
06103,748,1542
09015,1535,2509
13199,372,860
48015,503,1069
30093,326,549
17083,293,612
47185,327,721
05063,342,871
51169,157,351
13191,91,179
20177,1581,2881
42079,2739,4975
51800,2070,4411
48415,67,114
40009,214,457
53049,288,558
16067,267,670
36075,1132,2055
27095,536,1031
37185,268,558
41065,245,452
37047,408,969
05075,167,375
16015,145,271
29175,205,426
42131,449,832
05103,164,370
31173,49,137
20005,44,86
29173,154,323
45061,219,499
48401,888,1978
05115,623,1276
23003,262,440
54055,329,665
48337,263,561
47107,662,1412
20001,80,156
51049,144,298
17019,1928,3186
40031,1558,3750
39139,1333,2479
48093,83,184
48265,626,1176
42039,712,1353
49049,7736,19444
01075,94,219
37049,1349,2837
19015,451,882
22051,7782,14771
29047,5304,9718
19007,20,39
40085,106,243
39039,489,924
20107,94,190
47113,1229,2480
36079,1866,3376
55109,1515,2772
28159,63,155
47183,295,589
23031,3649,5981
06065,43459,94306
36023,453,846
54109,43,99
12127,10004,18263
13019,219,471
28101,194,461
45003,1650,3497
01073,8450,16236
38089,332,620
47059,442,895
29055,304,600
48029,31361,64901
37187,34,69
13101,61,148
01007,350,844
19147,32,56
51087,8132,14737
13223,3268,7318
39129,1040,2101
23001,1382,2362
31095,31,66
49013,279,670
28155,75,172
40023,131,306
06109,715,1327
09009,10876,18223
48239,153,337
21233,137,327
13095,1217,2560
13021,1966,3971
37141,1108,2433
41051,22715,34747
40035,162,358
51099,445,914
17157,263,530
06015,87,150
29187,791,1570
21161,144,295
47071,202,444
20053,28,57
33001,1325,2258
39019,407,743
55083,583,1059
02198,46,80
56037,373,814
46023,20,45
45075,771,1582
29031,805,1540
25013,3728,6159
12061,2373,4200
13111,237,460
16055,2351,4536
48477,423,834
42053,41,70
16077,107,265
49029,194,579
55063,1256,2005
22069,292,608
18179,406,858
36095,230,407
16073,199,481
51139,112,208
12067,55,115
37055,254,417
46127,353,685
02180,42,74
48251,3578,8066
51035,296,629
06085,31241,55398
17119,3053,5739
27041,454,770
20015,1031,2270
21097,158,321
36019,381,625
45063,5056,9898
29025,58,139
29105,291,634
20175,169,445
39161,290,592
55123,333,594
01099,113,266
55033,579,1108
27131,844,1574
29045,35,79
31177,282,608
51650,3830,7266
26011,179,365
06081,18531,31418
48455,261,563
42071,4831,8388
55081,447,812
18101,77,160
17125,143,259
27065,239,473
21157,350,722
21179,586,1108
06107,3609,8468
22023,136,297
51640,143,313
17091,1060,1963
17011,274,527
48305,66,166
12027,333,732
05035,588,1265
19047,53,94
17067,160,311
48163,115,274
27093,290,588
21017,297,638
51510,8773,13264
49021,591,1448
28085,218,470
48473,1167,2726
50017,484,812
32017,48,103
30061,45,72
05093,393,882
08107,245,393
26111,1070,2049
48277,390,802
13311,328,723
06069,1018,2342
51003,2363,4258
13107,195,463
13301,33,82
47111,217,483
37027,712,1398
48315,144,298
19085,116,231
42019,2444,4260
46093,633,1220
27103,750,1311
27091,113,219
55065,215,438
01057,189,425
27107,63,109
38061,74,141
44001,802,1375
47187,5030,10930
54091,337,687
12003,280,589
21083,339,712
44003,3274,5309
48505,36,81
05017,66,155
41005,11113,20622
27087,40,92
01079,404,884
28039,218,564
39157,835,1676
21009,481,1069
48413,24,59
17155,83,164
20055,151,318
56007,114,222
16001,7646,15481
19031,285,526
12087,1330,2288
42035,335,598
17177,399,752
40083,940,2096
13159,162,367
19153,6904,12138
49053,2752,6446
28109,607,1332
51011,181,373
32019,1215,2420
06021,278,603
29119,357,849
27023,115,203
20037,344,636
39089,2735,5305
48259,1040,2419
13015,1543,3324
09003,11174,18558
13273,111,240
51155,396,737
48439,41767,82859
01005,218,541
37045,979,2178
39121,89,179
17037,1950,3689
18065,616,1236
26055,1533,2675
20041,212,467
23029,151,270
48441,1904,3906
28127,305,702
23013,340,602
21111,9630,17023
20013,27,55
40041,658,1452
54007,27,57
22079,1225,2569
21231,107,296
51620,161,352
28067,714,1586
29207,324,681
37163,789,2120
05057,159,362
23011,1615,2753
53077,1745,3730
18133,527,1081
21199,428,946
22045,804,1784
53055,145,227
48325,740,1658
01121,990,2103
42009,310,529
56015,58,125
08019,195,335
19171,173,353
21035,254,482
26039,62,119
17147,288,594
04009,337,772
37065,899,2041
25021,17377,28892
02240,35,66
01023,22,53
24025,3605,6793
13263,114,259
25011,973,1533
20133,142,281
01017,753,1766
31181,30,65
19181,932,1817
13255,1142,2471
48181,1898,4022
01127,479,1046
18077,258,562
39155,1945,3530
48151,33,83
02270,48,118
04001,1516,4009
53027,816,1535
20131,33,69
21117,3939,7326
50001,454,710
48117,145,365
40113,992,2298
36085,5467,10775
18121,178,341
42113,55,105
47015,233,518
37079,294,697
51177,2925,6039
17203,693,1349
21113,917,1972
01037,157,404
08015,152,254
48355,4765,9478
48403,82,175
29217,160,348
06075,29985,39042
18155,47,92
39119,749,1513
51065,387,781
40019,535,1120
16051,398,1067
47155,1158,2346
40103,154,339
51540,1258,2068
12075,647,1438
54087,66,142
19139,420,811
12039,565,1184
27027,1234,2139
04021,8807,19379
26141,90,173
46081,347,618
24043,1994,3858
22087,858,1922
33005,911,1502
22037,301,674
05013,21,51
28023,169,356
18113,739,1513
48313,158,330
51685,643,1345
37051,8068,17705
17199,815,1519
27171,2678,5371
51067,521,1069
35057,187,399
17099,1381,2610
21193,165,370
55007,102,211
01049,672,1572
17045,138,267
55039,1260,2276
19097,177,350
45085,894,1944
51053,485,1006
20019,23,59
29181,100,214
45027,321,674
42049,1090,1837
40153,126,282
48499,774,1662
42077,6079,11130
13201,76,209
02110,232,383
31159,162,314
49037,179,438
48453,96627,182463
01105,58,140
35019,23,46
18181,408,826
21135,31,75
34029,8477,14732
42033,621,1097
36037,724,1239
48495,37,87
19113,2256,3930
20027,34,58
54061,1050,1754
19077,149,300
08113,20,47
13171,309,692
39055,1468,2843
42043,4206,7042
08001,15367,31712
47171,172,358
05129,26,50
04027,1786,4199
37161,421,852
21189,20,46
18007,110,225
45023,351,748
01091,122,290
18163,2180,3941
39061,12445,21571
53039,316,587
20031,44,91
45071,360,792
22049,178,426
36067,4268,7125
18057,6895,13025
13113,1955,4397
13303,47,89
45009,112,255
18095,1593,3151
39063,848,1528
21191,230,500
31059,23,46
51097,31,66
48489,160,405
50015,348,568
12055,1066,2103
01111,201,525
23007,340,582
06095,8707,16970
29051,1028,1925
29109,590,1327
42051,1000,1783
48279,108,286
48427,270,685
27129,92,185
16017,442,843
33013,2908,4951
29133,97,220
48341,168,319
51095,1448,2963
45045,8133,15858
26103,272,441
19019,261,521
20061,1177,3190
46087,50,94
21131,24,40
28077,73,178
36021,888,1420
22025,32,86
31053,423,846
51173,179,382
51690,270,572
53011,8769,17531
13081,139,329
27089,82,161
48329,3666,7572
04007,865,1696
48395,256,601
27121,108,199
51047,823,1809
47165,3406,6860
47007,109,227
22127,51,125
20155,467,893
21041,82,182
42027,1108,1843
56021,1188,2245
18027,208,426
31035,38,78
35043,3165,6532
47029,299,628
48231,1763,3839
17041,234,419
19005,69,133
48177,177,380
51775,620,1170
47167,863,1908
39017,6326,12505
55131,2272,3970
21027,253,540
42029,8394,15172
40063,127,287
26091,1069,2119
51183,85,177
17029,486,864
56025,803,1503
48007,516,1085
25015,2630,4110
42075,1617,3063
05085,1387,3008
05145,868,1956
08083,187,360
26019,247,451
15007,551,976
13083,172,332
04015,2900,5639
01129,163,382
28007,76,172
09013,2679,4304
48053,963,2002
48459,818,1917
26059,471,955
08014,2936,5365
12103,21549,35578
38043,22,51
40099,165,339
51127,438,854
51820,557,1037
06083,5724,10373
50025,390,637
26049,4081,7420
12057,31436,58771
34011,1154,2342
29229,201,465
51610,523,898
42013,644,1109
48149,275,530
40129,27,62
50019,229,401
13011,391,955
21219,107,234
22113,773,1720
47177,303,650
55101,2561,4679
26081,9420,16365
37147,2123,4018
13115,797,1936
30081,327,606
51019,1369,2748
06031,1772,4265
55003,126,245
19049,2401,4610
51141,76,174
39069,384,695
46117,80,167
22071,8720,15124
05091,860,1828
18131,119,269
40071,366,742
30105,40,68
21003,222,502
28027,156,336
13027,241,521
17191,95,208
22007,262,569
53065,557,1158
29043,1871,3782
48099,1867,4860
38035,831,1404
17095,397,743
28087,485,952
40073,170,362
47045,342,704
29165,2856,5343
37107,720,1707
37035,2026,4078
47057,355,879
16049,105,201
27173,80,139
17073,634,1194
27145,2959,5100
22019,1810,3706
47081,320,681
01033,719,1490
54099,385,808
13229,234,582
31051,21,58
13155,130,305
02150,69,141
48467,988,2163
51167,196,432
16063,47,137
29069,286,652
47143,317,686
19029,91,167
05109,113,268
12105,11595,23167
41059,702,1575
27061,295,552
13087,224,497
21021,449,934
51125,127,249
55115,701,1315
21069,66,128
47005,119,254
13221,235,503
06023,1340,2119
48323,320,784
46029,271,495
13279,215,497
28097,69,164
51570,603,1178
05065,91,226
38003,76,125
47001,1286,2643
19131,21,31
05095,23,42
34031,7464,13546
54103,125,257
30023,61,92
26121,1647,3137
28047,3217,6700
29097,1623,3335
23027,544,935
16031,374,1006
48017,42,119
17053,176,340
18175,347,694
37021,4404,7423
33011,7219,11916
36081,41697,70267
37121,76,173
47011,1133,2570
48153,60,134
06059,49655,92162
18059,1678,3223
10005,3726,6865
36113,1122,1951
01087,241,491
41071,1683,3217
32027,53,123
01047,268,602
18093,381,765
12069,8253,15863
39171,316,584
54021,20,46
01061,353,792
55105,1699,3156
48309,2669,5348
17077,613,1099
13131,248,578
18045,239,519
30095,108,212
21119,83,180
23015,417,724
36017,516,932
17051,195,428
29510,10072,16601
20191,306,638
40079,407,954
13283,47,98
21175,26,49
28065,154,345
12081,8099,14942
17159,66,130
53053,19715,39719
08069,7024,12431
17185,77,164
47151,54,125
51153,11813,24390
27005,396,767
17161,1624,2944
24013,2491,4761
31179,41,58
05039,23,53
01019,242,543
41017,4010,7365
54027,167,352
39085,3082,5167
51157,61,141
19151,51,99
37175,205,373
13285,978,2162
35045,1607,3744
28123,308,718
47103,369,778
48219,231,549
29121,107,224
46047,76,148
22011,450,1008
16085,167,343
37135,3257,6075
13161,66,162
35049,2142,3710
40065,199,398
40081,770,1742
54101,20,41
37195,813,1766
20167,38,57
48127,72,155
17183,413,843
28051,127,273
48187,4290,9447
47041,283,609
48451,1627,3279
20095,77,155
56023,113,230
35017,175,315
19175,71,139
37125,1103,2343
08045,838,1594
13167,87,202
28153,170,384
49035,16070,33108
48423,3724,7498
55015,1057,2116
48067,308,688
22057,1303,2815
18167,916,1692
05131,1733,3514
51031,1081,2145
42067,172,323
26149,709,1399
37025,3848,8244
39037,462,915
21049,467,909
01063,56,115
21077,177,379
20073,30,52
36009,715,1275
26127,371,818
05101,51,117
12037,28,48
48321,394,762
18031,423,825
26001,173,302
27021,441,895
39003,867,1680
31001,274,516
46113,75,193
51051,82,206
54025,175,327
53043,119,258
05125,2137,4347
38075,34,68
30057,39,59
36123,240,467
37165,301,695
36015,665,1201
42083,194,377
51061,1485,3069
08073,20,38
21197,71,149
19057,283,567
