673.089,342.758,669.593,300.051,172,5048
1818.04,435.548,1832.52,419.793,166,1583
141.908,3.80876,101.202,-11.348,163,2703
-754.436,121.092,-712.627,104.515,162,7727
1832.52,419.793,1576.24,-1357.58,159,622
-1995.94,-347.018,-1824.53,-251.715,156,3199
1605.44,148.105,1625.8,159.094,155,1297
-1963.98,1177.88,-1928.8,1215.16,154,7324
-2284.89,159.484,-2239.36,122.139,153,3787
1619.3,155.681,1625.8,159.094,152,1555
-1903.98,1275.16,-1928.8,1215.16,152,9061
1864.74,422.972,1832.52,419.793,150,1969
-171.752,-958.414,57.0339,-1014.02,149,3477
1737.26,299.992,1756.76,313.75,145,3753
101.202,-11.348,141.908,3.80876,145,3069
842.397,164.594,838.578,131.784,144,3470
590.982,-971.632,573.662,-1008.42,144,3112
-2239.36,122.139,-2242.36,174.51,143,3787
1926.25,458.825,1832.52,419.793,143,1156
-2239.36,122.139,-2284.89,159.484,143,3381
1832.52,419.793,1810.18,415.446,143,762
673.089,342.758,656.763,396.115,143,5456
1564.83,-1238.59,1572.1,-1294.04,143,7318
1832.52,419.793,2021.96,647.749,143,728
-1995.94,-347.018,-1920.21,-437.235,142,3173
-2023.15,-291.292,-1515.76,-488.774,141,2142
-712.627,104.515,-754.436,121.092,141,8458
1357.11,-1129.94,1318.33,-1134.65,140,3768
1043.24,434.93,1063.84,483.861,140,3924
57.0339,-1014.02,50.0315,-961.803,140,6220
1448.71,-1044.91,1466.24,-1095.84,140,4194
-2242.36,174.51,-2238.7,202.75,139,5395
1101.46,-484.254,1063.46,-505.493,138,3275
-2238.7,202.75,-2242.36,174.51,137,7107
824.712,-269.73,816.699,-302.883,137,1931
2021.96,647.749,2021.56,685.409,137,1608
-2088.78,1038.98,-2034.54,1024.79,135,4020
-2242.36,174.51,-2023.15,-291.292,135,1933
1926.25,458.825,1864.74,422.972,134,5374
-2242.36,174.51,-2239.36,122.139,133,5104
838.578,131.784,842.397,164.594,132,2627
-1920.21,-437.235,-1835.42,-377.106,128,4572
-1920.21,-437.235,-1995.94,-347.018,127,3494
1864.74,422.972,1845.79,412.41,127,7733
1832.52,419.793,673.089,342.758,127,1027
1845.79,412.41,1864.74,422.972,125,4468
-104.112,-639.742,-121.069,-687.838,125,3826
1318.33,-1134.65,1357.11,-1129.94,124,4423
-171.752,-958.414,-195.796,-988.493,122,1956
-1488.63,-636.428,-1515.76,-488.774,122,1845
1572.1,-1294.04,1564.83,-1238.59,122,5697
1832.52,419.793,1822.77,394.172,120,525
673.089,342.758,-2023.15,-291.292,118,1136
1864.74,422.972,1926.25,458.825,118,3819
-171.752,-958.414,-243.694,-1055.85,117,1814
816.699,-302.883,824.712,-269.73,117,2308
1832.52,419.793,1756.76,313.75,117,676
669.593,300.051,673.089,342.758,116,6412
2021.56,685.409,1987.27,654.643,116,4598
57.0339,-1014.02,-171.752,-958.414,116,2081
-1835.42,-377.106,-1920.21,-437.235,115,5495
1756.76,313.75,1751.41,349.536,113,2229
996.802,426.26,1043.24,434.93,113,2132
-2023.15,-291.292,2021.96,647.749,113,429
-2170.34,-215.463,-2023.15,-291.292,112,1010
624.717,470.592,652.944,472.29,112,4080
1810.18,415.446,1832.52,419.793,111,836
-53.2696,-642.03,-104.112,-639.742,111,4555
-1515.76,-488.774,-2023.15,-291.292,111,2608
1867.11,485.141,1899.82,507.454,110,2464
-2023.15,-291.292,1576.24,-1357.58,110,755
847.251,494.417,810.911,483.871,110,2135
-2023.15,-291.292,-2242.36,174.51,109,1630
1987.27,654.643,2021.56,685.409,109,3565
1063.84,483.861,1043.24,434.93,109,5433
-1515.76,-488.774,-1488.63,-636.428,109,2840
1899.82,507.454,1867.11,485.141,108,2988
1027.32,475.937,1063.84,483.861,108,5029
1466.24,-1095.84,1448.71,-1044.91,108,4401
824.712,-269.73,860.729,-302.535,107,1939
-1331.89,301.775,-1317.29,238.897,107,3281
1063.46,-505.493,1077.13,-536.349,107,3083
573.662,-1008.42,590.982,-971.632,107,3426
-121.069,-687.838,-104.112,-639.742,106,3414
-195.796,-988.493,-171.752,-958.414,105,3032
673.089,342.758,1832.52,419.793,105,991
-2023.15,-291.292,-1928.8,1215.16,105,1245
2021.56,685.409,2021.96,647.749,105,2085
-2295.36,198.568,-2238.7,202.75,104,1622
1616.96,3.17433,1622.87,4.79478,104,2701
-1824.53,-251.715,-1995.94,-347.018,103,3003
-2239.36,122.139,-2023.15,-291.292,103,1900
1832.52,419.793,1867.11,485.141,103,1415
1063.84,483.861,1027.32,475.937,103,5220
652.944,472.29,624.717,470.592,102,3391
1625.8,159.094,1832.52,419.793,102,727
199.156,667.92,233.834,632.566,102,3140
1987.27,654.643,1954.87,630.779,101,2681
-123.904,-421.272,-127.113,-379.883,100,3460
1077.13,-536.349,1063.46,-505.493,100,3330
2021.96,647.749,1832.52,419.793,100,680
-30.9838,-923.819,57.0339,-1014.02,99,598
656.763,396.115,673.089,342.758,99,5992
50.0315,-961.803,57.0339,-1014.02,99,7958
1043.24,434.93,996.802,426.26,98,2420
673.089,342.758,624.603,350.643,98,2937
-127.113,-379.883,-123.904,-421.272,97,3651
1832.52,419.793,1822.73,359.401,96,564
-2023.15,-291.292,-2170.34,-215.463,96,1032
1751.41,349.536,1756.76,313.75,96,2890
-754.436,121.092,-788.35,101.833,95,4972
1832.52,419.793,1804.95,374.399,94,486
981.297,82.7297,975.305,110.242,94,2729
-104.112,-639.742,-53.2696,-642.03,94,5352
1756.76,313.75,1776.74,295.228,94,1096
1604.53,182.542,1642.82,155.629,94,4020
233.834,632.566,199.156,667.92,94,3155
1642.82,155.629,1604.53,182.542,93,4252
841.954,-560.303,866.947,-587.72,93,2304
1622.87,4.79478,1616.96,3.17433,92,3073
-2023.15,-291.292,1838.85,405.772,92,1479
109.269,-1066.95,57.0339,-1014.02,91,4240
-2023.15,-291.292,-2239.36,122.139,91,1432
948.304,458.359,1027.32,475.937,91,276
2021.96,647.749,2053.28,613.697,90,963
1448.71,-1044.91,1576.24,-1357.58,90,1324
1529.23,-182.496,1554.83,-205.841,88,2566
1356.07,-452.06,1382.88,-434.391,87,2974
199.156,667.92,215.446,695.004,86,3045
-2238.7,202.75,-2295.36,198.568,86,2202
1799.26,439.764,1818.04,435.548,86,2467
1187.47,363.189,1203.63,331.219,86,1667
1101.46,-484.254,1087.4,-506.216,86,5657
1576.24,-1357.58,1448.71,-1044.91,85,920
57.0339,-1014.02,109.269,-1066.95,85,3466
1342.46,-1084.76,1357.11,-1129.94,84,4410
-2178.77,244.369,-2103.3,294.015,84,3735
1203.63,331.219,1187.47,363.189,84,1799
-788.35,101.833,-754.436,121.092,84,5508
1737.67,-43.2221,1760.4,-56.0827,82,2460
-13.5474,253.379,-8.47062,232.269,82,3006
1357.11,-1129.94,1342.46,-1084.76,82,3336
1382.88,-434.391,1356.07,-452.06,82,2612
57.0339,-1014.02,53.1071,-1086.12,81,3318
660.508,154.222,673.089,342.758,81,416
1554.83,-205.841,1529.23,-182.496,81,2424
1448.71,-1044.91,1357.11,-1129.94,81,903
215.446,695.004,199.156,667.92,81,3265
1987.27,654.643,2017.68,625.794,80,3405
1867.11,485.141,1832.52,419.793,80,1437
1576.24,-1357.58,-2023.15,-291.292,79,632
-1928.8,1215.16,-2023.15,-291.292,79,1572
1448.71,-1044.91,1572.1,-1294.04,79,1307
1824.21,412.62,1818.04,435.548,79,2127
-243.694,-1055.85,-171.752,-958.414,79,1347
57.0339,-1014.02,-72.9389,-688.889,79,1991
1099.59,185.853,1095.6,219.651,79,2607
866.947,-587.72,841.954,-560.303,79,2773
-2300.65,238.032,-2295.36,198.568,78,1528
-1515.76,-488.774,-1428.79,-550.867,78,5029
1756.76,313.75,1707.46,297.635,78,764
-2023.15,-291.292,1625.8,159.094,78,470
1760.4,-56.0827,1737.67,-43.2221,78,2746
1619.3,155.681,1605.44,148.105,76,3006
57.0339,-1014.02,-30.9838,-923.819,76,845
673.089,342.758,716.222,301.57,76,2437
1818.04,435.548,1799.26,439.764,76,2528
975.305,110.242,981.297,82.7297,76,3062
2017.68,625.794,2053.28,613.697,75,2194
1839.31,429.26,1838.98,463.945,74,2373
860.729,-302.535,824.712,-269.73,74,2601
1954.87,630.779,1987.27,654.643,74,3376
810.911,483.871,847.251,494.417,73,2098
1822.77,394.172,1832.52,419.793,73,432
1899.82,507.454,1904.97,554.623,73,1538
1569.6,169.048,1605.44,148.105,73,5014
-2295.36,198.568,-1920.21,-437.235,72,792
1576.24,-1357.58,1564.83,-1238.59,72,1733
-2034.54,1024.79,-2033.38,1047.92,72,1543
-2033.19,979.137,-2034.54,1024.79,72,4700
1087.4,-506.216,1101.46,-484.254,72,4271
-171.752,-958.414,-72.9389,-688.889,71,2199
-1420.52,-238.829,-1515.76,-488.774,71,909
1095.6,219.651,1099.59,185.853,71,3332
1838.98,463.945,1839.31,429.26,71,3957
1621.84,149.391,1625.8,159.094,71,877
1776.74,295.228,1756.76,313.75,71,1254
1187.47,363.189,1151.12,340.97,71,1821
1399.43,549.883,1389.39,597.009,70,1771
-754.436,121.092,-793.046,161.378,70,1315
1810.18,415.446,1807.95,399.424,70,1952
-2295.36,198.568,-2300.65,238.032,70,914
1371.65,-299.493,1391.4,-281.643,70,1436
2053.28,613.697,2017.68,625.794,70,3011
53.1071,-1086.12,57.0339,-1014.02,70,3927
-2242.36,174.51,-2284.89,159.484,70,2962
-2034.54,1024.79,-2033.19,979.137,69,3682
1934.13,567.243,1904.97,554.623,69,1793
1125.69,-871.971,1572.1,-1294.04,69,287
57.0339,-1014.02,-243.694,-1055.85,69,1812
602.167,189.707,673.089,342.758,69,271
673.089,342.758,652.944,472.29,68,782
1822.73,359.401,1804.95,374.399,68,1858
481.34,-24.7437,465.744,-12.3183,68,2424
1818.04,435.548,1824.21,412.62,68,3041
-8.47062,232.269,-13.5474,253.379,67,3220
716.222,301.57,673.089,342.758,67,3530
-754.436,121.092,-710.166,128.94,66,3326
948.304,458.359,1043.24,434.93,66,273
1342.51,280.405,1341.64,330.772,66,1020
1342.51,280.405,1391.79,273.991,66,1848
1832.52,419.793,1063.46,-505.493,66,366
1371.65,-299.493,1399.91,-322.559,66,1631
-1317.29,238.897,-1331.89,301.775,66,2973
1832.52,419.793,1448.71,-1044.91,65,197
624.603,350.643,673.089,342.758,65,3859
824.712,-269.73,848.582,-236.061,65,1292
1099.59,185.853,1187.47,363.189,65,785
-72.9389,-688.889,57.0339,-1014.02,65,1830
1591.12,130.929,1605.44,148.105,64,4190
2021.96,647.749,1954.87,630.779,64,630
1217.92,397.833,1187.47,363.189,64,1740
-1685.24,-143.637,-1995.94,-347.018,64,1364
1389.39,597.009,1399.43,549.883,64,1725
-1920.21,-437.235,-1515.76,-488.774,64,1648
1625.8,159.094,-2023.15,-291.292,64,375
-2023.15,-291.292,1063.46,-505.493,64,414
1605.44,148.105,1619.3,155.681,63,3526
2053.28,613.697,2021.96,647.749,63,1335
-72.9389,-688.889,-171.752,-958.414,63,1245
-2103.3,294.015,-2178.77,244.369,63,3810
1399.91,-322.559,1371.65,-299.493,63,2307
838.578,131.784,807.195,126.869,62,1768
1807.95,399.424,1810.18,415.446,62,2641
1807.95,399.424,1804.95,374.399,62,1621
-1515.76,-488.774,-1420.52,-238.829,62,1218
1838.85,405.772,-2023.15,-291.292,61,909
1707.46,297.635,1756.76,313.75,61,802
673.089,342.758,660.508,154.222,60,553
790.728,-593.765,841.954,-560.303,60,461
1904.97,554.623,1899.82,507.454,60,1813
-2023.15,-291.292,-2040.85,-147.343,59,2069
1756.76,313.75,1832.52,419.793,59,719
1625.8,159.094,1621.84,149.391,59,691
1756.76,313.75,1762.81,282.387,59,399
-710.166,128.94,-754.436,121.092,59,3665
1832.52,419.793,1597.36,617.957,59,117
1824.21,412.62,1810.18,415.446,59,1480
1026.95,332.553,1026.93,357.592,59,1424
1804.95,374.399,1822.73,359.401,59,1454
1564.83,-1238.59,1576.24,-1357.58,58,2325
1605.44,148.105,1591.12,130.929,58,2557
-2033.38,1047.92,-2034.54,1024.79,58,2279
2017.68,625.794,1987.27,654.643,58,3316
-2295.36,198.568,-1995.94,-347.018,58,608
465.744,-12.3183,481.34,-24.7437,58,3711
1378.65,-849.595,1409.59,-892.947,58,2063
1498.2,-547.71,1489.97,-511.643,58,2061
995.295,147.502,1030.45,145.38,58,2075
841.954,-560.303,790.728,-593.765,58,592
1650.22,209.96,1657.02,176.734,58,1247
1827.97,314.284,1822.73,359.401,57,2439
1732.99,330.939,1707.46,297.635,57,1758
1187.47,363.189,1217.92,397.833,57,1574
1776.74,295.228,1762.81,282.387,57,1794
-2295.36,198.568,673.089,342.758,56,715
-195.796,-988.493,57.0339,-1014.02,56,313
838.578,131.784,845.251,100.179,56,2039
-13.5474,253.379,-57.8199,197.287,56,746
652.944,472.29,673.089,342.758,56,815
1342.51,280.405,1329.66,246.794,56,1303
1625.8,159.094,1650.22,209.96,56,326
1378.65,-849.595,1370.11,-893.851,55,2634
136.028,33.9176,141.908,3.80876,55,1819
-1685.24,-143.637,-1824.53,-251.715,55,1302
-1685.24,-143.637,-1515.76,-488.774,55,1235
1027.32,475.937,948.304,458.359,55,374
-1995.94,-347.018,-1685.24,-143.637,55,870
910.575,453.386,948.304,458.359,55,1606
1489.97,-511.643,1498.2,-547.71,55,2491
1832.52,419.793,1807.95,399.424,55,372
1063.46,-505.493,1161.29,-477.114,55,222
-1428.79,-550.867,-1515.76,-488.774,55,5695
1756.76,313.75,1797.2,309.132,54,607
1572.1,-1294.04,1448.71,-1044.91,54,1010
-2040.85,-147.343,-2023.15,-291.292,54,2484
1994.97,586.824,1999.37,565.849,54,1764
1391.4,-281.643,1371.65,-299.493,54,2051
1832.52,419.793,-1928.8,1215.16,53,396
-1331.89,301.775,-1342.39,338.364,53,2011
-1920.21,-437.235,-1824.53,-251.715,53,1591
1004.71,-42.2578,898.703,-39.066,53,315
673.089,342.758,602.167,189.707,53,363
-1515.76,-488.774,-1920.21,-437.235,53,1812
1810.18,415.446,1824.21,412.62,53,2045
1999.37,565.849,1994.97,586.824,53,2057
1371.65,-299.493,1554.83,-205.841,53,810
1125.69,-871.971,1564.83,-1238.59,53,187
1030.45,145.38,995.295,147.502,53,1787
-1685.24,-143.637,1832.52,419.793,52,169
-2295.36,198.568,-1928.8,1215.16,52,584
-195.796,-988.493,-243.694,-1055.85,52,341
1616.96,3.17433,1612.56,-14.5269,52,1908
1026.93,357.592,1026.95,332.553,52,1343
1926.25,458.825,1845.79,412.41,51,2355
1370.11,-893.851,1378.65,-849.595,51,2730
1657.02,176.734,1642.82,155.629,51,2270
1203.63,331.219,1230.88,339.919,51,1295
-1920.21,-437.235,-1685.24,-143.637,51,1060
1832.52,419.793,1987.27,654.643,51,810
898.703,-39.066,1004.71,-42.2578,51,507
-1515.76,-488.774,-1995.94,-347.018,51,1210
981.297,82.7297,1016.09,70.3845,51,1699
1642.82,155.629,1657.02,176.734,51,1578
1125.69,-871.971,1448.71,-1044.91,50,212
1357.11,-1129.94,1448.71,-1044.91,50,890
61.6471,-11.4659,101.202,-11.348,50,504
-2023.15,-291.292,-2034.54,1024.79,50,428
1776.74,295.228,1797.2,309.132,50,2069
-2023.15,-291.292,-2238.7,202.75,50,859
1409.59,-892.947,1378.65,-849.595,50,2536
1448.71,-1044.91,1564.83,-1238.59,50,814
-2023.15,-291.292,-72.9389,-688.889,50,690
1125.69,-871.971,1357.11,-1129.94,50,202
1151.12,340.97,1187.47,363.189,50,2296
-1635.22,1066.49,-1928.8,1215.16,50,93
1832.52,419.793,1799.26,439.764,50,242
-2023.15,-291.292,-171.752,-958.414,50,641
40.0185,-912.145,57.0339,-1014.02,50,377
316.498,2.95804,481.34,-24.7437,50,197
1223.1,298.911,1203.63,331.219,49,1410
1125.69,-871.971,1576.24,-1357.58,49,274
1703.04,370.131,1721.8,391.505,49,2317
1161.29,-477.114,1101.46,-484.254,49,201
-2023.15,-291.292,1756.76,313.75,49,400
1721.8,391.505,1703.04,370.131,49,2283
1657.02,176.734,1650.22,209.96,49,1344
-243.694,-1055.85,57.0339,-1014.02,49,1447
101.202,-11.348,61.6471,-11.4659,49,634
-2295.36,198.568,2021.96,647.749,49,366
-1342.39,338.364,-1331.89,301.775,49,2587
838.578,131.784,814.065,60.4471,49,418
1399.43,549.883,1474.54,606.545,49,470
1605.44,148.105,1569.6,169.048,49,2376
201.205,298.898,209.032,338.384,49,662
1954.87,630.779,2021.96,647.749,49,587
-30.9838,-923.819,-72.9389,-688.889,49,146
1804.95,374.399,1785.42,383.602,49,1841
1230.88,339.919,1203.63,331.219,48,1329
-2295.36,198.568,1625.8,159.094,48,411
1448.71,-1044.91,1405.09,-1022.85,48,1781
-2023.15,-291.292,57.0339,-1014.02,48,870
-2023.15,-291.292,-2284.89,159.484,48,674
-171.752,-958.414,1832.52,419.793,48,600
1838.85,405.772,673.089,342.758,47,604
1063.46,-505.493,1832.52,419.793,47,318
1391.79,273.991,1342.51,280.405,47,2017
1161.29,-477.114,1063.46,-505.493,47,146
1762.81,282.387,1776.74,295.228,47,2129
1063.46,-505.493,-2023.15,-291.292,47,399
1230.88,339.919,1187.47,363.189,47,505
1838.85,405.772,1839.31,429.26,47,2608
1807.95,399.424,1832.52,419.793,47,398
1087.4,-506.216,1051.96,-494.199,47,1829
673.089,342.758,596.807,343.303,47,411
1822.73,359.401,1827.97,314.284,47,2026
1818.04,435.548,1810.18,415.446,47,1080
-1928.8,1215.16,-1635.22,1066.49,47,185
-2023.15,-291.292,1448.71,-1044.91,47,304
2017.68,625.794,2034.46,589.356,46,1140
546.223,-438.503,550.786,-402.21,46,1911
1173.03,325.887,1187.47,363.189,46,1440
1707.46,297.635,1732.99,330.939,46,1924
948.304,458.359,910.575,453.386,46,1447
-1970.04,439.744,-1685.24,-143.637,46,620
1804.95,374.399,1832.52,419.793,46,452
596.807,343.303,673.089,342.758,46,416
1838.85,405.772,-2295.36,198.568,46,479
1423.29,-1113.2,1448.71,-1044.91,46,1528
1341.64,330.772,1342.51,280.405,46,1305
1576.24,-1357.58,1125.69,-871.971,46,255
1832.52,419.793,-1920.21,-437.235,46,320
-2034.54,1024.79,-2023.15,-291.292,46,690
1838.85,405.772,1864.74,422.972,45,1444
1099.59,185.853,1142.57,205.542,45,1467
-2023.15,-291.292,-2077.18,24.2552,45,777
1611.19,326.464,1576.74,290.725,45,1051
1625.8,159.094,673.089,342.758,45,438
2021.96,647.749,2034.46,589.356,45,433
1051.96,-494.199,1057.16,-459.127,45,1548
1329.66,246.794,1342.51,280.405,45,1451
1187.47,363.189,1099.59,185.853,45,559
533.903,469.17,652.944,472.29,45,598
481.34,-24.7437,316.498,2.95804,45,314
-793.046,161.378,-754.436,121.092,45,766
1519.99,40.7383,1514.87,35.7828,45,767
1605.44,148.105,1621.84,149.391,45,3417
1810.18,415.446,1799.26,439.764,44,1198
1804.95,374.399,1807.95,399.424,44,1869
1785.42,383.602,1804.95,374.399,44,2342
175.074,645.412,199.156,667.92,44,1287
1448.71,-1044.91,1318.33,-1134.65,44,436
1845.79,412.41,1926.25,458.825,44,1855
1987.27,654.643,1832.52,419.793,44,581
845.251,100.179,838.578,131.784,44,2272
-1685.24,-143.637,-1920.21,-437.235,44,1417
1810.18,415.446,1818.04,435.548,44,1056
1832.52,419.793,1782.02,417.768,44,445
201.205,298.898,162.673,298.302,44,1307
57.0339,-1014.02,-195.796,-988.493,44,285
141.908,3.80876,136.028,33.9176,44,1659
-1928.8,1215.16,-2295.36,198.568,43,532
-171.752,-958.414,-121.069,-687.838,43,1122
-72.9389,-688.889,-2023.15,-291.292,43,784
1187.47,363.189,1230.88,339.919,43,554
1810.18,415.446,1782.02,417.768,43,862
590.982,-971.632,473.263,-925.192,43,566
-1928.8,1215.16,1832.52,419.793,43,456
-171.752,-958.414,-2023.15,-291.292,43,2886
1756.76,313.75,1724.89,257.396,43,631
-243.694,-1055.85,-223.809,-1397.74,43,736
1612.56,-14.5269,1616.96,3.17433,43,2191
981.297,82.7297,1009.7,112.946,43,1108
848.582,-236.061,824.712,-269.73,43,1632
1448.71,-1044.91,1832.52,419.793,43,198
838.578,131.784,895.672,187.896,42,297
996.802,426.26,1027.32,475.937,42,912
1839.31,429.26,1838.85,405.772,42,3240
1810.18,415.446,1804.95,374.399,42,701
-2178.77,244.369,-2212.75,280.284,42,1832
-2023.15,-291.292,-2178.77,244.369,42,1014
652.944,472.29,533.903,469.17,42,691
2002.59,540.674,1994.97,586.824,42,592
1832.52,419.793,-1685.24,-143.637,42,137
1822.73,359.401,1832.52,419.793,42,407
550.786,-402.21,546.223,-438.503,42,1679
1554.83,-205.841,1582.6,-229.291,42,1346
57.0339,-1014.02,179.752,-1008.74,42,1171
1756.76,313.75,1807.41,226.805,42,139
-1886.44,1361.87,-1928.8,1215.16,42,621
1498.2,-547.71,1447.63,-529.496,42,1566
1845.79,412.41,1839.31,429.26,42,2563
1621.84,149.391,1605.44,148.105,42,2778
1804.95,374.399,1818.04,435.548,41,559
199.156,667.92,245.359,671.636,41,892
233.834,632.566,228.363,668.918,41,2108
2034.46,589.356,2053.28,613.697,41,1817
673.089,342.758,199.156,667.92,41,626
1529.23,-182.496,1505.18,-184.296,41,1354
1371.65,-299.493,1343.59,-334.9,41,1010
199.156,667.92,175.074,645.412,41,993
1904.97,554.623,1934.13,567.243,41,1582
1832.52,419.793,-171.752,-958.414,41,307
807.195,126.869,838.578,131.784,41,2239
209.032,338.384,201.205,298.898,41,370
-1995.94,-347.018,-1515.76,-488.774,41,977
1448.71,-1044.91,1423.29,-1113.2,41,1414
1832.52,419.793,1342.51,280.405,40,207
-30.9838,-923.819,-121.069,-687.838,40,103
2021.96,647.749,-2023.15,-291.292,40,232
1994.97,586.824,2034.46,589.356,40,1068
1904.83,592.827,1896.07,613.603,40,1192
-121.069,-687.838,-53.2696,-642.03,40,1396
1405.09,-1022.85,1448.71,-1044.91,40,2493
-2178.77,244.369,-2023.15,-291.292,40,1082
57.0339,-1014.02,-2023.15,-291.292,40,1211
-754.436,121.092,-767.242,74.6825,40,1456
1325.86,-933.15,1357.11,-1129.94,40,202
-72.9389,-688.889,-539.244,-578.456,39,292
1934.13,567.243,1867.11,485.141,39,60
653.478,343.287,624.603,350.643,39,1730
-1928.8,1215.16,-1886.44,1361.87,39,716
2034.46,589.356,1994.97,586.824,39,1052
673.089,342.758,619.015,393.1,39,1465
-2077.18,24.2552,-2023.15,-291.292,39,767
-243.694,-1055.85,-191.322,-1039.87,39,1452
669.593,300.051,653.478,343.287,39,2910
332.14,-421.241,333.183,-461.152,39,647
1024.76,-497.685,1051.96,-494.199,39,1534
1576.24,-1357.58,1357.11,-1129.94,39,777
1099.59,185.853,981.297,82.7297,39,487
228.363,668.918,233.834,632.566,39,1752
1446.51,-193.076,1554.83,-205.841,39,436
-2023.15,-291.292,-6399.23,735.309,38,651
1063.46,-505.493,1089.8,-457.601,38,893
1325.86,-933.15,1576.24,-1357.58,38,231
-1488.63,-636.428,-2023.15,-291.292,38,445
1782.02,417.768,1832.52,419.793,38,347
824.712,-269.73,867.804,-267.55,38,992
228.363,668.918,245.359,671.636,38,2161
1646.86,227.216,1669.04,240.62,38,1364
1447.63,-529.496,1498.2,-547.71,38,1799
157.575,-294.445,159.854,-331.096,38,1883
