2429583223,1420092044000,1674,-89.902338,29.922842,TRUE
474584507,1420092044000,1266,-95.416357,30.273206,TRUE
2419861028,1420092045000,33,-118.083146,33.935147,TRUE
289112406,1420092045000,119,-90.994259,30.101094,TRUE
514604348,1420092045000,2524,-80.137414,26.034687,TRUE
2517968832,1420092045000,2556,-80.22605,27.233644,TRUE
2281400118,1420092046000,2190,-97.327112,32.538409,TRUE
629937075,1420092046000,2067,-84.539103,34.109951,TRUE
277112174,1420092046000,33,-118.246132,34.055909,TRUE
235809326,1420092046000,2924,-95.601032,29.908767,TRUE
2203923862,1420092046000,1991,-84.028326,33.682605,TRUE
474771906,1420092047000,2152,-96.813242,32.93462,TRUE
1223412272,1420092047000,47,-81.707348,30.266414,TRUE
1155664843,1420092047000,2201,-96.055757,41.136341,TRUE
631693344,1420092047000,146,-83.372241,42.387569,TRUE
2925900128,1420092047000,35,-121.436107,38.532029,TRUE
316920196,1420092047000,861,-122.267248,37.807242,TRUE
141070721,1420092048000,614,-89.80022,34.918977,TRUE
1041147852,1420092048000,398,-122.435959,37.45428,TRUE
1492006813,1420092048000,1796,-97.088084,33.197238,TRUE
853791331,1420092049000,623,-94.398745,39.02915,TRUE
947393384,1420092049000,146,-83.261579,42.3653,TRUE
851837246,1420092049000,2924,-95.714846,29.845169,TRUE
879361399,1420092049000,1248,-74.399423,40.903447,TRUE
471665355,1420092049000,981,-73.644342,40.793881,TRUE
18798409,1420092049000,2924,-95.417141,29.720791,TRUE
1146244130,1420092049000,33,-118.62971,34.191459,TRUE
739735207,1420092049000,488,-82.454234,28.909358,TRUE
501309449,1420092049000,186,-74.730996,40.20178,TRUE
1906066657,1420092049000,1021,-89.977472,30.019539,TRUE
1706016518,1420092050000,2661,-90.437706,30.087419,TRUE
1445276203,1420092050000,2924,-95.226264,29.56965,TRUE
1467374635,1420092050000,535,-87.853646,41.823061,TRUE
1087437907,1420092050000,1379,-97.535802,35.312523,TRUE
703582110,1420092050000,138,-76.392034,39.498271,TRUE
157363362,1420092050000,1261,-75.072754,40.046094,TRUE
242126129,1420092050000,186,-74.492766,40.270262,TRUE
2710803263,1420092050000,751,-75.552987,40.133091,TRUE
1496364864,1420092051000,48,-82.475435,27.955923,TRUE
392253793,1420092051000,2446,-91.025734,41.594138,TRUE
1321581224,1420092051000,1955,-83.96281,34.303725,TRUE
208208800,1420092051000,2583,-89.683432,39.685689,TRUE
463421564,1420092051000,2152,-96.648444,32.916206,TRUE
718515241,1420092051000,535,-87.784737,41.592277,TRUE
242182877,1420092051000,871,-120.484972,35.031628,TRUE
301693551,1420092051000,608,-92.188726,46.753541,TRUE
299326686,1420092051000,565,-80.8434,35.230456,TRUE
855667458,1420092051000,1782,-96.745771,33.048087,TRUE
571996813,1420092051000,585,-71.334998,42.649385,TRUE
1108013449,1420092051000,565,-80.878197,35.244456,TRUE
1387144327,1420092052000,210,-77.445835,34.833581,TRUE
447476620,1420092052000,56,-80.988183,29.084265,TRUE
477146172,1420092052000,2924,-95.485509,29.733912,TRUE
434332628,1420092052000,2059,-88.941716,39.834473,TRUE
1086598664,1420092052000,2558,-82.393628,28.238635,TRUE
196621444,1420092052000,64,-84.361142,33.973144,TRUE
521962106,1420092053000,2817,-84.492414,42.745438,TRUE
102552933,1420092053000,1128,-98.316716,29.34459,TRUE
2826574979,1420092053000,1869,-97.059635,32.590218,TRUE
2300512633,1420092053000,1461,-85.272011,41.06122,TRUE
540475386,1420092053000,586,-71.109982,42.341643,TRUE
811283762,1420092053000,147,-94.451129,44.296676,TRUE
2577027470,1420092053000,2736,-88.786356,32.425666,TRUE
2733630149,1420092053000,497,-83.787764,32.783272,TRUE
357279549,1420092053000,33,-118.13116,34.145769,TRUE
606798932,1420092054000,2152,-96.593145,32.726874,TRUE
634698756,1420092054000,2989,-88.502669,42.602778,TRUE
748656492,1420092054000,397,-117.12931,33.549577,TRUE
124951946,1420092054000,548,-78.83098,42.921372,TRUE
2329187590,1420092054000,2524,-80.16153,26.164903,TRUE
1366110535,1420092054000,1796,-96.893715,33.00313,TRUE
606541632,1420092054000,2929,-94.083095,41.543155,TRUE
735694321,1420092054000,925,-87.661688,40.461247,TRUE
403037654,1420092054000,1747,-122.345072,47.651322,TRUE
378848134,1420092055000,169,-90.860976,38.828694,TRUE
2497356414,1420092055000,241,-75.404576,40.044492,TRUE
169332151,1420092055000,2939,-95.901297,33.241739,TRUE
1226512752,1420092055000,2924,-95.5167,30.066298,TRUE
393141814,1420092055000,1154,-97.55465,30.532303,TRUE
257608443,1420092055000,2942,-87.879953,43.069104,TRUE
286360890,1420092055000,2826,-85.977622,39.86082,TRUE
2319003866,1420092055000,1343,-81.696758,33.547466,TRUE
1064707525,1420092055000,168,-92.135627,37.821186,TRUE
579977232,1420092055000,2529,-82.357853,40.946787,TRUE
632587883,1420092055000,902,-83.295644,30.840005,TRUE
186571448,1420092055000,496,-81.483366,28.158107,TRUE
1646782622,1420092055000,244,-75.222784,40.239919,TRUE
9389892,1420092056000,50,-81.581183,28.418814,TRUE
198351185,1420092056000,1753,-85.784142,39.53014,TRUE
317474001,1420092056000,2425,-84.227613,39.828779,TRUE
2433615948,1420092056000,2610,-97.723174,35.496668,TRUE
865427520,1420092056000,2943,-87.866831,44.880923,TRUE
2423862197,1420092056000,396,-117.976159,33.768542,TRUE
2222074817,1420092056000,984,-73.957249,40.74227,TRUE
1735609069,1420092056000,236,-122.390366,45.505384,TRUE
575940552,1420092057000,209,-78.239808,35.824711,TRUE
214081589,1420092057000,3142,-90.205892,44.694688,TRUE
2267478725,1420092057000,972,-75.220447,40.682178,TRUE
1437203700,1420092057000,396,-117.746422,33.651696,TRUE
622158016,1420092057000,2042,-104.674761,38.867755,TRUE
916282051,1420092057000,2924,-95.193924,29.70961,TRUE
217983856,1420092058000,217,-78.595103,35.817676,TRUE
2193685661,1420092058000,2235,-89.831101,36.176649,TRUE
1638303811,1420092058000,482,-73.259259,41.290778,TRUE
200525742,1420092058000,2924,-95.301358,29.785508,TRUE
1244933028,1420092058000,535,-88.132869,42.053547,TRUE
2444752009,1420092059000,345,-90.73407,43.262753,TRUE
2317521255,1420092059000,33,-118.294106,34.016012,TRUE
1038164293,1420092059000,1529,-94.815877,38.935333,TRUE
29646434,1420092060000,2402,-77.469505,37.556093,TRUE
1457078275,1420092060000,984,-73.733726,40.735309,TRUE
471665355,1420092060000,981,-73.647071,40.791676,TRUE
281132244,1420092060000,2902,-98.299914,32.270321,TRUE
1414304156,1420092060000,506,-83.932603,34.244637,TRUE
622996243,1420092060000,2143,-97.913884,31.117978,TRUE
1276129988,1420092060000,1032,-76.564881,39.136902,TRUE
2722808438,1420092060000,1796,-97.007189,33.023816,TRUE
17081068,1420092060000,305,-111.885958,40.77094,TRUE
2888611043,1420092060000,483,-72.795541,41.292812,TRUE
2214074326,1420092060000,965,-75.200605,40.384407,TRUE
621203582,1420092060000,2139,-98.340075,42.160438,TRUE
460653067,1420092061000,2613,-110.826897,32.274347,TRUE
266831575,1420092061000,397,-116.21325,33.644804,TRUE
78170339,1420092061000,1128,-98.467405,29.518192,TRUE
470550130,1420092061000,788,-82.634439,36.558694,TRUE
476372994,1420092062000,595,-83.057023,42.626453,TRUE
437897212,1420092062000,2989,-88.560531,42.541017,TRUE
347391843,1420092062000,2260,-74.051898,40.802802,TRUE
41739247,1420092062000,65,-84.120668,33.819893,TRUE
2448046734,1420092062000,1941,-88.75471,38.686635,TRUE
897861770,1420092062000,2042,-104.812337,38.77136,TRUE
543996201,1420092062000,50,-81.473048,28.673047,TRUE
540431698,1420092062000,1686,-76.607931,39.286176,TRUE
559140294,1420092063000,308,-72.599524,43.378735,TRUE
1490432474,1420092063000,2807,-84.55296,42.993444,TRUE
255517893,1420092063000,1869,-97.050532,32.646539,TRUE
328241181,1420092063000,2442,-86.593599,35.205195,TRUE
2256042678,1420092063000,3180,-95.679931,29.548549,TRUE
2386929071,1420092063000,1122,-90.002273,35.079204,TRUE
222973137,1420092064000,3156,-83.731287,32.538693,TRUE
339836296,1420092064000,937,-75.112065,39.922517,TRUE
1670362650,1420092064000,2924,-95.197087,29.854396,TRUE
285712622,1420092064000,1796,-96.862761,33.175031,TRUE
2610265050,1420092064000,659,-94.938301,29.405373,TRUE
2316472118,1420092065000,869,-117.640565,34.077358,TRUE
2943423288,1420092065000,800,-86.377066,36.224792,TRUE
2298466236,1420092065000,1154,-97.615336,30.55417,TRUE
299818892,1420092065000,405,-105.2492,40.006405,TRUE
256299499,1420092065000,1341,-79.902241,40.448979,TRUE
2247955376,1420092065000,279,-96.797189,32.51351,TRUE
2328254366,1420092065000,3150,-83.190541,42.45667,TRUE
535481009,1420092065000,1606,-92.483944,43.84163,TRUE
333761464,1420092065000,2780,-94.560966,39.200058,TRUE
48209848,1420092065000,1188,-77.880582,39.503545,TRUE
1038504158,1420092066000,2448,-79.871249,39.651672,TRUE
282797812,1420092066000,2328,-82.060909,34.286086,TRUE
368610769,1420092067000,1265,-94.096096,30.070449,TRUE
717510137,1420092067000,883,-80.686604,28.198026,TRUE
24852584,1420092067000,1425,-80.186512,25.775356,TRUE
53232465,1420092067000,398,-122.284983,37.565774,TRUE
2746745914,1420092068000,2558,-82.698683,28.228864,TRUE
588035454,1420092068000,551,-73.832804,40.979681,TRUE
263858455,1420092068000,1973,-96.864468,37.684043,TRUE
2723339687,1420092068000,870,-116.960834,32.664525,TRUE
1729867292,1420092068000,1782,-96.700234,33.033629,TRUE
399511394,1420092068000,1585,-77.652479,43.246481,TRUE
1411665474,1420092068000,2843,-95.860979,41.244751,TRUE
858184111,1420092069000,51,-82.796901,27.918865,TRUE
2896788391,1420092069000,2924,-95.34779,29.689931,TRUE
122457499,1420092069000,2650,-74.312239,40.655277,TRUE
267884368,1420092069000,2152,-96.785847,32.700129,TRUE
305077718,1420092069000,1367,-89.524835,35.738503,TRUE
734867647,1420092069000,2942,-87.969547,43.086125,TRUE
2767451772,1420092070000,129,-90.073368,30.442641,TRUE
501459199,1420092070000,548,-78.697005,42.871759,TRUE
1014189061,1420092070000,601,-93.256148,44.911768,TRUE
181859696,1420092070000,196,-75.22751,43.103693,TRUE
408934891,1420092070000,14,-145.587367,64.07044,TRUE
12955362,1420092070000,64,-84.385642,33.777301,TRUE
2451169618,1420092071000,45,-77.050405,38.90176,TRUE
1040978996,1420092071000,586,-71.060419,42.195075,TRUE
24879699,1420092071000,2152,-96.770951,32.89713,TRUE
2915010907,1420092071000,444,-92.066878,30.165261,TRUE
409937230,1420092071000,1869,-97.083228,32.723129,TRUE
349146282,1420092072000,2451,-94.629485,35.823695,TRUE
1340583788,1420092072000,2454,-94.847069,36.90147,TRUE
2158054135,1420092072000,3137,-95.964405,41.311838,TRUE
1888558980,1420092073000,363,-86.870334,33.471414,TRUE
2374743882,1420092073000,2058,-88.230161,42.331705,TRUE
523634672,1420092073000,1925,-76.744872,38.58074,TRUE
2812499868,1420092073000,1848,-87.596214,33.269757,TRUE
2569824973,1420092073000,1911,-77.982294,39.152957,TRUE
403504624,1420092073000,1344,-80.124967,32.92735,TRUE
504993114,1420092073000,796,-86.392188,35.77084,TRUE
533729872,1420092073000,187,-74.142858,40.317695,TRUE
50520150,1420092073000,105,-83.744175,36.607131,TRUE
16292555,1420092074000,129,-90.155676,30.403935,TRUE
2655549200,1420092075000,1869,-97.223704,32.93702,TRUE
797019840,1420092075000,312,-77.692753,37.420193,TRUE
827135966,1420092075000,1976,-89.686088,41.772292,TRUE
2706829250,1420092075000,768,-82.225845,34.948416,TRUE
1031921598,1420092075000,1371,-104.729448,39.495902,TRUE
1161914665,1420092076000,359,-86.023901,34.019745,TRUE
881102690,1420092076000,297,-97.680086,30.309293,TRUE
2262101839,1420092076000,1244,-71.795189,42.239813,TRUE
2274199198,1420092076000,1288,-77.217923,38.768925,TRUE
1333302277,1420092076000,328,-119.271665,46.232014,TRUE
566687839,1420092076000,34,-120.465917,37.300638,TRUE
279314173,1420092076000,1485,-86.884099,41.640263,TRUE
552158162,1420092076000,1529,-94.689321,38.900518,TRUE
2560129878,1420092077000,1782,-96.630175,33.110707,TRUE
1901705828,1420092077000,2358,-86.122826,39.966422,TRUE
144911236,1420092077000,1925,-76.914731,38.640503,TRUE
349217984,1420092077000,648,-74.884573,38.987395,TRUE
34047310,1420092077000,1261,-75.149452,39.917988,TRUE
1716053052,1420092077000,199,-73.309227,40.716737,TRUE
2857323924,1420092077000,1782,-96.710493,33.042318,TRUE
803705113,1420092077000,1869,-97.238909,32.87749,TRUE
556952189,1420092077000,2413,-76.030645,36.811511,TRUE
2675255912,1420092078000,1853,-98.858314,29.191285,TRUE
627516894,1420092078000,1813,-99.096566,28.886832,TRUE
4869351,1420092078000,966,-77.910559,40.784434,TRUE
78735081,1420092079000,397,-116.515557,33.79513,TRUE
812289685,1420092079000,2885,-93.337804,38.442385,TRUE
827886738,1420092079000,2555,-91.019397,43.699805,TRUE
2743144444,1420092079000,1128,-98.182824,29.420196,TRUE
354456174,1420092079000,2585,-81.519509,41.074924,TRUE
943933614,1420092079000,1585,-77.66367,43.060581,TRUE
312270527,1420092079000,2359,-86.379162,39.83188,TRUE
557393670,1420092079000,1869,-97.122758,32.645423,TRUE
2451169618,1420092080000,45,-77.050387,38.901765,TRUE
235464723,1420092080000,1833,-87.401202,34.557751,TRUE
19165138,1420092080000,2895,-117.424272,47.657312,TRUE
1036310534,1420092080000,2319,-97.26449,37.723462,TRUE
492748599,1420092080000,136,-75.976966,39.586186,TRUE
388613953,1420092081000,1463,-88.893085,42.369631,TRUE
1631020483,1420092081000,1288,-77.240571,38.878356,TRUE
350632622,1420092081000,1035,-76.993549,38.714096,TRUE
524654240,1420092081000,146,-83.222336,42.224228,TRUE
237469190,1420092081000,122,-93.790011,32.384153,TRUE
344886025,1420092081000,955,-81.700462,41.498924,TRUE
234601367,1420092081000,64,-84.223741,34.096359,TRUE
140290624,1420092081000,535,-88.058004,42.100672,TRUE
2953700417,1420092082000,2319,-97.460307,37.678097,TRUE
236602687,1420092082000,38,-104.945023,39.897812,TRUE
402349964,1420092082000,535,-87.629798,41.878114,TRUE
180981637,1420092082000,1084,-111.648747,35.198414,TRUE
140910614,1420092082000,449,-91.945701,30.299035,TRUE
1877332040,1420092082000,890,-81.350006,28.751902,TRUE
915751063,1420092082000,601,-93.470589,45.128423,TRUE
514595971,1420092082000,35,-121.498356,38.487183,TRUE
387439687,1420092083000,2924,-95.34878,29.657592,TRUE
842708695,1420092083000,273,-96.309152,30.60762,TRUE
2488924081,1420092083000,1266,-95.387917,30.12211,TRUE
781639459,1420092083000,1299,-121.824648,37.344731,TRUE
429053028,1420092083000,3048,-70.517046,44.153724,TRUE
48771742,1420092084000,3137,-96.141643,41.296393,TRUE
1250423456,1420092084000,2425,-84.217748,39.63031,TRUE
588643501,1420092084000,609,-92.951521,44.980378,TRUE
15832490,1420092084000,1686,-76.626483,39.327686,TRUE
2542199046,1420092084000,450,-91.509664,29.785632,TRUE
332494314,1420092084000,870,-117.088281,32.751352,TRUE
528571835,1420092084000,2156,-85.183254,44.947993,TRUE
523744630,1420092084000,1680,-93.404298,37.173213,TRUE
2648790468,1420092084000,924,-88.067875,42.435741,TRUE
126787787,1420092084000,44,-72.697525,41.582119,TRUE
1424318502,1420092084000,1061,-90.406757,38.309435,TRUE
83687288,1420092084000,2924,-95.166349,29.955833,TRUE
277769203,1420092085000,535,-87.679307,42.014702,TRUE
472371720,1420092085000,125,-90.21305,29.894616,TRUE
635854671,1420092085000,1796,-97.172048,33.347542,TRUE
125465481,1420092085000,2632,-101.705466,39.354134,TRUE
2739475235,1420092085000,1244,-71.754927,42.529236,TRUE
250945184,1420092085000,45,-77.020589,38.877188,TRUE
216251584,1420092086000,2254,-93.1452,44.913019,TRUE
610409165,1420092086000,1549,-73.846715,42.77016,TRUE
2231022651,1420092086000,188,-74.587095,40.544729,TRUE
235500130,1420092086000,125,-90.168176,29.963171,TRUE
276742297,1420092086000,855,-90.300455,36.265462,TRUE
990253140,1420092086000,119,-90.924543,30.156938,TRUE
2352423235,1420092086000,336,-122.256481,47.920367,TRUE
2606688709,1420092087000,2152,-96.636896,32.796011,TRUE
119771548,1420092087000,2042,-104.78034,39.031986,TRUE
477146172,1420092087000,2924,-95.485497,29.733905,TRUE
304454918,1420092087000,535,-87.799515,42.015244,TRUE
951710228,1420092088000,290,-102.08263,31.987393,TRUE
481610150,1420092088000,2583,-89.612631,39.894129,TRUE
275878764,1420092088000,2550,-83.068805,39.873162,TRUE
404310003,1420092089000,1937,-93.704516,41.584001,TRUE
1352247018,1420092089000,2924,-95.203069,29.58682,TRUE
614870497,1420092089000,290,-102.063125,32.025611,TRUE
884349612,1420092089000,647,-74.108402,40.854358,TRUE
631681573,1420092090000,2090,-81.307277,35.781454,TRUE
1957959314,1420092090000,285,-98.25551,26.244193,TRUE
1587282427,1420092090000,2183,-83.462701,42.93407,TRUE
2495439534,1420092090000,444,-92.012653,30.219021,TRUE
1457078275,1420092090000,984,-73.733726,40.735309,TRUE
2847753553,1420092090000,3137,-96.036771,41.341228,TRUE
618531117,1420092090000,2382,-84.006401,35.767505,TRUE
178518009,1420092090000,2564,-82.49276,39.962879,TRUE
495245814,1420092090000,793,-87.01449,35.642593,TRUE
156147348,1420092090000,2623,-90.650652,35.856455,TRUE
38363036,1420092091000,874,-120.913924,37.66505,TRUE
2746003793,1420092091000,1035,-76.994622,38.77712,TRUE
1040381268,1420092091000,1276,-71.411873,41.8228,TRUE
27335486,1420092091000,1686,-76.63394,39.34051,TRUE
478000923,1420092091000,2254,-93.095145,45.026802,TRUE
40324329,1420092091000,374,-112.190205,33.468947,TRUE
564035008,1420092091000,1066,-90.329245,38.426091,TRUE
249412555,1420092091000,982,-79.037105,43.096286,TRUE
406032653,1420092092000,1848,-87.527829,33.166755,TRUE
2457530023,1420092092000,2473,-98.465693,34.781657,TRUE
2258513852,1420092092000,751,-75.728631,39.964072,TRUE
2515418457,1420092092000,241,-75.282564,39.898359,TRUE
63549833,1420092092000,2152,-96.615801,32.870897,TRUE
26829069,1420092092000,2524,-80.155735,26.17499,TRUE
1661062118,1420092092000,119,-90.865774,30.173516,TRUE
310343293,1420092092000,2924,-95.331345,29.697704,TRUE
561007138,1420092092000,535,-87.664269,42.015384,TRUE
1881541159,1420092093000,1782,-96.64449,33.116169,TRUE
38644403,1420092094000,1240,-157.826111,21.308889,TRUE
715539325,1420092094000,2060,-74.213625,40.546416,TRUE
1656933236,1420092094000,169,-90.784984,38.756972,TRUE
2733032362,1420092094000,2152,-96.545999,32.7457,TRUE
852979508,1420092094000,1944,-79.889306,35.690781,TRUE
94385124,1420092094000,722,-100.546024,30.593187,TRUE
418103075,1420092094000,2800,-86.648659,41.811804,TRUE
45242174,1420092094000,938,-75.248382,39.752923,TRUE
30731850,1420092095000,535,-87.741399,41.483563,TRUE
2592329090,1420092095000,2924,-95.36392,29.703539,TRUE
377116288,1420092095000,33,-118.551596,34.221694,TRUE
2226650396,1420092095000,1138,-101.247661,31.319097,TRUE
2733078232,1420092095000,1425,-80.264033,25.823302,TRUE
797147064,1420092095000,1005,-87.580785,37.82851,TRUE
2538241350,1420092095000,873,-122.437875,40.569171,TRUE
349217984,1420092095000,648,-74.884869,38.987554,TRUE
42806681,1420092096000,1131,-97.482399,26.070672,TRUE
45308109,1420092096000,2924,-95.201223,29.793326,TRUE
334894085,1420092096000,2866,-90.847607,30.044817,TRUE
473455980,1420092096000,869,-117.395223,34.48075,TRUE
1961233230,1420092096000,1425,-80.418766,25.480998,TRUE
15637631,1420092096000,862,-121.752448,37.986549,TRUE
1902290929,1420092096000,862,-121.936973,38.029137,TRUE
1567539859,1420092096000,796,-86.468748,35.826918,TRUE
2670261319,1420092097000,2942,-87.944208,43.057907,TRUE
517023899,1420092097000,1016,-93.630078,32.546364,TRUE
2952721962,1420092097000,601,-93.26724,44.831181,TRUE
723242672,1420092097000,2924,-95.258229,29.615161,TRUE
196621444,1420092097000,64,-84.361121,33.973155,TRUE
330633312,1420092097000,2178,-101.447065,32.248423,TRUE
919984308,1420092098000,2046,-88.824288,41.111567,TRUE
2897967145,1420092098000,1869,-97.153076,32.59757,TRUE
456369634,1420092098000,535,-87.670946,41.714895,TRUE
2196675596,1420092098000,924,-88.027192,42.268225,TRUE
866471960,1420092098000,135,-70.793356,43.463105,TRUE
129078122,1420092098000,2774,-119.284222,45.857345,TRUE
796385736,1420092098000,978,-80.776352,34.737778,TRUE
23676863,1420092098000,35,-121.321978,38.64876,TRUE
532574597,1420092098000,2152,-96.990445,32.804788,TRUE
1284003428,1420092098000,1796,-96.855866,33.027285,TRUE
2303814980,1420092098000,273,-96.283476,30.543247,TRUE
1594305992,1420092098000,396,-117.907167,33.803354,TRUE
276835706,1420092098000,868,-120.020233,39.238717,TRUE
1683439308,1420092099000,2370,-87.503736,41.568956,TRUE
610409165,1420092099000,1549,-73.846715,42.77016,TRUE
737478072,1420092099000,3105,-98.48936,33.878974,TRUE
722959544,1420092099000,1782,-96.732759,33.202283,TRUE
1682181667,1420092099000,2924,-95.105337,29.548882,TRUE
2445984715,1420092099000,2725,-88.949132,30.395398,TRUE
596835152,1420092100000,297,-97.713077,30.232819,TRUE
416773468,1420092100000,33,-118.279954,34.021189,TRUE
69006101,1420092100000,984,-73.940128,40.751405,TRUE
2536313068,1420092101000,229,-96.129082,36.08865,TRUE
295390785,1420092101000,923,-88.095067,41.964841,TRUE
280273900,1420092101000,1101,-89.144284,31.813018,TRUE
284763865,1420092101000,535,-87.667206,41.502224,TRUE
386921750,1420092101000,649,-74.253776,40.758745,TRUE
2284352598,1420092101000,2589,-85.440966,32.578587,TRUE
362938795,1420092101000,1529,-94.784887,38.853806,TRUE
27074414,1420092101000,861,-122.25148,37.843737,TRUE
1888592472,1420092101000,1499,-92.057082,42.471049,TRUE
575846223,1420092101000,2929,-93.833654,41.606363,TRUE
2433615948,1420092101000,2610,-97.723174,35.496668,TRUE
738934758,1420092102000,2265,-93.771566,45.350826,TRUE
480976687,1420092102000,514,-84.918791,32.569842,TRUE
2199790910,1420092102000,229,-95.91142,36.006454,TRUE
737598379,1420092103000,1782,-96.763695,33.257221,TRUE
1463599710,1420092103000,937,-74.994292,39.730106,TRUE
537886278,1420092103000,896,-82.154743,33.516668,TRUE
324758703,1420092103000,2980,-97.445636,35.625403,TRUE
235650666,1420092103000,1796,-96.86643,32.995775,TRUE
610409165,1420092103000,1549,-73.846715,42.77016,TRUE
285307659,1420092103000,3137,-96.037929,41.328231,TRUE
543737845,1420092103000,839,-88.085326,30.662075,TRUE
2725368865,1420092104000,1122,-89.862529,35.162487,TRUE
462416892,1420092104000,485,-75.722136,39.733887,TRUE
2570171737,1420092104000,876,-104.73256,39.609466,TRUE
556368753,1420092104000,2152,-96.649177,32.98302,TRUE
784022978,1420092104000,595,-82.749131,42.778781,TRUE
22502285,1420092104000,1038,-70.997526,42.757452,TRUE
1584980647,1420092104000,1066,-90.536823,38.659324,TRUE
2463914653,1420092104000,2924,-95.365112,30.036951,TRUE
322364378,1420092104000,195,-73.997343,40.763597,TRUE
501377600,1420092104000,1311,-81.797107,30.51113,TRUE
2567903606,1420092104000,444,-92.078034,30.168654,TRUE
2845796135,1420092105000,187,-74.209154,40.16312,TRUE
1640902982,1420092105000,463,-90.342421,41.625484,TRUE
2924231472,1420092105000,1212,-121.832614,36.608521,TRUE
2287649096,1420092105000,2340,-96.470306,32.894213,TRUE
860415895,1420092106000,445,-92.053489,31.709958,TRUE
28114927,1420092106000,839,-88.2311,30.674702,TRUE
2492007134,1420092106000,2534,-81.790614,26.142852,TRUE
2382810860,1420092106000,862,-121.939246,37.781561,TRUE
1367384185,1420092106000,2413,-76.173378,36.879584,TRUE
2319272903,1420092106000,1256,-74.166234,41.466361,TRUE
2231788488,1420092106000,2566,-88.322804,43.150152,TRUE
787229556,1420092106000,535,-87.893271,41.599196,TRUE
1596979118,1420092107000,2924,-95.30099,30.026284,TRUE
614683311,1420092107000,1796,-97.095402,33.238404,TRUE
1445356340,1420092107000,3180,-95.604155,29.586772,TRUE
781850251,1420092107000,33,-118.272755,34.013295,TRUE
348641423,1420092107000,125,-90.171534,29.998715,TRUE
14413441,1420092107000,784,-86.718461,36.021385,TRUE
96044147,1420092107000,601,-93.289916,45.069907,TRUE
2910339848,1420092108000,1869,-97.041117,32.590963,TRUE
1113285834,1420092108000,504,-81.416005,31.033656,TRUE
287296774,1420092108000,2152,-96.800174,32.932092,TRUE
1520633521,1420092108000,659,-95.103262,29.496333,TRUE
441297852,1420092108000,1736,-76.266034,36.917294,TRUE
373530093,1420092108000,169,-90.762365,38.786984,TRUE
14966624,1420092108000,814,-91.661509,41.964495,TRUE
2434469880,1420092108000,2278,-90.363234,31.9592,TRUE
41638326,1420092108000,2550,-82.956751,39.898166,TRUE
2605437853,1420092108000,1675,-70.604692,43.69428,TRUE
2468272010,1420092109000,614,-89.987701,34.82859,TRUE
285075410,1420092109000,2042,-104.836769,38.8793,TRUE
604950134,1420092109000,47,-81.449976,30.315056,TRUE
2292529108,1420092109000,2161,-96.790247,40.854124,TRUE
212335245,1420092109000,623,-94.366482,38.927188,TRUE
2407856904,1420092109000,1122,-89.868291,35.236165,TRUE
2636454094,1420092109000,2799,-71.128618,42.358461,TRUE
2384035424,1420092109000,1470,-88.583371,41.643258,TRUE
2395120244,1420092110000,3052,-97.589929,33.171525,TRUE
2789025374,1420092110000,2161,-96.5976,40.741888,TRUE
564864958,1420092110000,2325,-71.54843,41.668936,TRUE
2241485358,1420092110000,1128,-98.612536,29.338592,TRUE
300058663,1420092111000,949,-73.9914,40.6984,TRUE
447746522,1420092111000,3111,-89.210431,42.154597,TRUE
1635965732,1420092111000,535,-87.756114,41.683472,TRUE
182856529,1420092111000,2219,-93.051294,44.907619,TRUE
330656236,1420092111000,164,-89.53553,37.308584,TRUE
1894833762,1420092111000,2924,-95.340642,29.713017,TRUE
594494354,1420092111000,2152,-96.773048,32.986437,TRUE
970730556,1420092112000,2058,-88.293804,42.168094,TRUE
2239918542,1420092112000,984,-73.865424,40.734462,TRUE
575543513,1420092112000,2547,-89.940157,41.225672,TRUE
136695695,1420092112000,2866,-90.686263,30.068278,TRUE
2544106461,1420092112000,2955,-101.916953,33.538564,TRUE
981346112,1420092112000,336,-122.198245,47.877773,TRUE
2260943766,1420092112000,146,-83.297298,42.318915,TRUE
1591618208,1420092112000,1782,-96.748234,33.059587,TRUE
518078475,1420092112000,2924,-95.351658,29.601863,TRUE
461762277,1420092112000,297,-97.706061,30.396121,TRUE
427772508,1420092112000,3162,-76.042494,40.99274,TRUE
1589026086,1420092113000,2545,-80.359675,27.666822,TRUE
148378420,1420092113000,1341,-80.022787,40.395567,TRUE
8012152,1420092113000,1261,-74.973665,40.073548,TRUE
2581528621,1420092113000,1782,-96.597863,33.037951,TRUE
2814168649,1420092113000,876,-104.813287,39.649664,TRUE
122771075,1420092113000,601,-93.640686,44.953019,TRUE
524073343,1420092113000,1747,-122.320881,47.624802,TRUE
36304612,1420092113000,33,-118.866763,34.037467,TRUE
7240112,1420092113000,535,-87.68927,42.07052,TRUE
2894938119,1420092114000,1261,-75.210819,39.944491,TRUE
29519299,1420092114000,199,-73.01903,40.765206,TRUE
454713959,1420092114000,297,-97.651528,30.374795,TRUE
611737751,1420092114000,1261,-75.168824,39.924454,TRUE
2568588163,1420092114000,1869,-97.291324,32.889058,TRUE
2364498114,1420092114000,535,-88.042987,42.066122,TRUE
1346239484,1420092115000,396,-117.819732,33.895973,TRUE
1902650094,1420092115000,572,-80.568802,35.613866,TRUE
269087156,1420092115000,1021,-90.065644,30.001047,TRUE
84462430,1420092115000,539,-90.469801,41.476083,TRUE
