1506,174
3162,-46
2546,0
2530,-1
720,0
1827,3
2773,-5
2298,-11
1434,-2
1045,-3
2070,-12
3167,-10
1936,1
2971,0
1256,-87
1742,1
2061,29
798,4
1807,-4
1358,4
472,0
2432,-2
1960,1
757,-20
791,-13
168,3
2033,-1
1270,88
1443,-1
259,-10
1371,-61
923,-245
1614,-2
2323,-13
1602,-8
447,7
2155,-12
392,-1
208,-3
1220,-7
3024,-8
2188,0
1318,-3
277,-1
2427,-7
2832,1
1486,-11
1221,5
1269,-7
1180,-3
579,1
1098,-2
184,-89
1431,0
774,3
2879,6
920,0
1315,-8
524,-3
205,2
1466,-1
2405,-12
3056,-2
1469,-2
193,-12
971,9
2988,0
1564,2
251,35
1083,-9
2054,-3
304,-3
2416,-1
1701,-1
2655,-64
2027,-15
2183,-62
2736,-2
2611,-9
2562,-4
915,-2
2862,-4
1001,1
1588,-21
2584,2
21,-1
882,116
229,-57
1945,-15
2560,-6
481,55
645,2
1715,-1
70,-3
2297,1
840,41
2107,-4
2217,-9
2585,-49
2959,-23
2434,-3
2392,-8
1123,-41
1200,3
331,-3
152,-47
2467,1
2528,-4
607,-2
2825,-6
3083,-16
1007,-11
646,52
1106,4
2172,-2
2020,-6
602,0
2795,2
368,-20
95,0
173,-9
300,22
1816,34
60,-21
1187,28
2632,-1
449,-3
737,-3
2250,-9
1619,-1
3085,0
1095,0
1788,-6
1223,-29
2241,-2
1808,0
343,1
1711,36
551,-188
1971,8
3194,-5
2037,-110
463,-23
615,48
1875,-2
267,-6
1970,-2
318,-5
417,-25
1639,-8
1876,-9
3046,-4
32,11
1453,3
252,-1
1645,2
1426,-25
2457,-3
1660,-4
3035,-10
1752,32
2237,-5
1481,-5
3063,0
1206,0
2564,-47
2800,-16
3020,1
2273,1
558,-6
987,-10
1585,-37
519,1
1574,-27
248,-45
1343,-17
921,1
1819,-2
2355,-6
2533,-49
1704,-1
3089,-2
142,-12
2299,0
2454,-1
1949,3
372,-6
1188,-13
6,3
993,-5
1594,-1
2503,1
911,9
415,-4
2389,43
147,-8
2337,-3
411,-2
250,-2
2745,0
3113,-2
3202,1
2143,13
990,-27
3122,-2
885,-3
2181,2
89,1
842,-9
3048,8
505,-6
377,-1
830,-7
1447,-2
443,-4
2989,-1
201,-9
2706,-1
1275,-7
2999,-2
244,-157
2424,-7
1918,-7
102,99
2134,0
856,-1
1997,-9
366,0
782,-4
1885,13
3088,-5
1671,1
2334,-18
2588,-2
2858,0
2532,15
1862,-2
164,12
1412,-29
1438,17
467,-2
2045,1
583,138
454,1
167,0
2635,-1
2916,-2
2570,1
809,0
913,2
833,-4
2321,12
1259,2
1740,138
1555,0
2175,1
2550,290
1416,4
509,1
2610,-59
1903,-22
1499,2
769,-4
1179,-4
1212,28
1348,-4
2487,3
1274,-5
2954,-2
3025,-21
1590,0
469,-2
1649,-3
461,-57
3142,-6
3144,-1
995,6
2083,-14
2559,-5
2121,-3
216,-56
3026,1
594,1
1749,-2
2458,-3
803,10
1162,-5
437,-4
1628,1
3214,-3
2060,-144
1675,-3
1568,-8
2661,0
2278,-3
2652,-1
2831,-2
1092,-44
2169,1
261,-3
1598,-3
380,33
2305,11
213,-2
356,1
2514,0
365,-17
1673,27
1379,70
27,-4
1024,-12
2707,197
2975,46
240,19
397,-330
1938,4
2116,-44
354,2
1695,0
2451,-2
1823,3
1648,-1
2154,0
76,40
1476,-4
704,0
249,1
1758,-4
389,-2
1415,-1
2810,-3
1725,1
1928,-2
573,-19
1532,-8
1980,-9
2599,-4
819,0
400,-53
3099,-4
3060,2
2167,-11
1165,-9
2628,-4
613,0
2725,28
2266,-5
217,74
214,10
728,-4
2402,239
589,-3
733,10
59,62
1079,-2
2520,0
766,-5
753,-5
1646,102
1979,1
3103,-6
2385,-4
3096,4
1154,-107
336,-142
1369,-3
821,-7
2350,-2
2927,-7
2179,-2
659,-54
2859,3
1000,0
1968,0
846,-4
2394,0
695,30
2547,-10
2627,1
712,-4
759,-14
367,-7
3033,0
2701,-10
166,-4
387,-24
2943,-1
1792,-15
486,-4
1889,-1
1535,0
1617,-5
1166,-7
2744,-3
1806,-2
1042,-46
2506,-8
2168,-14
1164,-1
320,-9
2759,-8
2428,117
2566,-99
1780,2
2958,-6
1049,-5
311,-3
744,-4
2465,1
2026,-256
422,1
1890,12
3032,1
2994,1
1066,-238
991,-15
1491,-1
1707,20
3080,-1
2014,11
2345,-3
129,-28
697,-3
1900,-5
143,2
2822,0
3047,-2
1516,111
1677,-2
1731,1
2951,-2
2135,-11
903,2
243,2
1271,0
755,-1
280,-47
1561,-5
2619,-1
3004,0
3087,-18
141,-9
114,35
45,726
1924,-10
3009,-6
1029,-5
2265,-26
2081,1
2174,-3
1893,-9
1496,0
1207,-61
3176,-21
569,4
1459,-8
850,-3
1156,0
308,-10
1131,-52
2068,167
2777,-1
838,-7
1008,0
1892,0
1750,-4
3199,-2
680,5
2885,-1
2358,-84
2180,-1
2804,-39
200,24
28,3
1842,6
1700,0
2421,0
3160,-6
153,22
919,0
498,-1
548,-51
2657,1
765,1
836,-8
2596,0
119,-12
2853,-27
2802,-4
1130,-79
278,8
1612,-28
3051,1
2860,19
2842,-25
1545,-3
863,-15
961,-6
471,356
438,-4
3210,-4
223,-12
867,-13
3010,-5
1193,2
130,-2
16,5
525,1
2439,-12
3022,-3
1113,-10
2349,-4
1050,0
2141,-1
889,-3
375,6
717,2
2797,-13
1285,5
1432,-7
3164,-11
526,1
1205,6
2779,2
952,-2
0,-25
873,6
1362,76
1622,1
2233,0
1170,-1
960,6
218,0
202,-1
714,1
2453,3
1456,-12
1782,-270
874,-40
2871,-9
3198,-15
2482,-1
3166,-121
1280,-14
1686,194
732,-4
350,-2
480,10
434,-12
2493,2
2287,0
2891,-6
2301,-9
770,-8
3219,-26
381,3
1062,-4
407,-1
2721,3
2880,-41
763,-37
2624,-18
752,-7
2300,-3
2443,-4
1803,-7
805,-9
1683,-24
319,-84
499,-2
1984,-2
2963,-1
2446,-9
2775,-155
468,-2
1524,-3
1510,0
718,-4
2836,0
1930,0
236,384
1110,0
893,-2
378,2
1437,-3
2063,-5
2861,-1
2682,3
970,-1
723,-5
1983,-2
477,0
3058,-1
484,-24
3101,50
2231,-10
3097,2
1076,4
2170,-5
273,242
1297,-6
1737,33
1277,-12
570,1
65,-320
1386,0
94,-3
2830,8
470,-1
440,-1
3211,12
2735,117
1595,-7
1744,10
3148,14
900,3
2315,-1
1834,-30
1693,0
2829,-2
2516,-58
587,-86
1627,31
1544,-50
53,9
1080,1
2386,-2
1493,3
1610,-14
238,-12
3189,-7
651,-12
2489,13
1119,12
1795,4
2903,-3
975,1
1005,-9
2603,19
1849,-15
544,-8
2046,-19
2146,-1
834,-7
2178,-8
2308,-1
1172,1
2239,3
979,7
1099,-27
1455,-10
1199,-1
508,-27
1791,0
2430,0
1855,-7
1787,1
1531,-3
1778,10
412,-1
2768,1
2286,6
1669,0
2934,-1
1848,209
2435,-2
1597,-59
1987,-3
2914,-2
2077,-16
539,-3
1311,-9
1418,1
3168,-13
2380,4
292,-3
559,-9
687,70
1501,-2
289,-1
707,-1
1365,-1
1035,-151
590,2
2086,4
726,0
290,-11
2486,-10
1724,-2
9,-55
2042,56
1941,-10
1039,-1
2792,2
3184,-1
162,2
148,-2
2509,-5
1152,-5
1435,17
3070,3
340,0
2549,114
3140,-9
994,-9
2614,-1
2364,0
2325,-35
973,-85
2177,2
1917,0
1615,-4
2193,-4
1589,-3
1944,-24
2447,4
465,-3
2764,6
2377,-1
1236,-3
1310,-53
1959,-4
724,3
2589,58
2357,0
160,-3
2808,1
1774,-2
3069,2
2594,66
3027,-7
749,-4
1201,1
794,-3
482,-127
1191,-3
2114,2
706,-5
2977,-8
839,16
1732,3
883,-42
2480,4
2519,-6
2126,-7
2117,-1
2004,15
2937,-5
2784,28
2131,-3
1912,-2
462,4
974,0
1427,11
2228,-3
1768,-14
305,88
3015,2
2097,-25
1796,-76
693,7
1523,-2
3121,1
154,19
2869,-2
2569,-28
3116,-1
2712,-8
822,-4
968,-1
692,-38
2944,-7
353,153
2636,2
2352,3
725,-10
2581,2
1189,-2
333,1
139,6
403,-2
483,-73
2767,1
2659,7
568,-1
2064,1
410,-5
187,-182
1341,17
1019,-1
1240,147
773,-10
1825,-9
2433,-5
347,-4
3077,-7
1173,-4
2498,2
710,-10
198,37
297,440
3157,-3
1543,-7
2967,-4
2210,-2
1757,1
1068,0
2715,1
2065,-1
1845,0
2741,10
1407,-19
938,-28
983,25
420,1
2917,6
610,-25
1148,-2
3082,-15
2087,1
870,14
3124,-5
3155,-5
521,-4
2643,10
1046,2
1895,-4
2072,2
349,-5
2593,-19
2327,1
790,117
1409,-86
1505,13
2683,5
1473,1
2429,0
2476,-8
2339,0
3054,11
1606,-37
1304,-2
2826,137
2089,-60
2783,-30
1349,4
1958,-11
2904,-1
1253,89
427,1
2665,31
862,-194
47,95
135,-26
257,-12
1623,-2
322,-6
388,-1
596,14
2460,-1
2586,0
2330,-14
1177,-27
115,1
1621,-12
3040,4
1372,-6
1953,1
2902,47
2227,-2
3106,-2
1736,128
2601,3
2118,-87
324,-10
771,-58
404,-1
1158,2
787,-4
768,21
359,-14
209,-4
1573,-41
789,3
601,210
1853,-7
3126,65
362,-3
1586,-13
405,50
871,119
285,-64
1877,-2
982,-40
2993,-1
1939,2
2793,-6
1530,2
423,2
194,5
1511,0
902,4
2302,-3
3117,-5
2313,51
2691,-6
2219,-195
892,-8
274,1
2686,1
823,-20
2563,-5
2119,-4
2670,4
3095,142
3174,-2
1583,-4
165,-51
2452,4
1906,-1
383,-4
33,1581
1021,253
3041,1
1726,-1
253,90
1282,-7
685,-6
896,-33
1389,-3
776,-1
1287,-1
1107,-1
945,-14
1171,-2
1374,-4
2729,-5
2050,0
1852,53
2864,6
1527,-1
1817,1
2471,-2
571,-3
2025,-5
3018,-5
554,1
1298,-9
2548,0
1761,-11
708,1
2348,-38
2362,-11
1846,2
2413,-40
550,-11
1748,0
66,-3
1721,1
541,-4
792,0
2201,-35
748,5
2271,-2
673,-1
622,-3
1159,-1
2957,1
2322,1
1331,-18
1682,-14
854,18
1111,-6
1882,-1
1551,-33
988,-20
1399,5
2343,-1
3115,-5
619,0
3,-20
1470,-42
764,125
1429,-3
699,-11
1402,0
949,-442
2078,-175
872,101
955,72
1767,-2
555,-4
2713,-1
233,132
146,31
2704,0
1075,-1
1572,-3
92,-4
1948,0
1716,-9
2090,-25
1636,2
799,17
2568,0
676,-6
520,23
3023,1
330,-85
44,-27
2565,-30
163,1
1642,0
2504,-2
942,-10
876,-46
1140,5
1078,12
2973,1
632,29
496,-65
2508,1
158,-19
937,-106
2863,0
2649,0
2342,-3
2280,0
1385,-2
1263,87
108,0
2529,0
546,20
783,-8
556,-15
2104,1
1027,-5
2756,-1
3059,0
2595,-9
702,-3
2246,-1
199,-476
62,-4
1680,81
1729,0
1378,2
4,6
2485,-3
2115,-2
456,-19
18,-2
721,-6
1662,-7
2016,-1
2124,-1
110,8
1909,-4
174,-2
2511,12
1202,4
2076,-28
672,-3
564,40
1478,1
479,0
2215,10
841,-5
2283,-1
2913,-3
5,18
2600,-1
2329,-13
1916,-4
2781,-4
2398,-4
2834,39
2679,-13
2333,-1
1973,5
2985,-5
654,-2
3107,2
2190,-27
2260,-113
2109,2
1373,1
2483,21
2120,1
1674,-6
3100,9
306,-13
586,-26
2556,-19
2469,26
2770,-3
2494,1
511,0
588,0
1921,-38
1985,-2
3013,-5
2292,-1
1581,1
746,1
1174,-3
572,-7
2978,-13
314,10
608,49
1689,13
2920,-5
936,-53
2811,0
502,-27
998,7
801,-2
1261,576
24,4
3062,0
1474,0
996,-53
2700,-4
155,11
1384,2
825,-3
2005,0
2473,-4
1400,-5
3141,-4
1018,-3
2587,-6
1232,-1
2753,-6
2824,-35
1040,5
3108,-20
2490,-176
283,-24
1571,-17
1847,10
34,-28
17,-43
1942,-11
694,17
54,-1
488,-5
3091,-4
2192,-12
1320,117
1037,38
2229,1
3213,0
1276,-6
2162,2
2675,0
934,-3
624,0
1352,-6
906,-1
1911,3
1086,4
1550,-4
52,-17
1756,2
1705,-23
2732,82
2604,-5
1802,-13
73,-1
2909,7
2307,0
762,4
2477,-3
3221,-17
951,-3
1850,-25
2232,1
2813,0
2224,-2
604,1
2403,-107
1541,31
2267,-5
1719,-1
1448,-1
228,4
2347,-9
2582,3
1477,-1
1125,-122
1467,0
1184,-4
1465,36
46,2
313,-8
2844,2
1359,-6
48,138
1534,-2
1961,2
260,3
2666,-6
2466,-3
2678,1
2572,-3
265,-2
1832,0
302,-41
2950,-10
866,18
1714,1
355,-4
1696,-5
329,5
1225,11
2144,-17
2852,-1
1672,4
1786,0
1011,-10
2695,1
730,-4
1809,-8
1824,-1
681,-17
433,-4
2726,-7
2685,-4
1122,-108
2598,-3
3067,-6
2284,0
1556,-3
104,0
15,-5
2780,-94
1003,-1
1413,-2
2036,-9
185,-139
2522,10
2252,-2
3163,2
1587,-25
3177,3
239,8
120,-3
1397,-4
715,-3
364,21
1309,16
2082,-6
1344,-42
3012,-5
701,5
116,-13
3050,4
890,-164
985,-54
738,-4
796,-41
1020,-14
2688,0
3021,-8
234,9
3007,0
3092,-16
656,2
2998,0
2332,-38
1324,-4
87,0
2557,7
908,0
1935,-5
3066,-4
1082,12
2191,-3
620,0
597,0
1509,0
1247,0
2646,0
1479,1
39,5
35,-43
1010,-1
1006,3
207,-1
1204,-1
40,-10
3049,0
3218,-3
1751,1
2760,-2
2067,-55
2899,2
2074,2
156,-3
2171,-2
2326,-3
2128,7
2889,-8
2512,-4
1423,-5
2597,-2
2491,1
2200,-3
2915,10
1733,-3
188,-123
1355,3
924,-167
1536,-3
2002,-7
739,0
1727,-1
1747,441
246,-8
2833,-19
1117,2
1471,7
591,-2
1584,-57
1552,-11
1613,0
1854,-37
294,-10
1993,1
1033,-46
1653,1
2693,-7
2979,-2
2269,0
2502,1
2843,-17
1907,2
1927,-12
1976,-2
363,54
31,-4
3030,-1
1129,2
2225,-3
1480,-1
2018,0
2153,-1
2418,1
575,11
1891,-4
20,0
3134,122
1601,-39
1549,87
1022,-12
2521,4
1528,-1
711,-3
242,-12
1520,-1
1663,-2
1144,3
1295,-4
2875,0
2501,54
1422,6
514,5
2980,96
1306,2
2071,-52
2669,-4
2897,-2
538,-1
1114,4
1335,-2
1126,-12
1894,-2
1865,-1
2000,-5
335,-6
1567,0
713,39
3137,-37
2400,-2
3090,4
1690,-7
2622,-2
3084,4
1525,-7
2289,-3
1472,-2
2626,-7
612,2
3078,-2
2631,-10
3129,3
1977,-32
566,-3
2157,-9
1604,0
1146,1
2346,-13
1226,-5
1449,-4
688,-9
562,-6
1738,5
1797,0
1245,2
190,-1
2304,1
1052,-4
172,0
831,-1
2474,-4
2069,-30
3175,-7
2870,89
1347,-1
1012,0
1563,-21
2742,-3
2391,3
1800,3
373,-1
2202,2
2420,-3
1145,0
2933,67
296,-8
512,-5
895,0
552,-3
2798,-19
140,-75
1015,-2
2554,-44
316,-16
1515,-1
2924,119
2788,-2
997,4
72,-3
2396,-5
2317,-9
3217,-3
1495,4
2868,-4
944,5
909,8
537,-11
2672,-8
96,-14
859,-5
2235,1
1061,-25
1754,-5
2145,-25
2207,-83
1463,-17
1926,-5
2415,-9
2442,-3
494,306
3019,10
2637,0
1638,-13
835,-9
547,17
2801,-4
2991,2
191,-3
2038,1
493,-42
2575,-2
1053,-12
2397,3
393,11
1230,-3
2656,0
853,0
1248,-156
2426,-1
1625,-4
1325,192
1038,-89
2445,0
196,-10
1776,2
992,1
808,-1
1497,0
1951,-1
1085,-4
435,2
1305,-1
523,-2
2730,-1
1488,122
2677,-6
326,0
507,-6
1410,-9
2945,-8
1241,0
953,2
197,17
1227,5
2541,-11
678,0
424,-11
2031,0
2245,-4
1088,-7
1490,-3
220,1
2710,-23
2049,-7
1041,-1
2543,-15
2772,-13
3178,-1
2184,1
2714,-1
1087,-3
2303,-6
3197,-1
946,5
321,-7
2507,-1
1451,-34
1224,-3
1408,1
235,1
323,-4
966,194
2690,-16
1336,1
761,-1
2888,6
1553,22
2111,3
800,-14
2047,38
1284,-1
1115,2
2912,-4
1851,-4
2835,1
2997,-5
1329,-11
2941,3
455,-3
1097,-3
1830,0
1651,-2
2361,-1
530,0
802,4
628,-2
2660,-3
865,-10
211,-8
1789,-28
2388,-5
1411,-4
1513,0
1814,0
2132,-5
905,-2
1718,5
813,-3
37,-2
1773,26
2923,3
1030,1
567,86
1330,-10
328,-11
1856,-7
1163,3
2407,-2
636,1
542,92
2918,-2
3127,-3
2814,-6
2919,-7
3001,-7
1844,-1
51,31
2796,-8
875,35
497,30
3037,-32
1746,-17
212,162
2697,-2
489,5
2803,-8
2073,-4
2023,1
275,-2
2910,-7
925,-18
121,0
543,2
1666,-21
279,-35
2449,-49
3220,-6
504,-8
2925,209
2236,-5
529,-1
2359,-43
703,-8
785,-13
2360,-4
1077,0
3075,-6
1192,-13
1383,-10
698,2
332,-3
2552,-9
171,-1
565,207
1654,15
1244,-58
899,-10
2928,-9
2393,-8
1057,-3
2623,29
230,-72
50,953
2079,18
3045,3
1904,2
592,-7
444,43
515,-31
1699,-5
315,-20
926,-190
1620,0
981,-448
2410,-1
282,1
1375,-1
2444,-4
1860,1
2789,9
2606,-10
760,53
1593,-15
2724,2
138,-70
41,67
1790,-7
786,-17
2838,-4
2500,-6
2425,-31
2809,10
1430,64
1745,-3
63,2
2455,-13
1713,0
361,-6
674,3
1708,-11
293,-2
2905,9
788,-16
1238,2
1566,-8
1367,-1
241,-127
2440,-12
1,-4
2763,-3
1424,100
2059,-2
828,-7
1722,-4
779,-2
1025,22
3191,0
1770,2
1902,-97
1118,-2
3098,-4
1629,15
288,1
1698,-16
93,-4
2075,3
61,-12
1888,-7
1213,-4
2129,11
2062,-3
2103,3
743,-9
618,-25
245,-5
2186,-1
2848,-6
1124,-3
1582,0
1766,79
1291,0
247,-37
3031,-10
2256,-3
1273,1
1950,1
369,-3
2363,-30
124,-4
452,-3
1345,1
3061,1
25,-35
2907,-18
1500,-5
1036,-46
1697,-2
2056,0
3147,-11
940,-174
851,-1
3014,4
1618,0
1096,-3
740,-2
1121,20
1419,0
941,-61
2310,-27
843,-6
2040,-18
2035,18
2384,0
1720,0
476,10
1937,23
80,-10
453,13
1723,-3
2932,-1
29,-8
1351,-4
793,-6
2722,-2
1932,-1
2553,9
2441,17
1262,-11
772,-1
650,-144
2776,63
91,-11
3029,-19
2401,-11
814,-20
3073,2
111,-3
2680,1
57,1
491,-2
2185,5
2687,-3
1815,3
1395,-5
535,245
8,-2
1554,-2
1405,0
1031,20
677,1
2319,-45
671,4
2411,-2
2535,-3
1755,-3
2125,0
705,0
2370,-100
2667,-23
623,299
2612,-10
1760,8
2182,-2
1237,-114
2481,0
2314,-1
989,-6
450,-10
837,1
3149,-6
2092,0
2419,16
1794,-6
977,-24
1034,-7
534,0
385,-4
576,2
1799,-17
394,8
1217,-1
30,-65
1503,1
2351,-5
1913,1
1734,0
1920,-135
2571,59
1228,-17
2399,-10
1560,-12
976,5
999,-6
2883,16
3072,4
3190,-1
2492,-7
585,-140
268,-2
2671,2
2137,-5
1433,-4
2296,-17
2048,0
1986,41
2022,1
1183,-12
2475,-6
1562,-40
754,-28
206,-6
1112,-3
258,-4
3057,-1
457,2
68,-4
3195,-50
886,2
1265,-30
727,-6
1350,-3
2674,-5
611,-2
2922,-7
2558,-96
3132,-4
2488,1
1056,10
2218,-4
2417,-4
2464,-3
2003,-2
75,-8
69,1
2085,-20
1943,0
460,-13
1630,-7
1609,-9
1836,0
852,-5
301,7
2939,27
2855,-4
71,-4
2379,7
2647,-8
1492,-3
663,-1
2158,3
2066,3
2243,-6
2583,-17
1342,-6
1996,0
2142,-12
74,0
1054,71
2039,-3
884,67
3076,5
2681,4
272,-6
303,2
2470,0
2222,-4
1871,-8
2807,-11
2849,55
2463,2
2226,-3
1267,-5
2161,96
2921,-1
2605,0
689,-4
2952,-6
2641,0
3130,-6
660,-45
291,-1
384,2
1251,-19
1884,1
3145,6
549,-16
2625,-5
1376,-2
2856,6
2785,2
170,10
1487,-10
897,-14
125,-74
2247,8
2156,-1
221,0
540,2
2644,12
1576,-4
22,2
1517,-1
932,49
1591,-10
398,-43
561,-2
935,36
2771,1
3123,13
2197,-1
2762,-6
137,-1
2577,-2
396,180
1633,-4
2866,-9
1127,-4
2084,39
1069,0
1922,-4
1442,-45
1468,53
2053,-1
55,-1
1762,-3
2839,-8
2098,2
1120,-22
1105,1
2160,5
451,1
1281,-7
963,-3
2220,-6
1519,-4
227,-9
2840,-5
382,-3
1044,0
931,0
3068,-37
126,-2
984,-431
1357,-8
1765,-11
2769,-1
1489,-7
256,-1
495,0
574,-9
2818,-12
3094,2
1992,61
3146,0
224,-2
1883,-4
2850,2
1640,3
3170,9
295,-11
898,-43
1137,-6
2774,-8
1116,1
922,-3
3055,0
439,86
1460,-3
1777,-2
1735,0
716,-4
2249,-1
1322,-2
2208,1
1730,-2
112,-3
2638,16
1521,-1
649,-82
557,-2
1600,-7
2969,-6
2791,-7
3111,-3
2213,5
580,2
442,-1
2743,0
1186,0
1974,0
2938,-12
2387,51
1833,0
2567,2
667,-2
262,-2
1258,-5
1017,0
3110,-1
2341,0
683,-5
621,-3
709,0
2152,209
2438,-7
1182,-20
1676,-6
441,-9
1147,3
150,-3
169,-90
1873,-4
1607,-1
132,-9
1925,-16
2198,32
1067,-7
3153,-3
464,-1
134,-5
2255,4
26,-3
2437,-6
2747,5
2846,-4
1203,-2
2613,81
1141,-2
186,-24
2127,6
1104,-36
1946,-4
647,-240
3112,41
1507,7
2812,0
1257,-5
2720,-11
2737,3
747,27
3193,46
742,16
2711,97
3114,-3
436,38
2499,-6
653,-4
2799,350
969,0
269,3
1655,-4
954,-1
600,24
1461,18
203,-6
309,-20
2692,0
2259,1
2790,0
2404,-7
339,-7
2510,7
298,19
901,-18
105,-9
1706,-3
2876,-2
500,111
967,44
2123,22
1160,15
1307,-14
2590,-3
1293,-1
1869,-273
2099,-18
386,-15
458,-33
1382,-5
3006,-2
1333,-74
2311,11
1094,-3
2664,-3
1214,12
1072,24
2340,-48
756,59
3002,-2
2953,-1
1887,14
1962,-13
864,26
1339,-15
2942,38
2873,0
1089,2
13,1
3044,1
2817,242
1988,-4
1303,-3
1440,0
1321,-1
1840,-3
603,1
531,3
485,-43
1462,-16
1878,0
1753,-11
2806,2
751,12
861,83
1484,-1
1185,-64
1016,-23
795,0
2650,-141
2996,0
1989,-2
2955,194
1828,-6
891,1
2739,-2
1868,-3
345,-8
3053,-11
2815,0
284,-21
3207,-2
2580,-9
881,16
810,-18
1940,5
2620,12
2878,-1
2459,-13
868,-33
553,0
2505,3
2381,-4
1059,4
1260,-3
1931,-43
1091,-2
2436,0
360,-1
1074,3
2778,-7
2251,2
1681,1
409,-4
614,-59
3216,-1
2845,-1
2043,0
445,-1
1090,7
3005,1
14,0
807,1
2983,-1
2088,-1
38,-66
3179,0
1741,487
948,0
2536,1
2551,11
2684,1
2140,-3
401,-6
528,27
64,791
1710,12
1631,-14
797,-5
516,-5
2752,-3
3109,0
1420,35
2640,2
1353,-2
1870,-4
2539,-10
1235,-4
2164,-12
1043,4
1764,-1
1286,-1
2395,-5
2108,3
