2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,202,280
2,29,65
2,93,186
2,0,0
2,0,0
2,179,358
2,0,0
2,0,0
2,0,0
2,77,158
2,0,0
2,0,0
2,0,0
2,0,0
2,253,567
2,62,91
2,82,179
2,20,23
2,0,0
2,65,106
2,34,71
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,174,330
2,0,0
2,124,227
2,26,38
2,22,28
2,0,0
2,0,0
2,76,187
2,0,0
2,60,123
2,0,0
2,23,38
2,39,78
2,56,86
2,23,34
2,0,0
2,83,159
2,0,0
2,250,451
2,49,97
2,0,0
2,74,125
2,39,55
2,60,103
2,0,0
2,0,0
2,0,0
2,0,0
2,33,48
2,0,0
2,35,61
2,29,70
2,142,248
2,0,0
2,0,0
2,118,244
2,43,65
2,0,0
2,24,35
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,27,43
2,0,0
2,0,0
2,0,0
2,21,40
2,45,84
2,0,0
2,0,0
2,30,59
2,0,0
2,74,167
2,20,38
2,44,69
2,0,0
2,67,94
2,0,0
2,60,106
2,0,0
2,0,0
2,31,54
2,55,102
2,0,0
2,21,32
2,0,0
2,0,0
2,70,131
2,0,0
2,35,60
2,40,77
2,40,79
2,75,128
2,34,64
2,68,115
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,350,719
2,47,68
2,0,0
2,0,0
2,44,76
2,110,157
2,0,0
2,0,0
2,0,0
2,23,35
2,41,92
2,0,0
2,0,0
2,117,219
2,0,0
2,150,272
2,33,49
2,0,0
2,56,97
2,31,45
2,0,0
2,31,47
2,101,166
2,0,0
2,60,115
2,0,0
2,157,257
2,22,49
2,0,0
2,0,0
2,51,92
2,0,0
2,0,0
2,21,34
2,0,0
2,97,159
2,27,52
2,0,0
2,157,330
2,113,214
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,53,105
2,0,0
2,81,170
2,0,0
2,0,0
2,35,77
2,0,0
2,0,0
2,40,73
2,67,114
2,45,77
2,0,0
2,0,0
2,0,0
2,0,0
2,38,62
2,0,0
2,0,0
2,0,0
2,0,0
2,28,58
2,162,282
2,74,120
2,0,0
2,159,284
2,0,0
2,0,0
2,68,151
2,0,0
2,0,0
2,0,0
2,20,23
2,131,206
2,93,177
2,0,0
2,37,48
2,0,0
2,44,64
2,0,0
2,106,249
2,23,38
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,31,44
2,0,0
2,0,0
2,0,0
2,166,260
2,28,37
2,0,0
2,94,201
2,19,30
2,41,63
2,114,214
2,0,0
2,0,0
2,74,105
2,103,220
2,0,0
2,32,45
2,37,51
2,0,0
2,0,0
2,0,0
2,141,309
2,0,0
2,57,101
2,0,0
2,0,0
2,0,0
2,50,73
2,0,0
2,109,203
2,0,0
2,0,0
2,0,0
2,65,119
2,0,0
2,93,192
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,27,51
2,0,0
2,27,55
2,59,84
2,67,155
2,116,213
2,182,357
2,65,132
2,32,41
2,91,205
2,0,0
2,62,130
2,0,0
2,21,31
2,57,76
2,0,0
2,0,0
2,0,0
2,73,151
2,0,0
2,59,98
2,23,43
2,0,0
2,44,94
2,0,0
2,182,346
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,26,37
2,88,151
2,28,45
2,20,35
2,0,0
2,0,0
2,0,0
2,142,312
2,36,74
2,47,94
2,0,0
2,26,38
2,109,202
2,0,0
2,96,232
2,0,0
2,0,0
2,65,141
2,0,0
2,0,0
2,152,309
2,47,55
2,35,49
2,22,37
2,0,0
2,394,805
2,51,96
2,173,339
2,192,374
2,56,104
2,0,0
2,0,0
2,0,0
2,0,0
2,33,41
2,76,136
2,0,0
2,0,0
2,25,51
2,0,0
2,0,0
2,23,37
2,0,0
2,0,0
2,43,59
2,75,120
2,39,70
2,0,0
2,0,0
2,34,77
2,0,0
2,0,0
2,24,46
2,0,0
2,0,0
2,0,0
2,0,0
2,75,156
2,0,0
2,47,74
2,0,0
2,33,64
2,23,39
2,0,0
2,0,0
2,36,57
2,119,204
2,44,87
2,48,89
2,0,0
2,84,157
2,0,0
2,21,42
2,0,0
2,23,45
2,36,69
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,52,92
2,32,46
2,22,38
2,0,0
2,149,321
2,66,113
2,20,44
2,0,0
2,0,0
2,177,337
2,0,0
2,0,0
2,25,50
2,0,0
2,77,117
2,0,0
2,21,36
2,0,0
2,38,72
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,91,198
2,0,0
2,0,0
2,26,54
2,0,0
2,21,49
2,299,489
2,0,0
2,43,76
2,82,170
2,59,103
2,0,0
2,0,0
2,0,0
2,0,0
2,51,95
2,0,0
2,0,0
2,65,97
2,0,0
2,143,300
2,53,85
2,0,0
2,42,88
2,0,0
2,21,25
2,0,0
2,96,141
2,0,0
2,59,94
2,0,0
2,0,0
2,68,142
2,0,0
2,0,0
2,81,199
2,49,73
2,0,0
2,0,0
2,0,0
2,37,58
2,20,35
2,70,125
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,319,1262
2,0,0
2,0,0
2,0,0
2,0,0
2,62,104
2,21,24
2,0,0
2,0,0
2,36,71
2,29,58
2,43,70
2,107,219
2,20,34
2,27,45
2,0,0
2,0,0
2,0,0
2,68,136
2,61,85
2,0,0
2,37,66
2,0,0
2,24,44
2,39,65
2,0,0
2,27,73
2,0,0
2,0,0
2,0,0
2,59,116
2,47,136
2,0,0
2,0,0
2,138,220
2,28,54
2,32,46
2,0,0
2,21,38
2,33,74
2,0,0
2,95,162
2,20,37
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,26,53
2,26,45
2,37,69
2,25,42
2,66,98
2,69,164
2,0,0
2,0,0
2,44,93
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,63,96
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,23,44
2,0,0
2,0,0
2,0,0
2,0,0
2,156,284
2,149,257
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,63,90
2,0,0
2,0,0
2,0,0
2,52,93
2,0,0
2,0,0
2,0,0
2,48,75
2,40,61
2,0,0
2,30,51
2,128,196
2,0,0
2,34,58
2,0,0
2,72,119
2,32,60
2,0,0
2,0,0
2,0,0
2,55,93
2,0,0
2,0,0
2,42,57
2,41,58
2,95,179
2,0,0
2,0,0
2,30,55
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,60,127
2,40,56
2,0,0
2,92,160
2,42,93
2,0,0
2,0,0
2,31,46
2,30,46
2,0,0
2,20,37
2,0,0
2,24,55
2,0,0
2,40,80
2,86,153
2,0,0
2,143,250
2,0,0
2,0,0
2,63,107
2,0,0
2,0,0
2,40,62
2,0,0
2,34,61
2,0,0
2,0,0
2,106,149
2,50,106
2,0,0
2,29,42
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,40,65
2,0,0
2,0,0
2,33,37
2,0,0
2,0,0
2,56,86
2,0,0
2,92,191
2,0,0
2,44,60
2,0,0
2,41,88
2,30,47
2,27,49
2,26,41
2,46,62
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,29,43
2,41,81
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,128,211
2,61,112
2,28,49
2,40,67
2,28,40
2,23,28
2,82,180
2,32,55
2,22,31
2,48,156
2,0,0
2,165,311
2,38,56
2,200,384
2,24,35
2,29,58
2,0,0
2,91,205
2,166,305
2,0,0
2,56,120
2,0,0
2,0,0
2,0,0
2,37,68
2,0,0
2,30,67
2,32,74
2,0,0
2,0,0
2,0,0
2,265,471
2,0,0
2,0,0
2,32,51
2,0,0
2,0,0
2,126,266
2,0,0
2,24,57
2,25,42
2,65,103
2,0,0
2,0,0
2,49,89
2,61,113
2,30,49
2,23,31
2,0,0
2,26,55
2,139,294
2,0,0
2,0,0
2,36,49
2,0,0
2,153,355
2,0,0
2,75,176
2,0,0
2,145,289
2,0,0
2,0,0
2,0,0
2,40,61
2,37,50
2,0,0
2,31,50
2,230,444
2,0,0
2,0,0
2,0,0
2,59,98
2,0,0
2,0,0
2,0,0
2,0,0
2,25,32
2,0,0
2,60,98
2,0,0
2,0,0
2,51,96
2,25,41
2,0,0
2,0,0
2,0,0
2,0,0
2,26,45
2,107,169
2,256,551
2,0,0
2,50,74
2,0,0
2,0,0
2,49,101
2,0,0
2,0,0
2,48,102
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,45,69
2,0,0
2,70,87
2,0,0
2,53,116
2,0,0
2,0,0
2,0,0
2,29,55
2,102,182
2,0,0
2,0,0
2,196,420
2,0,0
2,55,101
2,0,0
2,0,0
2,0,0
2,88,143
2,27,37
2,0,0
2,0,0
2,79,127
2,130,198
2,69,85
2,0,0
2,0,0
2,0,0
2,20,47
2,37,80
2,22,43
2,42,78
2,0,0
2,30,39
2,0,0
2,35,61
2,22,41
2,0,0
2,0,0
2,23,43
2,82,189
2,0,0
2,0,0
2,0,0
2,0,0
2,142,315
2,0,0
2,43,57
2,0,0
2,43,84
2,95,180
2,34,73
2,28,50
2,104,150
2,46,91
2,0,0
2,36,64
2,143,255
2,122,235
2,106,203
2,300,497
2,23,42
2,73,137
2,21,29
2,146,286
2,0,0
2,202,347
2,0,0
2,0,0
2,0,0
2,68,114
2,45,84
2,161,272
2,49,63
2,26,43
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,98,174
2,0,0
2,21,38
2,0,0
2,52,58
2,0,0
2,0,0
2,0,0
2,0,0
2,100,181
2,26,48
2,103,164
2,0,0
2,0,0
2,0,0
2,118,251
2,0,0
2,0,0
2,63,140
2,21,35
2,0,0
2,22,31
2,43,67
2,0,0
2,65,128
2,0,0
2,22,29
2,35,48
2,0,0
2,35,62
2,55,94
2,0,0
2,0,0
2,0,0
2,65,114
2,22,43
2,104,211
2,54,86
2,152,372
2,0,0
2,42,75
2,0,0
2,0,0
2,0,0
2,52,75
2,0,0
2,0,0
2,48,90
2,21,26
2,107,201
2,53,126
2,54,120
2,0,0
2,99,178
2,57,93
2,0,0
2,26,61
2,77,134
2,0,0
2,101,193
2,65,140
2,0,0
2,46,74
2,0,0
2,27,52
2,0,0
2,0,0
2,0,0
2,110,249
2,21,27
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,32,62
2,22,33
2,0,0
2,0,0
2,30,43
2,37,69
2,0,0
2,0,0
2,256,584
2,117,213
2,0,0
2,0,0
2,0,0
2,34,58
2,0,0
2,208,386
2,357,730
2,212,383
2,74,135
2,26,43
2,142,330
2,43,71
2,0,0
2,30,50
2,0,0
2,0,0
2,0,0
2,0,0
2,40,66
2,35,63
2,0,0
2,28,41
2,94,162
2,30,54
2,0,0
2,0,0
2,35,60
2,68,111
2,0,0
2,0,0
2,29,60
2,0,0
2,39,59
2,124,207
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,90,138
2,31,53
2,0,0
2,0,0
2,0,0
2,23,29
2,130,298
2,42,78
2,78,111
2,0,0
2,0,0
2,58,104
2,25,30
2,69,137
2,55,117
2,0,0
2,0,0
2,25,32
2,0,0
2,22,33
2,92,185
2,35,52
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,77,132
2,49,91
2,0,0
2,0,0
2,71,138
2,30,44
2,61,129
2,0,0
2,34,79
2,20,34
2,0,0
2,42,120
2,0,0
2,75,123
2,0,0
2,30,51
2,0,0
2,32,54
2,0,0
2,73,150
2,97,199
2,22,35
2,0,0
2,82,210
2,35,57
2,29,38
2,40,54
2,77,164
2,0,0
2,289,628
2,36,55
2,209,452
2,0,0
2,24,37
2,0,0
2,35,59
2,36,47
2,85,132
2,48,92
2,0,0
2,45,47
2,0,0
2,0,0
2,31,55
2,33,58
2,0,0
2,0,0
2,47,65
2,0,0
2,0,0
2,48,79
2,0,0
2,122,273
2,58,93
2,0,0
2,0,0
2,0,0
2,25,40
2,0,0
2,51,87
2,55,93
2,0,0
2,0,0
2,39,52
2,0,0
2,0,0
2,45,70
2,0,0
2,22,50
2,0,0
2,0,0
2,0,0
2,47,96
2,71,124
2,227,455
2,0,0
2,46,68
2,24,33
2,47,117
2,0,0
2,0,0
2,25,46
2,0,0
2,118,195
2,0,0
2,0,0
2,0,0
2,39,77
2,0,0
2,0,0
2,0,0
2,0,0
2,46,62
2,0,0
2,0,0
2,33,41
2,0,0
2,0,0
2,0,0
2,61,135
2,0,0
2,0,0
2,0,0
2,33,51
2,33,47
2,35,42
2,136,291
2,0,0
2,0,0
2,0,0
2,0,0
2,30,64
2,33,56
2,0,0
2,0,0
2,0,0
2,21,32
2,0,0
2,50,75
2,37,72
2,0,0
2,0,0
2,36,58
2,26,48
2,44,70
2,143,253
2,82,177
2,26,34
2,0,0
2,23,31
2,0,0
2,94,169
2,0,0
2,171,295
2,0,0
2,120,222
2,0,0
2,0,0
2,0,0
2,30,47
2,55,98
2,0,0
2,28,39
2,99,192
2,59,106
2,92,172
2,113,166
2,20,27
2,62,107
2,23,44
2,22,22
2,0,0
2,162,370
2,0,0
2,22,32
2,252,568
2,0,0
2,52,94
2,0,0
2,0,0
2,29,53
2,106,206
2,44,61
2,0,0
2,0,0
2,0,0
2,38,55
2,0,0
2,0,0
2,0,0
2,0,0
2,276,484
2,20,40
2,0,0
2,0,0
2,48,75
2,37,68
2,95,146
2,48,93
2,44,79
2,56,109
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,27,36
2,0,0
2,0,0
2,151,284
2,30,54
2,31,47
2,74,133
2,0,0
2,57,134
2,0,0
2,144,306
2,125,193
2,25,39
2,20,38
2,33,78
2,109,194
2,249,556
2,0,0
2,138,239
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,38,62
2,23,36
2,76,166
2,85,127
2,0,0
2,0,0
2,68,134
2,69,145
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,31,49
2,53,85
2,597,1029
2,0,0
2,193,367
2,59,112
2,0,0
2,0,0
2,23,33
2,0,0
2,72,129
2,33,65
2,0,0
2,0,0
2,59,95
2,136,234
2,0,0
2,40,65
2,36,68
2,0,0
2,53,114
2,69,179
2,0,0
2,42,83
2,66,153
2,138,240
2,0,0
2,0,0
2,25,52
2,0,0
2,44,66
2,0,0
2,0,0
2,104,184
2,0,0
2,28,40
2,71,117
2,0,0
2,0,0
2,45,110
2,0,0
2,37,67
2,0,0
2,0,0
2,0,0
2,28,35
2,0,0
2,66,94
2,42,93
2,44,64
2,0,0
2,48,82
2,0,0
2,0,0
2,62,88
2,0,0
2,0,0
2,0,0
2,41,93
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,52,72
2,0,0
2,0,0
2,38,79
2,48,114
2,20,35
2,27,38
2,0,0
2,98,182
2,39,66
2,0,0
2,0,0
2,0,0
2,140,225
2,29,53
2,23,44
2,51,111
2,27,53
2,0,0
2,70,153
2,0,0
2,83,227
2,51,85
2,137,281
2,151,344
2,0,0
2,0,0
2,26,62
2,109,198
2,0,0
2,54,118
2,0,0
2,28,55
2,21,29
2,49,89
2,0,0
2,25,27
2,25,47
2,43,72
2,21,42
2,47,79
2,0,0
2,35,56
2,0,0
2,20,38
2,0,0
2,20,28
2,0,0
2,22,38
2,79,169
2,101,161
2,87,193
2,83,104
2,66,143
2,211,443
2,0,0
2,0,0
2,0,0
2,0,0
2,62,120
2,0,0
2,50,85
2,0,0
2,21,29
2,47,75
2,0,0
2,0,0
2,98,199
2,30,49
2,34,56
2,0,0
2,108,285
2,0,0
2,25,50
2,0,0
2,0,0
2,41,75
2,293,580
2,0,0
2,29,62
2,55,117
2,20,29
2,0,0
2,32,39
2,293,474
2,31,53
2,77,128
2,0,0
2,0,0
2,130,252
2,0,0
2,0,0
2,0,0
2,29,53
2,0,0
2,84,150
2,0,0
2,39,79
2,0,0
2,58,83
2,0,0
2,0,0
2,49,105
2,0,0
2,81,170
2,0,0
2,0,0
2,220,505
2,0,0
2,131,217
2,38,78
2,0,0
2,185,333
2,64,89
2,0,0
2,123,314
2,0,0
2,20,30
2,53,99
2,0,0
2,106,182
2,55,128
2,0,0
2,46,82
2,85,128
2,0,0
2,44,63
2,0,0
2,0,0
2,20,33
2,57,82
2,59,111
2,36,91
2,0,0
2,22,39
2,0,0
2,0,0
2,0,0
2,25,33
2,104,188
2,39,53
2,38,57
2,0,0
2,53,96
2,25,26
2,55,96
2,51,124
2,69,89
2,79,172
2,22,27
2,40,72
2,0,0
2,86,180
2,23,39
2,120,222
2,0,0
2,0,0
2,67,101
2,119,277
2,108,215
2,0,0
2,0,0
2,0,0
2,0,0
2,24,35
2,91,162
2,49,79
2,0,0
2,21,35
2,59,93
2,0,0
2,42,80
2,37,61
2,120,218
2,0,0
2,96,167
2,63,123
2,0,0
2,74,130
2,55,88
2,204,345
2,76,147
2,0,0
2,0,0
2,0,0
2,36,56
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,89,118
2,28,53
2,0,0
2,67,86
2,0,0
2,157,353
2,38,49
2,0,0
2,117,232
2,22,27
2,0,0
2,68,79
2,0,0
2,38,85
2,48,109
2,0,0
2,33,85
2,46,84
2,0,0
2,28,52
2,0,0
2,77,121
2,0,0
2,28,50
2,0,0
2,0,0
2,20,28
2,0,0
2,62,114
2,70,88
2,0,0
2,25,41
2,21,37
2,27,54
2,110,171
2,150,321
2,112,224
2,24,41
2,0,0
2,0,0
2,42,71
2,28,47
2,0,0
2,0,0
2,39,68
2,50,101
2,0,0
2,21,36
2,61,108
2,165,261
2,0,0
2,82,176
2,25,37
2,0,0
2,0,0
2,23,25
2,39,67
2,0,0
2,0,0
2,54,86
2,149,270
2,0,0
2,109,234
2,0,0
2,115,200
2,0,0
2,0,0
2,0,0
2,28,57
2,49,96
2,0,0
2,27,45
2,41,57
2,21,52
2,0,0
2,26,44
2,0,0
2,25,37
2,0,0
2,197,352
2,28,47
2,26,51
2,0,0
2,40,91
2,61,110
2,0,0
2,0,0
2,36,57
2,128,196
2,68,131
2,32,51
2,101,179
2,74,170
2,180,423
2,32,59
2,186,412
2,63,97
2,0,0
2,158,318
2,0,0
2,31,49
2,35,55
2,0,0
2,0,0
2,67,149
2,26,36
2,95,176
2,0,0
2,36,59
2,0,0
2,48,129
2,0,0
2,184,290
2,68,144
2,27,39
2,28,46
2,166,303
2,37,56
2,0,0
2,43,78
2,35,76
2,0,0
2,24,33
2,0,0
2,45,79
2,24,41
2,0,0
2,91,228
2,24,25
2,91,216
2,35,55
2,41,73
2,23,36
2,23,47
2,42,78
2,0,0
2,50,74
2,0,0
2,39,81
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,27,43
2,72,125
2,29,61
2,67,114
2,82,127
2,71,139
2,28,43
2,50,78
2,0,0
2,0,0
2,149,275
2,0,0
2,30,67
2,57,119
2,42,92
2,81,132
2,0,0
2,37,64
2,43,52
2,263,563
2,138,228
2,0,0
2,48,93
2,47,63
2,0,0
2,65,109
2,39,62
2,40,58
2,0,0
2,79,164
2,37,57
2,115,177
2,0,0
2,60,90
2,23,35
2,27,43
2,69,123
2,23,41
2,0,0
2,49,79
2,119,242
2,33,61
2,31,53
2,177,376
2,188,312
2,0,0
2,0,0
2,0,0
2,65,89
2,0,0
2,0,0
2,0,0
2,115,159
2,33,48
2,0,0
2,24,36
2,0,0
2,0,0
2,0,0
2,25,34
2,31,50
2,0,0
2,25,45
2,0,0
2,0,0
2,0,0
2,112,204
2,0,0
2,55,105
2,58,103
2,44,84
2,0,0
2,24,35
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,41,78
2,31,52
2,40,62
2,0,0
2,0,0
2,59,107
2,0,0
2,0,0
2,66,136
2,0,0
2,25,41
2,0,0
2,27,52
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,20,24
2,71,100
2,28,52
2,0,0
2,0,0
2,0,0
2,0,0
2,47,85
2,118,220
2,93,164
2,49,89
2,106,200
2,68,134
2,160,271
2,0,0
2,0,0
2,95,152
2,0,0
2,27,49
2,21,43
2,0,0
2,0,0
2,0,0
2,0,0
2,51,110
2,0,0
2,30,51
2,0,0
2,179,321
2,0,0
2,0,0
2,131,255
2,112,155
2,38,70
2,45,63
2,0,0
2,118,207
2,44,83
2,98,152
2,0,0
2,0,0
2,44,71
2,69,122
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,25,47
2,0,0
2,0,0
2,29,52
2,0,0
2,0,0
2,0,0
2,22,40
2,279,574
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,60,109
2,0,0
2,0,0
2,72,156
2,138,274
2,0,0
2,0,0
2,78,156
2,0,0
2,0,0
2,81,128
2,94,163
2,0,0
2,0,0
2,0,0
2,0,0
2,61,112
2,0,0
2,0,0
2,94,165
2,0,0
2,21,31
2,0,0
2,76,133
2,64,106
2,53,85
2,121,223
2,0,0
2,0,0
2,216,398
2,0,0
2,0,0
2,0,0
2,67,115
2,65,142
2,0,0
2,0,0
2,0,0
2,0,0
2,115,234
2,30,47
2,43,85
2,0,0
2,0,0
2,0,0
2,0,0
2,72,147
2,0,0
2,53,74
2,0,0
2,0,0
2,0,0
2,35,63
2,370,631
2,143,225
2,54,78
2,20,37
2,0,0
2,25,41
2,0,0
2,130,251
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,31,84
2,37,56
2,61,96
2,25,37
2,43,78
2,0,0
2,96,146
2,133,275
2,107,216
2,45,101
2,21,33
2,32,67
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,70,164
2,108,154
2,0,0
2,87,155
2,44,104
2,0,0
2,0,0
2,21,38
2,0,0
2,37,53
2,0,0
2,39,69
2,30,62
2,35,78
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,174,371
2,24,36
2,0,0
2,0,0
2,65,135
2,158,318
2,0,0
2,0,0
2,0,0
2,0,0
2,38,65
2,75,118
2,32,53
2,0,0
2,0,0
2,0,0
2,32,50
2,34,64
2,30,54
2,20,31
2,23,48
2,0,0
2,35,74
2,72,147
2,0,0
2,0,0
2,0,0
2,0,0
2,96,264
2,0,0
2,56,107
2,51,97
2,180,349
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,57,88
2,0,0
2,230,451
2,0,0
2,0,0
2,0,0
2,0,0
2,111,172
2,27,52
2,0,0
2,0,0
2,98,194
2,0,0
2,304,553
2,0,0
2,0,0
2,0,0
2,37,61
2,0,0
2,407,848
2,27,37
2,0,0
2,38,67
2,45,98
2,0,0
2,24,39
2,36,82
2,0,0
2,0,0
2,132,239
2,0,0
2,0,0
2,0,0
2,51,100
2,60,127
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,82,127
2,38,56
2,59,91
2,65,121
2,48,76
2,0,0
2,47,80
2,222,498
2,116,218
2,0,0
2,45,83
2,0,0
2,69,141
2,66,158
2,21,37
2,71,132
2,54,83
2,64,126
2,0,0
2,24,42
2,41,51
2,0,0
2,29,52
2,74,147
2,0,0
2,0,0
2,43,92
2,0,0
2,88,163
2,127,258
2,0,0
2,0,0
2,165,269
2,0,0
2,20,27
2,75,136
2,43,64
2,0,0
2,41,63
2,30,67
2,0,0
2,37,71
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,22,40
2,39,54
2,0,0
2,36,62
2,229,433
2,75,140
2,37,57
2,82,142
2,0,0
2,0,0
2,27,41
2,29,42
2,52,69
2,0,0
2,306,582
2,0,0
2,0,0
2,24,41
2,23,35
2,25,33
2,0,0
2,0,0
2,0,0
2,84,135
2,70,167
2,325,729
2,22,53
2,80,182
2,33,57
2,39,55
2,0,0
2,0,0
2,0,0
2,113,199
2,0,0
2,0,0
2,62,117
2,0,0
2,0,0
2,41,62
2,207,423
2,0,0
2,225,412
2,25,32
2,27,54
2,86,132
2,73,109
2,0,0
2,185,344
2,0,0
2,61,104
2,75,132
2,62,99
2,0,0
2,73,111
2,130,278
2,28,38
2,56,118
2,28,54
2,20,38
2,0,0
2,99,240
2,33,59
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,22,41
2,31,63
2,0,0
2,87,162
2,0,0
2,0,0
2,0,0
2,34,64
2,0,0
2,34,50
2,0,0
2,115,188
2,104,196
2,171,320
2,51,85
2,0,0
2,0,0
2,30,55
2,0,0
2,72,100
2,0,0
2,401,851
2,56,118
2,58,106
2,0,0
2,54,114
2,0,0
2,0,0
2,107,264
2,76,174
2,73,140
2,47,113
2,0,0
2,0,0
2,127,220
2,42,77
2,0,0
2,0,0
2,0,0
2,52,85
2,0,0
2,29,41
2,0,0
2,173,336
2,0,0
2,0,0
2,114,189
2,95,164
2,0,0
2,0,0
2,45,81
2,45,87
2,0,0
2,24,42
2,0,0
2,49,79
2,0,0
2,83,154
2,0,0
2,89,176
2,0,0
2,0,0
2,0,0
2,0,0
2,32,40
2,38,64
2,40,60
2,0,0
2,0,0
2,0,0
2,0,0
2,34,59
2,64,125
2,34,67
2,0,0
2,0,0
2,0,0
2,25,44
2,37,45
2,21,33
2,0,0
2,63,101
2,94,232
2,111,212
2,0,0
2,23,44
2,37,74
2,0,0
2,20,27
2,94,184
2,91,148
2,117,217
2,42,64
2,108,230
2,41,61
2,0,0
2,71,141
2,36,80
2,45,84
2,115,197
2,124,272
2,88,175
2,25,54
2,27,45
2,20,32
2,142,313
2,230,459
2,44,88
2,0,0
2,0,0
2,56,75
2,51,117
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,70,100
2,0,0
2,124,230
2,26,31
2,0,0
2,0,0
2,114,169
2,133,199
2,43,94
2,210,461
2,21,29
2,54,113
2,0,0
2,0,0
2,0,0
2,27,42
2,70,140
2,140,278
2,22,48
2,0,0
2,0,0
2,0,0
2,0,0
2,32,70
2,73,224
2,0,0
2,48,86
2,0,0
2,47,75
2,77,129
2,45,95
2,0,0
2,0,0
2,0,0
2,0,0
2,24,35
2,0,0
2,0,0
2,0,0
2,0,0
2,79,105
2,0,0
2,53,89
2,35,62
2,0,0
2,32,64
2,36,55
2,21,34
2,0,0
2,0,0
2,78,162
2,0,0
2,0,0
2,41,63
2,51,98
2,0,0
2,56,86
2,86,91
2,42,70
2,0,0
2,0,0
2,46,88
2,0,0
2,0,0
2,46,76
2,46,51
2,0,0
2,0,0
2,29,50
2,0,0
2,0,0
2,0,0
2,0,0
2,237,493
2,0,0
2,0,0
2,43,100
2,45,54
2,0,0
2,0,0
2,92,138
2,0,0
2,102,200
2,0,0
2,20,30
2,47,84
2,23,38
2,158,329
2,39,94
2,34,54
2,20,25
2,31,52
2,0,0
2,0,0
2,0,0
2,0,0
2,20,29
2,60,112
2,114,205
2,0,0
2,35,63
2,0,0
2,82,145
2,51,103
2,0,0
2,45,68
2,36,68
2,265,437
2,44,85
2,0,0
2,0,0
2,21,21
2,0,0
2,0,0
2,33,77
2,0,0
2,0,0
2,263,501
2,0,0
2,0,0
2,0,0
2,34,40
2,0,0
2,0,0
2,30,43
2,0,0
2,41,73
2,0,0
2,41,85
2,28,49
2,32,59
2,29,56
2,0,0
2,0,0
2,0,0
2,64,111
2,31,61
2,107,176
2,0,0
2,0,0
2,123,210
2,41,79
2,109,171
2,0,0
