1443,7
259,20
1371,193
923,643
1614,29
2323,70
1602,13
447,56
2155,14
392,2
208,6
1220,12
3024,18
2188,3
1318,11
277,2
2427,13
2832,1
1486,25
1221,18
1269,30
579,1
1180,30
1098,10
2041,3
184,216
1431,3
774,6
2879,17
920,12
1315,12
524,5
205,11
1466,20
118,1
2405,20
3056,3
1469,6
193,23
1831,1
971,122
2988,1
1564,1
251,257
1083,42
2054,4
304,5
2416,2
1701,7
2655,199
2027,36
888,1
2409,3
2183,143
2736,29
2611,26
2562,5
915,3
2862,5
1001,2
1588,42
2584,22
21,15
882,230
229,296
1945,19
2560,7
481,48
645,6
1715,2
70,8
1014,2
2297,2
840,34
686,1
3119,1
2107,6
2434,5
2585,362
2959,32
2217,25
1637,5
2392,31
1123,130
1200,1
331,20
152,104
2467,3
2528,10
607,5
2825,19
3083,19
1007,17
646,45
1106,3
2172,3
2020,9
602,1
2795,1
368,45
95,5
173,22
300,66
1816,80
60,42
1187,95
2632,4
449,17
737,5
3085,12
2250,26
1619,10
1368,2
1095,1
907,4
1788,15
1223,59
2241,4
1808,2
343,2
1711,17
551,712
3194,14
1971,9
2037,257
463,99
615,126
1875,7
267,19
1639,10
1970,4
417,47
318,7
1876,14
276,2
3046,13
32,3
1801,3
1453,9
252,2
1645,4
1426,154
2457,11
1660,8
3035,11
1752,152
2237,19
1481,10
3063,1
1206,1
2564,108
2800,71
1346,2
3020,35
2273,38
558,21
987,15
1585,343
519,5
1574,63
248,115
1343,69
2355,8
1819,8
921,2
2533,103
1704,37
3089,6
142,21
2299,3
775,2
2454,17
1949,8
372,13
1188,40
6,3
993,13
1594,3
2390,4
2503,2
911,22
415,6
2389,115
147,9
2337,44
411,6
250,33
2745,1
3113,17
3202,12
2143,27
990,49
3122,3
885,5
2731,1
89,1
2181,1
842,45
3048,15
505,16
377,4
830,21
849,1
1447,6
201,12
2989,68
443,16
2999,4
1275,179
2706,2
244,611
816,4
2424,19
858,7
1918,9
102,112
2134,9
12,1
856,2
1997,17
366,2
1508,6
416,1
782,9
3088,9
1885,13
2588,4
2334,28
1671,6
2858,3
2532,70
2051,2
1862,29
164,37
1412,105
1438,40
467,3
2045,14
583,558
454,1
2635,3
167,1
2916,9
809,2
2570,1
2366,1
913,6
833,13
2321,170
637,3
1978,1
1259,1
1740,200
1555,2
2175,1
2550,720
1416,14
509,3
2610,105
1903,74
1499,2
769,8
1179,19
1212,156
1348,8
2487,2
2095,1
1274,11
2954,3
3025,28
1590,9
469,3
1649,5
2890,3
461,178
3142,27
3144,2
3201,2
995,12
2083,29
2559,7
2121,8
216,149
3026,16
594,13
1749,5
2458,4
803,3
1162,13
437,30
1628,14
3214,6
2060,340
1675,181
1568,12
2661,18
2278,11
2652,5
2831,7
1092,235
2169,3
1957,6
2968,1
261,12
1598,6
380,80
2305,26
213,18
356,7
2514,5
365,46
1673,57
1379,245
27,7
1024,22
2707,427
2975,73
240,15
397,1172
1938,10
2116,135
354,2
1695,1
2230,3
2451,7
1823,11
1648,3
2154,8
76,51
1476,9
704,2
249,25
1758,18
389,4
1415,4
2810,6
1725,1
1928,3
573,26
1532,19
1980,14
2599,7
819,7
400,188
3099,5
3060,21
1327,1
2167,18
1165,17
2628,6
750,3
613,5
2725,84
2291,3
2266,6
217,734
214,13
728,7
2402,239
589,10
733,24
59,43
1079,5
2520,1
766,8
2007,1
753,179
1646,146
1979,3
3103,10
2385,7
3096,15
3003,9
336,360
1154,374
1369,6
821,16
1886,3
1537,1
2350,4
2927,20
2179,9
659,185
2859,4
1000,31
1968,3
846,20
2394,17
2032,1
695,23
2547,18
712,5
2627,2
759,27
367,28
3033,2
2544,1
2701,13
166,15
387,34
2943,5
1792,28
486,6
1889,2
2057,1
1535,2
1617,8
1166,12
1858,1
2744,5
1806,4
1042,91
696,2
2506,20
2168,51
1164,4
320,13
2759,20
2428,201
2566,231
1780,3
2958,10
1215,1
1049,11
744,5
311,6
2465,2
2055,1
2026,833
422,2
1890,20
3032,12
2994,4
1066,699
991,151
1491,3
1707,39
3080,3
2112,1
2014,28
2345,18
129,110
106,3
1900,11
697,7
143,4
2822,2
3047,5
1516,120
1677,12
2951,3
1731,1
2702,4
175,2
2135,21
903,1
243,10
1271,3
755,17
280,189
1561,19
2619,3
3004,1
3087,38
141,11
114,68
45,1860
1924,43
3009,8
1029,11
2265,47
2174,5
2081,1
1893,26
1496,22
1207,134
3176,45
1459,18
569,15
850,12
1156,4
308,25
1131,153
2068,203
2777,6
838,18
1008,3
1892,2
1750,6
2946,3
3199,11
680,3
2885,3
2358,306
3169,3
2180,3
2804,191
200,85
1842,4
28,4
2421,3
3160,7
1700,1
153,95
919,1
498,3
548,441
943,2
2657,2
765,12
836,10
2596,2
119,50
2853,67
2802,6
1130,192
278,36
1612,65
3051,2
2006,2
1702,2
2860,84
2842,52
1545,5
863,83
961,27
1982,1
471,667
438,7
3210,21
223,216
867,35
1337,3
3010,25
1193,5
130,28
16,2
525,1
827,7
2439,24
2694,2
1826,3
3022,6
2105,1
1113,31
2349,10
1050,1
2141,4
889,11
2965,2
375,37
717,3
2797,27
1285,123
1432,10
3164,25
526,3
1205,2
2779,32
952,10
0,46
873,44
1362,90
1622,1
2233,18
1170,4
960,1
218,127
202,3
714,2
2453,1
1456,57
1782,859
874,155
88,2
2871,12
3198,96
2482,4
3166,188
1280,19
1686,516
732,10
350,4
480,17
434,25
2493,1
2287,2
2891,11
2301,10
770,26
577,1
3219,195
599,2
381,3
1062,8
407,2
2721,5
2880,65
763,103
2624,26
752,12
2300,5
1103,1
2443,8
1803,13
805,21
1683,47
319,302
499,3
1984,10
2963,3
2446,20
2775,419
1524,17
468,8
1510,9
718,5
2836,1
2080,3
1930,3
236,663
893,6
1110,8
2063,8
1437,14
378,1
2861,15
2682,12
970,7
723,6
1983,8
477,45
3058,2
484,153
3101,153
2231,18
3097,13
1076,8
652,3
2170,6
273,287
1297,8
1737,60
1277,16
570,4
65,750
1386,8
94,7
2830,23
470,2
440,2
3211,181
101,2
640,1
2735,125
2320,1
1595,16
1138,1
1744,23
3148,48
900,2
2315,2
1834,50
1693,1
2829,7
587,319
2516,447
1627,73
1544,353
53,5
1080,4
2386,5
1610,27
1493,18
238,23
3189,8
651,33
2489,174
1119,48
1795,5
2903,13
975,1
1005,18
1849,21
2603,49
544,14
2046,36
2178,13
834,103
2146,2
2308,5
1172,6
180,1
2239,12
979,17
1657,2
679,2
1099,54
1455,14
1199,9
508,63
1791,6
2430,8
1821,3
1855,8
1787,1
1531,12
1778,14
412,4
2768,1
2286,1
1669,21
2934,2
1848,262
2435,18
1597,181
1987,8
2914,3
2077,240
2019,2
539,65
1311,34
1418,4
474,1
3168,18
2380,6
292,4
559,20
687,115
1501,3
289,24
707,4
1365,16
1035,731
590,12
2086,1
726,2
290,65
2486,21
1724,4
9,175
2042,220
1941,15
1039,7
2792,3
3184,37
162,6
148,11
2509,48
1152,34
644,1
1435,42
3070,27
3159,1
340,2
2549,118
1332,3
3140,13
2616,4
994,17
2364,1
2614,2
2325,116
593,2
973,179
2177,10
1917,3
1615,54
2193,7
1589,7
1944,53
2447,21
465,17
2377,3
2764,1
1236,6
616,2
1310,130
1959,8
724,3
2589,194
2357,1
160,11
2808,4
1774,4
3069,1
2594,161
3027,8
749,7
1201,3
1197,1
794,15
482,621
1191,4
2114,2
706,8
2977,20
839,162
2630,1
1732,12
883,203
2480,30
2519,10
2126,27
2117,2
2004,37
2937,7
2784,176
2131,43
1912,8
462,18
974,88
1427,143
2228,4
1768,19
305,407
3015,11
2894,3
2097,52
1796,756
693,6
1523,5
3121,1
154,7
2869,3
2569,97
968,2
2712,24
822,9
3116,7
692,78
2944,8
353,319
2636,1
2352,42
725,19
2581,3
1189,5
333,2
139,16
403,11
483,500
2767,7
2659,12
2001,8
2012,2
568,4
2064,84
410,11
187,641
1341,779
1019,4
773,130
1240,346
1825,14
2433,8
347,7
3077,9
1173,5
2498,2
910,9
710,18
198,63
297,1153
658,1
690,4
3157,12
1543,19
2617,3
2221,1
2194,6
2210,4
2967,5
2065,4
1757,1
1068,2
2715,3
1845,5
2741,18
1407,50
346,2
938,234
983,65
420,23
1522,1
2917,11
610,61
1148,3
3082,38
521,6
870,1730
3155,8
1895,5
2087,13
3124,12
2643,6
1046,2
349,17
2072,5
2593,44
1975,1
2327,3
790,319
1409,242
1505,14
2683,7
1473,10
2476,13
2429,2
2339,3
3054,30
1606,73
1304,4
532,2
2826,692
2089,137
2783,85
1349,2
1958,36
1580,1
2904,9
1253,193
427,6
2665,35
862,633
47,401
135,112
257,47
1623,11
322,12
1670,2
388,2
596,30
2460,5
2586,2
2330,23
2618,1
1177,91
1621,17
115,2
3040,2
1372,36
1953,1
2902,38
2227,3
3106,9
1736,230
2601,1
2118,176
1867,1
324,20
771,198
404,15
1158,6
787,17
768,227
359,38
209,35
1573,97
789,4
601,1070
1853,21
3126,178
362,37
1586,23
2240,2
405,285
871,122
1060,1
2479,1
285,221
1877,8
982,136
2993,2
1939,17
2793,8
1530,1
423,2
194,34
1511,2
902,74
2302,20
3117,11
2313,64
2691,7
2219,335
892,10
274,2
2686,2
823,44
2576,1
2563,9
2119,15
2670,20
3095,88
2956,4
3174,3
847,11
1565,1
1583,13
165,64
1483,3
817,2
1906,3
2452,1
383,6
1388,1
33,6135
1021,468
3041,5
1726,3
253,134
1282,20
685,10
896,75
1389,67
776,2
1287,8
1107,4
3215,2
945,42
1171,4
1374,41
2729,13
2050,4
149,2
1852,167
2864,70
1527,2
1817,1
2471,4
571,41
2025,7
3018,7
554,2
1298,176
2548,3
1761,13
708,2
2348,78
2362,114
1846,12
2413,298
550,22
66,4
1748,1
541,6
1721,1
792,11
2201,112
748,3
3043,4
2271,199
1835,1
673,3
622,4
1159,2
2957,27
2322,7
1331,31
1682,40
854,31
1111,9
1882,14
1551,260
988,147
1399,6
2343,9
3115,6
619,18
3,41
1470,80
764,321
1429,12
699,25
1402,4
949,3187
2078,809
872,279
955,757
1767,4
555,7
2713,12
233,205
146,965
2704,2
626,1
1075,7
1572,5
92,22
1948,1
1716,15
2090,78
1636,2
799,22
2568,2
676,24
520,119
3023,15
330,189
44,104
1608,1
2565,55
163,13
426,1
1642,5
2504,35
942,19
876,358
1140,34
1078,35
2973,88
632,39
2148,3
496,220
2508,8
158,68
1421,6
937,328
2863,26
2280,1
2342,5
2649,1
1385,17
1133,4
1292,1
1263,188
108,5
670,3
2529,33
546,53
783,9
556,45
2104,2
1027,22
2756,2
3059,51
2595,12
702,5
2246,2
199,1070
62,22
1680,136
1729,1
1378,32
4,13
2485,4
2115,8
456,514
1396,5
18,46
721,16
1662,8
2016,2
2124,7
110,10
1909,6
675,4
174,17
2151,2
85,15
2511,49
2906,4
1202,19
2076,130
2961,1
672,4
857,4
564,42
1478,3
479,2
2215,13
841,19
2283,3
2913,5
5,14
2600,2
2329,41
1916,16
2781,17
855,2
2398,6
2834,78
2679,24
2333,5
1973,32
2985,94
654,9
3107,1
2190,71
2260,717
337,3
2109,1
1373,4
2483,81
2120,1
1674,20
306,16
3100,27
586,597
2556,72
2469,30
2770,4
2494,4
511,2
588,2
1921,96
1985,6
3013,14
2292,2
1581,1
746,16
1174,12
572,65
2978,36
314,16
608,81
1689,32
2920,10
936,245
2811,5
502,71
998,11
801,3
1261,1439
1898,1
24,3
3062,1
1474,3
996,106
2700,14
155,9
1384,6
2837,2
825,7
2005,3
2473,54
1400,8
3141,23
1018,6
2587,13
1232,9
2753,11
58,1
2824,83
1040,49
3108,59
2490,502
283,36
1571,33
1847,4
34,90
17,124
1942,15
959,1
694,3
54,6
488,23
3091,9
2192,28
1320,136
1037,69
2229,5
3213,1
1276,440
2162,3
2675,1
934,6
624,1
1352,9
906,6
1911,4
1550,5
1086,3
52,62
1756,4
1705,61
2732,328
2604,9
1802,25
1391,1
73,3
2909,17
2307,8
762,93
2477,19
3221,28
951,5
1850,76
2813,2
2232,1
1972,5
2224,5
604,4
2403,196
1541,38
2267,10
1719,3
1448,2
2347,15
228,8
2582,3
1477,4
1125,315
1467,2
1184,21
1465,67
46,2
313,11
1359,20
2844,2
48,782
1534,3
1961,9
260,14
2666,15
2572,5
2678,20
2466,5
265,4
1832,1
302,120
2950,21
866,2
1714,1
355,11
1696,56
90,1
329,10
1225,40
2144,227
2852,5
1672,54
1786,3
1011,18
2695,1
730,12
2371,2
1809,72
1824,2
681,40
433,11
2726,37
2685,6
1414,1
1122,457
2598,6
3067,7
2284,62
1556,10
104,2
15,6
2780,172
1003,5
1413,4
2036,11
1233,2
185,300
2522,27
2252,19
3163,4
1587,108
3177,121
2008,1
239,21
120,11
1397,5
715,5
364,169
1309,33
2082,7
1344,100
3012,9
701,9
3071,2
116,25
3050,8
890,420
985,148
738,5
796,238
1020,47
1539,1
2688,11
3021,35
234,24
3007,10
3092,45
1526,2
1324,9
656,6
2332,157
908,2
87,2
2557,81
2986,6
1935,6
2998,1
3066,9
1082,13
2029,2
2191,4
620,3
597,1
1509,2
1247,1
1479,1
2646,4
39,7
35,585
1010,3
1006,2
207,2
1204,9
40,247
3049,3
1234,5
3218,5
1751,6
2760,6
2067,166
2899,13
156,7
2171,3
2074,2
2326,6
2128,11
2889,9
2512,9
1423,7
2484,2
2597,13
2491,1
2200,5
2915,8
1733,4
188,233
1355,2
924,401
1536,7
338,2
2002,19
739,15
1727,2
1747,1137
246,11
2833,73
1117,2
1471,15
1552,17
1584,113
591,5
1613,5
1854,103
294,32
1993,1
1033,93
2693,9
1653,1
2979,8
2269,2
2502,7
2843,56
1907,25
1927,30
1976,10
363,387
31,9
2225,4
1129,6
3030,3
1480,8
2018,2
2153,5
2418,2
1891,18
575,8
20,7
3134,626
1601,82
1549,220
1022,24
2521,2
1528,4
711,6
242,41
1520,6
1663,4
1144,24
1219,2
1295,5
310,4
2875,1
2501,283
2,1
1422,43
514,102
2980,432
634,1
1306,4
1398,3
2071,67
2669,9
538,2
2897,4
1114,12
1335,3
1126,24
81,1
1894,4
1865,9
2000,6
335,11
3188,2
1567,3
1100,2
713,69
3137,300
2400,20
3090,10
2622,3
1690,8
3084,1
1525,20
2289,16
2626,11
1472,13
612,2
3078,6
1934,1
2631,22
3129,7
2166,1
1977,100
566,6
2157,19
1604,7
2346,18
1226,7
1146,5
1449,9
688,10
562,34
1797,5
1738,5
1245,3
190,3
2708,1
2304,1
1052,14
172,3
2423,3
831,6
2474,12
2069,70
3175,12
2870,110
1347,4
1012,2
1563,38
2742,10
2391,15
1800,3
373,7
512,10
2420,12
1145,8
2933,162
296,17
2202,1
1542,1
895,5
552,7
2798,66
140,256
1015,7
2554,84
316,66
1515,3
2924,1765
2788,4
255,2
997,14
72,9
3217,4
2396,9
2317,27
1495,89
2868,7
944,6
1436,1
909,14
2294,3
537,55
2672,25
96,22
2717,3
859,44
2235,6
1061,67
1754,7
2145,64
2207,202
1463,26
1926,16
2415,17
2442,7
494,306
3019,23
2637,2
1638,40
835,19
547,29
2801,14
191,10
2991,6
2038,13
493,106
2575,32
2397,19
1053,31
1625,5
1230,6
2656,5
393,7
1248,390
2426,4
853,2
1325,1199
1038,489
2990,3
2445,2
196,90
1776,4
992,10
808,4
1497,10
1951,2
1085,5
435,2
1305,5
523,7
2730,3
1488,170
2677,11
326,10
507,9
1410,40
2211,1
1990,1
2031,1
2945,15
1241,2
2541,14
197,310
1227,21
424,14
2245,6
1490,5
953,1
678,1
1088,10
220,1
2710,40
2049,78
1041,2
2543,67
2772,20
3178,6
2184,15
2714,23
1087,12
2303,25
3197,2
946,5
321,11
2507,3
1451,120
1224,5
1408,4
235,4
323,20
2690,73
966,215
1336,2
761,8
2888,13
1553,17
1284,5
800,80
2047,34
2111,7
2526,1
1115,5
2912,6
1851,9
2835,1
2997,58
1329,18
2941,3
455,10
1097,6
1830,1
1651,7
2361,21
530,1
1547,1
802,29
628,4
2660,6
865,40
211,28
1789,57
1703,1
2388,10
1411,38
1513,8
1814,2
2132,13
905,3
1718,4
813,6
37,12
1773,25
2923,41
1030,10
567,158
1330,17
328,54
1856,11
1163,9
2407,5
636,2
542,110
2918,9
3127,13
2814,8
2919,8
3001,8
1844,3
51,475
2796,15
875,111
497,70
3037,104
1746,26
212,151
2697,4
489,11
2992,7
2803,12
2073,9
2023,4
275,20
2910,10
925,32
121,4
543,8
1666,34
279,108
2449,186
3220,22
504,39
2925,301
2360,6
2236,8
2359,104
703,13
785,20
1805,2
529,2
818,3
1077,16
3075,13
1192,84
1383,15
698,4
332,19
2552,12
171,6
565,816
1654,12
1244,377
2928,16
899,13
2393,22
1057,4
2623,41
230,221
50,1477
2079,67
3045,4
2947,1
1904,10
592,14
515,62
444,91
1699,8
315,40
926,385
1620,3
981,1064
2410,2
282,7
3172,1
1375,2
2444,20
178,1
1504,1
1860,9
2789,6
2606,33
760,140
1593,33
2724,12
138,127
41,151
1790,11
786,30
2838,10
2500,13
2425,251
2809,9
1430,181
3118,2
1745,6
2139,3
63,1
2455,21
361,8
1713,2
1965,2
674,1
1708,28
293,3
2905,18
788,23
1566,11
1238,4
1367,5
241,480
2440,26
1947,4
1406,6
1,9
2763,4
1424,203
2059,26
828,12
1722,8
779,3
1025,55
3191,3
1770,3
379,4
758,2
2010,2
1902,433
1118,4
3098,7
1629,254
288,1
1698,34
430,3
93,5
1888,10
61,20
2075,1
1213,5
2129,100
2062,10
2103,2
743,17
618,70
245,21
2186,2
2848,16
2908,4
1218,4
1124,22
1582,3
1766,134
3000,2
1743,1
1291,7
247,137
3031,60
2256,5
3081,1
1273,5
1950,25
369,32
2363,46
124,5
452,12
1345,7
3061,1
25,199
2907,39
1500,34
1036,78
1697,4
2056,2
3147,14
940,405
851,6
3014,12
1618,1
1096,9
740,4
1121,59
1419,4
941,372
2310,48
843,8
2040,53
2035,42
2384,3
1720,1
476,20
1937,282
80,39
453,15
1723,66
2932,9
2642,1
29,9
351,2
1351,7
793,39
2722,5
1932,18
2553,22
2441,30
1262,34
772,5
650,609
2776,400
91,19
176,1
3029,25
2401,61
814,101
1866,1
3073,4
111,4
2680,11
57,2
491,6
2185,13
2687,4
1815,10
1395,17
535,2757
8,4
1554,3
1405,5
1031,18
677,6
2319,214
671,4
2411,5
2535,4
1755,10
2125,1
705,1
2370,199
2667,54
623,456
1558,1
2612,21
1760,29
2182,5
1237,250
2481,11
2314,2
2478,1
989,18
450,21
837,1
3149,9
2092,10
2419,48
1794,8
977,61
1034,14
534,3
385,5
576,35
1799,51
394,13
1217,4
30,273
1503,1
2351,15
1913,3
1734,5
1920,888
2571,63
1559,1
1228,120
2399,11
1560,31
976,3
999,9
2883,58
3072,2
3190,2
2492,40
2122,1
585,1409
268,4
2671,14
2137,19
1433,10
2296,106
2048,17
1986,38
501,2
2022,1
1183,95
2475,38
1562,112
754,139
206,15
1112,7
161,4
258,6
1475,4
3057,3
457,10
68,6
2203,1
1239,1
3195,102
886,8
1265,121
727,28
1350,5
2674,7
611,3
2922,11
2558,239
3132,30
2488,1
1056,7
2218,7
2417,8
2464,11
2003,6
75,26
69,1
2085,54
1943,4
460,66
2981,2
1630,23
1609,31
1836,2
852,7
301,3
2939,49
2855,5
71,6
638,2
2379,12
2647,14
1492,4
1952,3
663,8
2158,5
2066,11
2243,9
2583,68
1342,13
1996,3
2142,24
74,1
1054,102
3076,5
884,171
2039,19
2681,11
272,11
303,1
2470,2
2222,15
418,6
1871,21
2807,53
2849,22
2463,29
2226,4
1267,6
2161,131
2921,4
2605,6
689,10
2952,7
2641,1
181,3
3130,31
660,106
291,2
384,4
1251,48
1884,6
3145,9
549,33
2625,18
1376,5
2856,46
170,9
2785,5
1487,16
897,23
125,272
2156,10
221,6
540,3
2247,1
2653,1
2644,38
1576,11
22,23
1517,5
932,126
1591,18
398,703
561,70
935,80
2771,1
3123,38
2197,3
2762,9
2577,3
137,7
396,2564
1633,6
2866,13
1691,1
1127,9
2084,47
1069,2
1922,11
1442,94
1468,56
2053,2
2839,9
1762,5
55,3
2098,6
1120,46
1105,41
2160,24
2984,1
451,4
1281,8
963,8
2220,9
1519,11
227,20
2840,10
382,5
1044,1
1897,4
931,2
3068,95
126,3
984,1812
1357,23
1765,19
2769,2
1489,20
1157,4
495,5
256,2
574,16
2818,68
3094,2
2017,4
1992,171
1026,1
3146,3
224,3
1883,5
2850,36
1640,2
3170,16
295,12
898,83
3161,1
1137,7
2774,14
1116,14
922,11
86,1
3055,2
439,290
1460,13
1777,3
1735,8
716,7
2249,5
1322,10
2208,26
1730,3
112,5
2638,28
1521,2
649,654
557,49
1600,16
2969,15
2791,11
3111,12
2213,3
580,6
442,4
2743,1
1186,2
1974,1
2938,20
2387,48
1833,8
2567,7
667,6
262,14
1446,2
683,6
1258,11
3110,3
2341,1
1017,1
621,10
709,1
2152,1812
2438,12
1182,36
1676,7
441,10
133,5
1147,1
150,5
169,221
2857,1
1873,35
1607,4
815,3
266,2
132,13
1925,69
2198,35
1067,15
3153,7
464,5
134,8
2255,26
26,11
2437,12
2747,4
2846,7
1203,6
2613,354
1141,3
3138,1
186,266
2127,31
1104,66
1946,27
647,809
3112,50
2720,18
1507,23
1257,24
2812,40
2737,4
747,39
2499,17
742,33
2711,322
3193,54
436,32
3114,11
653,14
2799,1779
969,32
269,3
1655,5
954,18
600,54
2495,2
1461,116
203,19
2408,1
309,37
2692,7
1390,4
2259,5
2790,1
1829,1
2404,23
339,23
2510,8
298,37
901,32
105,14
1659,1
1706,7
2876,11
500,109
967,142
2123,22
1160,54
1307,37
2590,5
1293,2
1869,1384
2099,54
386,26
458,150
1382,12
3006,6
1333,250
2311,10
1094,4
2664,4
1214,43
1072,40
2340,96
756,75
3002,8
2953,6
1887,8
1962,21
864,36
1339,29
2942,466
2873,4
1089,1
13,1
3044,4
2817,329
1988,8
1303,5
1440,1
1321,2
1009,2
1840,4
603,1
531,7
485,298
1462,51
1812,3
2293,4
1878,6
1753,21
2806,1
751,347
861,1314
1484,8
1185,390
1016,65
795,14
2650,410
2996,3
2718,2
1989,3
2955,210
1828,20
891,1
2739,4
1868,5
345,10
3053,16
2815,49
284,35
3207,13
2580,13
881,81
810,38
1940,18
2620,28
2878,5
2459,27
868,218
553,2
2505,1
2381,13
1059,2
1260,11
1931,134
1091,5
2436,1
360,3
1074,3
2778,33
2251,87
1681,5
409,10
614,106
370,1
3216,2
2845,2
2043,4
445,3
14,1
1090,6
3005,3
2755,2
807,2
2983,2
2088,6
38,198
3179,4
1741,2068
948,36
2536,1
2551,131
2684,6
2140,4
401,23
516,9
64,1846
528,26
1631,29
2752,4
1710,12
797,7
3109,2
1420,145
1781,2
2640,18
1353,16
1870,10
2539,17
1235,6
2164,14
1043,3
1764,2
1286,2
2395,27
2108,39
2926,3
958,18
2093,2
933,1
446,33
1914,5
3208,72
3158,132
1252,73
916,1
2450,33
1548,1
23,12
